ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
2432,-1,0,0,0,Ve'nari,"Ve'nari knows more about the Maw than anyone, and she might share a fraction of that information with you if you earn her regard.",331,2414,0,366,0,2474,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2437,0,0,0,0,Torghast - Guard,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,0,0,0,0,Torghast - Prisoner,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,-1,0,0,0,The Avowed,"Fiercely devoted to the Accuser, these archivists seek to restore and catalog the sinstones fragmented by the Lord Chamberlain and his Inquisitor allies.",334,2414,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2440,-1,0,0,0,The Undying Army (Paragon),"Long ago, the Primus established the five houses of Maldraxxus to build the ultimate fighting force. Through might, cleverness, and guile, this unyielding armada is pledged to defend the Shadowlands against all threats.",320,2414,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2441,-1,0,0,0,The Ascended (Paragon),"Kyrian who complete the arduous process of purging their mortal encumbrances are deemed worthy of the rite of ascension, earning their wings and pledging eternal service to the Archon.",335,2414,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2442,-1,0,0,0,Court of Harvesters (Paragon),"After countless ages spent under the rule of Sire Denathrius, authority in Revendreth is now shared amongst the Court of Harvesters. These noble venthyr carry out the sacred duty of redeeming prideful souls.",336,2414,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2444,-1,0,0,0,The Wild Hunt (Paragon),"Called to serve the Winter Queen in times of dire need, the Wild Hunt assembles the finest huntresses and hunters in all of Ardenweald. In the face of drought and peril, the Wild Hunt stands ready to defend the forest.",338,2414,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2445,-1,0,0,0,The Ember Court,"A new court has opened in Revendreth, where Prince Renathal attempts to unite allies from across the Shadowlands and increase his covenant's influence.",339,2414,0,0,0,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2446,-1,0,0,0,Baroness Vashj,This restless leader of the naga is watching and judging.,340,2445,0,367,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2447,-1,0,0,0,Lady Moonberry,"A mercurial member of the Court of Night, Lady Moonberry is known for her tricks as well as her influence.",341,2445,0,368,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2448,-1,0,0,0,Mikanikos,"As Forgelite Prime of Bastion, Mikanikos is always tinkering with new inventions.",342,2445,0,370,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2449,-1,0,0,0,The Countess,"As Revendreth's premier party host and socialite, the Countess has an outsized influence on public perception.",343,2445,0,371,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2450,-1,0,0,0,Alexandros Mograine,"The Ashbringer has spent lifetimes in war, never allowed his final rest.",344,2445,0,372,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2451,-1,0,0,0,Hunt-Captain Korayn,"A fearsome fighter, Hunt-Captain Korayn has no patience for ceremony.",345,2445,0,373,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2452,-1,0,0,0,Polemarch Adrestes,"Always on duty, this stoic ascended must be ordered to have a good time, even at a party.",346,2445,0,375,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2453,-1,0,0,0,Rendle and Cudgelface,Hard workers deserve appreciation. And few work harder for Sinfall than Rendle and Cudgelface.,347,2445,0,376,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2454,-1,0,0,0,Choofa,"Choofa and his friends are party animals, in every meaning of the phrase.",348,2445,0,377,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2455,-1,0,0,0,Cryptkeeper Kassir,"Stubborn and principled, Cryptkeeper Kassir will always fight for what he believes in.",349,2445,0,379,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2456,-1,0,0,0,Droman Aliothe,"The great bear Aliothe is a wild god, but she is not primitive.",350,2445,0,381,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2457,-1,0,0,0,Grandmaster Vole,Vole's dedication to overseeing the Theater of Pain is undeniable.,351,2445,0,382,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2458,-1,0,0,0,Kleia and Pelagos,"These soulbinds are strongest together, and their friends amongst the venthyr will be pleased to see them again.",352,2445,0,383,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2459,-1,0,0,0,Sika,This single remarkable steward keeps all of Bastion operational.,353,2445,0,384,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2460,-1,0,0,0,Stonehead,Our simple-minded friend to the south controls access to the Ember Ward.,354,2445,0,385,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2461,-1,0,0,0,Plague Deviser Marileth,"His experiments may be messy, but Maldraxxus's master slime scientist always finds a solution.",355,2445,0,387,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2462,-1,0,0,0,Stitchmasters,"The Stitchmasters are renowned for their ability to fuse flesh, bone, and anima into constructs that make them a powerful ally in Maldraxxus, and they have taken up residence in Butchers Block after seceding from the treacherous House of Constructs.",356,2414,0,389,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2463,-1,0,0,0,Marasmius,"An impossibly ancient mushroom-like denizen of Ardenweald, Marasmius is an integral part of the realm's ecosystem. Your willingness to help has softened whatever part of him most resembles a heart, and there's always plenty of work to be done.",357,2414,0,390,0,0,0,0,-1,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2464,-1,0,0,0,Court of Night,"The anima drought and Drust invasion consume the Winter Queen and Wild Hunt's attention, leaving the droman of the Court of Night to protect the wildseeds and defend their groves.",358,2414,0,391,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2465,-1,0,0,0,The Wild Hunt,"Called to serve the Winter Queen in times of dire need, the Wild Hunt assembles the finest huntresses and hunters in all of Ardenweald. In the face of drought and peril, the Wild Hunt stands ready to defend the forest.",359,2414,0,0,0,2444,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2468,0,0,0,0,Korthia,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,-1,0,0,0,Fractal Lore,Unleash the secrets of creation.,360,2414,0,392,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0
2470,-1,0,0,0,Death's Advance,"The combined might of the Shadowlands covenants, brought forth to breach the Sanctum of Domination.",361,2414,0,0,0,2471,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2471,-1,0,0,0,Death's Advance (Paragon),"The combined might of the Shadowlands covenants, brought forth to breach the Sanctum of Domination.",362,2414,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2472,-1,0,0,0,The Archivists' Codex,"Korthian attendants have committed their existence to researching relics from across the Shadowlands. Led by their Archivist, they are dedicated to recovering the relics scattered across Korthia in the wake of the mawsworn invasion.",363,2414,0,393,0,2473,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,41000,0,0,0,0,0,0,0
2473,-1,0,0,0,The Archivists' Codex (Paragon),"Korthian attendants have committed their existence to researching relics from across the Shadowlands. Led by their Archivist, they are dedicated to recovering the relics scattered across Korthia in the wake of the mawsworn invasion.",364,2414,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2474,-1,0,0,0,Ve'nari (Paragon),"Ve'nari knows more about the Maw than anyone, and she might share a fraction of that information with you if you earn her regard.",365,2414,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2478,-1,0,0,0,The Enlightened,"Once members of Cartel Al, the Enlightened have abandoned the pursuit of profit and glory out of devotion to the First Ones. By earning their favor, the brokers may be willing to share the knowledge they have gleaned.",284,2414,0,0,0,2479,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2479,-1,0,0,0,The Enlightened (Paragon),"Once members of Cartel Al, the Enlightened have abandoned the pursuit of profit and glory out of devotion to the First Ones. By earning their favor, the brokers may be willing to share the knowledge they have gleaned.",368,2414,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2480,0,0,0,0,Automa,,-1,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2502,0,0,0,0,Zereth Mortis Lured Monsters,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,-1,0,0,0,Maruuk Centaur,"Centaur clans roam the Ohn'ahran Plains, where they follow the call of the wind and seek the thrill of the hunt.",401,2506,9,0,2,2504,0,2002,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2504,-1,0,0,0,Maruuk Centaur (Paragon),"Centaur clans roam the Ohn'ahran Plains, where they follow the call of the wind and seek the thrill of the hunt.",373,2506,9,0,2,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2506,0,0,0,0,Dragonflight,,374,0,9,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,-1,0,0,0,Dragonscale Expedition,"A joint expedition of the Explorer's League and Reliquary, this fearless group of adventurers, scholars, and crafters seek to uncover the many mysteries of the Dragon Isles.",369,2506,9,0,2,2508,0,2021,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2508,-1,0,0,0,Dragonscale Expedition (Paragon),"A joint expedition of the Explorer's League and Reliquary, this fearless group of adventurers, scholars, and crafters seek to uncover the many mysteries of the Dragon Isles.",375,2506,9,0,2,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2509,-1,0,0,0,Clan Shikaar,,376,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2510,-1,0,0,0,Valdrakken Accord,"Centered in their most ancient city, the Valdrakken Accord is the unified might of all dragonkind, seeking to protect not only their island home but all of Azeroth.",377,2506,9,0,2,2552,0,2088,-1,0,0,0,152,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2511,-1,0,0,0,Iskaara Tuskarr,"The Iskaara Tuskarr have been on the Dragon Isles for generations, living in harmony and telling tales of the world around them.",378,2506,9,0,2,2551,0,2087,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2512,-1,0,0,0,Clan Aylaag,,379,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2513,-1,0,0,0,Clan Ohn'ir,,380,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2514,0,0,0,0,Primalists,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,0,0,0,0,Djaradin,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2517,-1,0,0,0,Wrathion,"Long focused on protecting Azeroth, Wrathion's gaze has now turned to the future of the black dragonflight... and his destiny.",381,2510,9,396,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2518,-1,0,0,0,Sabellian,"Sabellian has established a new generation of uncorrupt black dragons, and works to protect it at all costs.",382,2510,9,397,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2519,0,0,0,0,Reclaimers,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,-1,0,0,0,Clan Nokhud,,414,2506,0,0,0,0,0,0,-1,0,0,0,2054,0,0,0,-40000,0,0,0,42000,0,0,0,0,0,0,0
2521,-1,0,0,0,Clan Nokhud (Paragon),,384,2506,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2522,-1,0,0,0,Clan Teerai,,385,2503,9,0,0,0,0,0,-1,0,0,0,2068,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2523,1308636082,6130900294268439629,32768,0,Dark Talons,"Led by the brave Scalecommander Cindrethresh, the Dark Talons were trained to be the secret weapon of the black dragonflight. Today, these dracthyr use their skills to turn the tide of any battle regardless of how outnumbered they are.",386,67,9,0,0,0,0,0,-1,-1,-1,0,16,2,17,0,0,-42000,3000,0,42000,-42000,42000,0,0,0,0,0
2524,2971683917,-6184943489809468494,65536,0,Obsidian Warders,"Led by the stalwart Scalecommander Azurathel, the Obsidian Warders were trained to be the shield of the black dragonflight. Today these dracthyr use those skills to defend those most in need against overwhelming odds.",387,469,9,0,0,0,0,0,-1,-1,-1,0,272,2,273,0,0,-42000,3000,0,42000,-42000,42000,0,0,0,0,0
2525,0,0,0,0,"Elemental, Fire",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2526,-1,0,0,0,Winterpelt Furbolg,The Winterpelt Furbolg speak a language no one seems to understand. Perhaps more will be revealed in the future.,411,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2900,0,0,0,42000,0,0,0,0,0,0,0
2542,-1,0,0,0,Clan Ukhel,,372,2506,0,0,0,0,0,0,-1,0,0,0,2054,0,0,0,-42000,0,0,0,-42000,0,0,0,0,0,0,0
2544,-1,0,0,0,Artisan's Consortium - Dragon Isles Branch,,402,2510,0,398,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2550,-1,0,0,0,Cobalt Assembly,The Cobalt Assembly was once a place where blue dragons would conjure marvelous creations with arcane magic. Now it has fallen into the hands of the Sundered Flame who intend to use its magic for war.,408,2510,0,400,0,0,0,0,-1,0,0,0,16,0,0,0,100,0,0,0,42000,0,0,0,0,0,0,0
2551,-1,0,0,0,Iskaara Tuskarr (Paragon),"The Iskaara Tuskarr have been on the Dragon Isles for generations, living in harmony and telling tales of the world around them.",409,2506,9,0,2,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2552,-1,0,0,0,Valdrakken Accord (Paragon),"Centered in their most ancient city, the Valdrakken Accord is the unified might of all dragonkind, seeking to protect not only their island home but all of Azeroth.",410,2506,9,0,2,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2553,0,0,0,0,Timewalkers,,-1,2510,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2554,-1,0,0,0,Clan Toghus,,412,2503,0,0,0,0,0,0,-1,0,0,0,2052,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2555,-1,0,0,0,Clan Kaighan,,413,2506,0,0,0,0,0,0,-1,0,0,0,2054,0,0,0,-6000,0,0,0,42000,0,0,0,0,0,0,0
2564,-1,0,0,0,Loamm Niffen,"The Niffen that reside in Loamm in the Zaralek Cavern under the Dragon Isles, this group of Niffen are renown for their extremely sensitive sense of smell and their unique bartering trade system.",421,2506,9,0,2,2565,0,2402,-1,0,0,0,16,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0
2565,-1,0,0,0,Loamm Niffen (Paragon),"The Niffen that reside in Loamm in the Zaralek Cavern under the Dragon Isles, this group of Niffen are renown for their extremely sensitive sense of smell and their unique bartering trade system.",422,2506,9,0,2,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2568,-1,0,0,0,Glimmerogg Racer,Briggul won't let Slick go with just anybody. Can you prove your worth as a snail trainer?,425,2506,0,408,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0
