ID,Name_lang
8360,Perm. Illusion Dreaming Whelp
8361,Purity
8362,Renew
8363,Parasite
8364,Blizzard
8365,Enlarge
8366,Ironforge Chain
8367,Ironforge Breastplate
8368,Ironforge Gauntlets
8369,Ironforge Chain
8370,Ironforge Breastplate
8371,Ironforge Gauntlets
8372,Summon Aqua Guardian
8373,Mana Shield (PT)
8374,Arcing Smash
8375,QAEnchant Gloves +5 Mining
8376,Earthgrab Totem
8377,Earthgrab
8378,Earthgrab Totem
8379,Disarm
8380,Sunder Armor
8381,Sunder Armor
8382,Leech Poison
8383,Burning Tenacity
8384,Pure Water
8385,Swift Wind
8386,Attacking
8387,Find Herbs
8388,Find Minerals
8389,Find Minerals
8390,Find Herbs
8391,Ravage
8392,Hyper Coward
8393,Barbs
8394,Striped Frostsaber
8395,Emerald Raptor
8396,Summon Ivory Tallstrider
8397,Uther's Light
8398,Frostbolt Volley
8399,Sleep
8400,Fireball
8401,Fireball
8402,Fireball
8403,Fireball
8404,Fireball
8405,Fireball
8406,Frostbolt
8407,Frostbolt
8408,Frostbolt
8409,Frostbolt
8410,Frostbolt
8411,Frostbolt
8412,Fire Blast
8413,Fire Blast
8414,Fire Blast
8415,Fire Blast
8416,Arcane Missiles
8417,Arcane Missiles
8418,Arcane Missiles
8419,Arcane Missiles
8420,Arcane Missiles
8421,Arcane Missiles
8422,Flamestrike
8423,Flamestrike
8425,Flamestrike
8426,Flamestrike
8427,Blizzard
8428,Blizzard
8433,Leech Pulse
8434,Leech Pulse
8435,Forked Lightning
8437,Arcane Explosion
8438,Arcane Explosion
8439,Arcane Explosion
8440,Arcane Explosion
8441,Arcane Explosion
8442,Arcane Explosion
8443,Fire Nova
8444,Scorch
8445,Scorch
8446,Scorch
8447,Scorch
8448,Scorch
8449,Scorch
8450,Dampen Magic
8451,Dampen Magic
8452,Dampen Magic
8453,Dampen Magic
8455,Amplify Magic
8456,Amplify Magic
8457,Fire Ward
8458,Fire Ward
8459,Fire Ward
8460,Fire Ward
8461,Frost Ward
8462,Frost Ward
8463,Frost Ward
8464,Frost Ward
8465,Simple Dress
8466,Simple Dress
8467,White Woolen Dress
8468,White Woolen Dress
8483,White Swashbuckler's Shirt
8489,Red Swashbuckler's Shirt
8490,White Swashbuckler's Shirt
8491,Red Swashbuckler's Shirt
8492,Cone of Cold
8493,Cone of Cold
8494,Mana Shield
8495,Mana Shield
8496,Mana Shield
8497,Mana Shield
8498,Fire Nova Totem
8499,Fire Nova Totem
8500,Fire Nova Totem
8501,Fire Nova Totem
8502,Fire Nova
8503,Fire Nova
8504,Fire Nova
8505,Fire Nova
8506,Fire Nova
8507,Fire Nova
8508,Fire Nova
8509,Fire Nova
8510,Large Seaforium Backfire
8511,Small Seaforium Backfire
8512,Windfury Totem
8513,Windfury Totem
8514,Windfury Totem Effect
8515,Windfury Totem Passive
8516,Windfury Totem
8517,Opening Strongbox
8532,Aquadynamic Fish Lens
8552,Curse of Weakness
8553,Barleybrew Scalder
8554,Drinking Barleybrew Scalder
8555,Left for Dead
8593,Symbol of Life
8594,Summon Moonstalker Runt
8595,Healing Tongue
8596,Heal Visual (DND)
8598,Lightning Blast
8599,Enrage
8600,Fevered Plague
8601,Slowing Poison
8602,Vengeance
8603,Thistlefur Death
8604,Herb Baked Egg
8605,Recipe: Herb Baked Egg
8606,Summon Cyclonian
8607,Smoked Bear Meat
8608,Recipe: Smoked Bear Meat
8609,Cyclone Visual Spawn (DND)
8611,Phase Shift
8612,Phase Shift
8613,Skinning
8615,Apprentice Skinning
8616,Path of the Berserker
8617,Skinning
8618,Skinning
8619,Journeyman Skinning
8620,Expert Skinning
8621,Sinister Strike
8622,Sinister Strike
8623,Eviscerate
8624,Eviscerate
8625,Eviscerate
8626,Eviscerate
8627,Backstab (TEST)
8629,Gouge
8630,Gouge
8631,Garrote
8632,Garrote
8633,Garrote
8634,Garrote
8635,Garrote
8636,Garrote
8637,Feint
8638,Feint
8639,Rupture
8640,Rupture
8641,Rupture
8642,Rupture
8643,Kidney Shot
8644,Kidney Shot
8645,Send Fray Combatant
8646,Snap Kick
8647,Expose Armor
8648,Expose Armor
8649,Expose Armor
8650,Expose Armor
8651,Expose Armor
8652,Expose Armor
8654,Fray Spectator Converse
8655,Riverpaw Death
8656,Summon Crawler
8672,Challenger is Dazed
8673,Gain Whirlwind Weapon
8674,Summon Succubus
8675,Warlock Channeling
8676,Ambush
8677,Summon Effect
8678,Ambush
8679,Instant Poison
8680,Instant Poison
8681,Instant Poison
8682,Fake Shot
8685,Instant Poison II
8686,Instant Poison II
8687,Instant Poison II
8688,Instant Poison III
8689,Instant Poison III
8690,Hearthstone
8691,Instant Poison III
8692,Mind-numbing Poison II
8693,Mind-numbing Poison II
8694,Mind-numbing Poison II
8695,Mind-numbing Poison
8696,Sprint
8697,Sprint
8699,Unholy Frenzy
8700,Instant Poison
8701,Instant Poison
8712,Summon Felhunter
8713,Overwhelming Musk
8714,Overwhelming Musk
8715,Terrifying Howl
8716,Low Swipe
8717,Summon Felhunter
8721,Backstab
8722,Summon Succubus
8723,Backstab
8724,Ambush
8725,Ambush
8727,Ambush
8728,Ambush
8732,Thunderclap
8733,Blessing of Blackfathom
8734,Blackfathom Channeling
8735,Blackfathom Teleport
8736,Conjure Food
8737,Mail
8738,Mail
8747,Swimming Speed
8758,Azure Silk Pants
8759,Azure Silk Pants
8760,Azure Silk Hood
8761,Azure Silk Hood
8762,Silk Headband
8763,Silk Headband
8764,Earthen Vest
8765,Earthen Vest
8766,Azure Silk Belt
8767,Azure Silk Belt
8768,Iron Buckle
8769,Iron Buckle
8770,Robe of Power
8771,Robe of Power
8772,Crimson Silk Belt
8773,Crimson Silk Belt
8774,Green Silken Shoulders
8775,Green Silken Shoulders
8776,Linen Belt
8777,Linen Belt
8778,Boots of Darkness
8779,Pattern: Boots of Darkness
8780,Hands of Darkness
8781,Pattern: Hands of Darkness
8782,Truefaith Gloves
8783,Pattern: Truefaith Gloves
8784,Green Silk Armor
8785,Pattern: Green Silk Armor
8786,Azure Silk Cloak
8787,Pattern: Azure Silk Cloak
8788,Lightning Shield
8789,Crimson Silk Cloak
8790,Pattern: Crimson Silk Cloak
8791,Crimson Silk Vest
8793,Crimson Silk Shoulders
8794,Pattern: Crimson Silk Shoulders
8795,Azure Shoulders
8796,Pattern: Azure Shoulders
8797,Earthen Silk Belt
8798,Pattern: Earthen Silk Belt
8799,Crimson Silk Pantaloons
8800,Dynamite
8801,Crimson Silk Pantaloons
8802,Crimson Silk Robe
8803,Pattern: Crimson Silk Robe
8804,Crimson Silk Gloves
8805,Crimson Silk Gloves
8806,Poisoned Shot
8807,Crimson Silk Vest
8809,Slave Drain
8810,Instant Poison
8812,Heal
8813,Summon Kurzen Mindslave
8814,Flame Spike
8816,Summon Panthers
8817,Smoke Bomb
8818,Garrote
8820,Slam
8821,Slam
8822,Stealth
8823,Crusader Strike
8824,Crusader Strike
8825,Crusader Strike
8826,Crusader Strike
8832,Ward of Zanzil
8833,Ward of Zanzil Passive
8834,Ward of Zanzil Effect
8835,Grace of Air Totem
8836,Grace of Air
8837,Grace of Air Totem
8838,Azure Silk Gloves
8852,Moss Hide
8853,Summon Skeleton
8854,Bending Shinbone
8855,Bending Shinbone
8856,Bending Shinbone
8857,Summon Fen Dweller
8858,Bomb
8872,Perm. Illusion FelGuard
8873,Flame Breath
8874,Stealth (TEST)
8875,Tamed Pet Passive (DND)
8876,Thrash
8878,Echoes of Lordaeron UNUSED
8880,Copper Dagger
8881,Copper Dagger
8892,Goblin Rocket Boots
8893,Rocket Boots Malfunction
8894,Stromgarde Death
8895,Goblin Rocket Boots
8896,Schematic: Goblin Rocket Boots
8897,Destroy Rocket Boots
8898,Sapta Sight
8899,Sapta Sight
8900,Sapta Sight
8901,Gas Bomb
8902,Gas Bomb
8903,Healing Touch
8904,Healing Touch
8905,Wrath
8906,Wrath
8907,Mark of the Wild
8908,Mark of the Wild
8909,Unholy Shield
8910,Rejuvenation
8911,Rejuvenation
8912,Forge Verigan's Fist
8913,Sacred Cleansing
8914,Thorns
8915,Thorns
8916,Remove Unholy Shield
8917,Opening
8918,Tranquility
8919,Fill Jennea's Flask
8920,Tranquility
8921,Moonfire
8922,Moonfire
8924,Moonfire
8925,Moonfire
8926,Moonfire
8927,Moonfire
8928,Moonfire
8929,Moonfire
8930,Moonfire
8931,Moonfire
8932,Moonfire
8933,Moonfire
8934,Moonfire
8935,Moonfire
8936,Regrowth
8937,Regrowth
8938,Regrowth
8939,Regrowth
8940,Regrowth
8941,Regrowth
8942,Regrowth
8943,Regrowth
8944,Regrowth
8945,Regrowth
8946,Cure Poison
8947,Cure Poison
8949,Starfire
8950,Starfire
8951,Starfire
8952,Starfire
8953,Starfire
8954,Starfire
8955,Soothe Animal
8956,Soothe Animal
8972,Maul
8973,Maul
8980,Skeletal Horse
8981,Immolate
8983,Bash
8984,Bash
8985,Summon Fire Elemental
8986,Summon Illusionary Phantasm
8988,Silence
8989,Whirlwind
8990,Retribution Aura
8992,Shred
8993,Shred
8994,Banish
8995,Shoot
8996,Shoot
8997,Shoot
8998,Cower
8999,Cower
9000,Cower
9001,Cower
9002,Coarse Dynamite
9003,Coarse Dynamite
9004,Coarse Dynamite
9005,Pounce
9006,Pounce
9007,Pounce Bleed
9008,Shoot
9009,Coarse Dynamite
9010,Create Filled Containment Coffer
9012,Attract Rift Spawn
9032,Self Stun - 30 seconds
9033,Shapeshift Form Effect
9034,Immolate
9035,Hex of Weakness
9036,Ghost
9052,Fill Deino's Flask
9053,Fireball
9055,Create Witherbark Totem Bundle
9056,Bolt Charge Bramble
9057,Firebolt
9058,Handstitched Leather Cloak
9059,Handstitched Leather Bracers
9060,Light Leather Quiver
9061,Light Leather Quiver
9062,Small Leather Ammo Pouch
9063,Small Leather Ammo Pouch
9064,Rugged Leather Pants
9065,Light Leather Bracers
9066,Light Leather Bracers
9067,Pattern: Rugged Leather Pants
9068,Light Leather Pants
9069,Light Leather Pants
9070,Black Whelp Cloak
9071,Black Whelp Cloak
9072,Red Whelp Gloves
9073,Pattern: Red Whelp Gloves
9074,Nimble Leather Gloves
9075,Nimble Leather Gloves
9077,Leather
9078,Cloth
9079,Create Rift
9080,Hamstring
9081,Shadow Bolt Volley
9082,Create Containment Coffer
9084,Magic Stone Helmet
9092,Flesh Eating Worm
9093,Rift Spawn Invisibility
9095,Cantation of Manifestation
9096,Rift Spawn Manifestation
9097,Summon Demon of the Orb
9098,Increased Agility 08
9099,Increased Agility 09
9100,Increased Agility 10
9101,Increased Agility 11
9102,Increased Agility 12
9103,Increased Strength 08
9104,Increased Intellect 08
9105,Increased Intellect 09
9106,Increased Intellect 10
9107,Increased Intellect 11
9108,Increased Intellect 12
9109,Increased Spirit 08
9110,Increased Spirit 09
9111,Increased Spirit 10
9112,Increased Spirit 11
9113,Increased Spirit 12
9114,Increased Stamina 08
9115,Increased Stamina 09
9116,Shield
9117,Increased Stamina 10
9118,Increased Stamina 11
9119,Increased Stamina 12
9120,Increased Strength 09
9121,Increased Strength 10
9122,Increased Strength 11
9123,Increased Strength 12
9124,Buckler
9125,Generic
9127,Transform: Peasant w/ wood
9128,Battle Shout
9132,Increased Critical 1
9133,Lockpicking 5
9134,Herbalism
9135,Choose Random Powers
9136,Attack Power 02
9137,Attack Power 04
9138,Attack Power 06
9139,Attack Power 08
9140,Attack Power 10
9141,Attack Power 12
9142,Attack Power 14
9143,Bomb
9144,Crushridge Death
9145,Fletcher's Gloves
9146,Herbalist's Gloves
9147,Earthen Leather Shoulders
9148,Pilferer's Gloves
9149,Heavy Earthen Gloves
9150,Fletcher's Gloves
9151,Pattern: Herbalist's Gloves
9152,Pattern: Earthen Leather Shoulders
9153,Pattern: Pilferer's Gloves
9154,Pattern: Heavy Earthen Gloves
9155,Pattern: Dark Leather Gloves
9156,Create Mage's Orb
9157,Create Mage's Robe
9159,Sleep
9160,Sleep
9163,Heal Self
9172,Lift Seal
9173,Anubisath Guardian AOE
9174,Rage
9175,Running Speed
9176,Holy Sunder
9177,Tigule's Strawberry Ice Cream
9178,Brain Freeze
9179,Stun
9192,"""Plucky"" Resumes Human Form"
9193,Heavy Quiver
9194,Heavy Leather Ammo Pouch
9195,Dusky Leather Leggings
9196,Dusky Leather Armor
9197,Green Whelp Armor
9198,Frost Leather Cloak
9199,Attack Power %
9200,Create Sapta
9201,Dusky Bracers
9202,Green Whelp Bracers
9204,Hate to Zero
9205,Hate to Zero
9206,Dusky Belt
9207,Dusky Boots
9208,Swift Boots
9209,Heavy Quiver
9210,Heavy Leather Ammo Pouch
9211,Dusky Leather Armor
9212,Frost Leather Cloak
9213,Dusky Bracers
9214,Dusky Belt
9215,Pattern: Dusky Leather Leggings
9216,Pattern: Green Whelp Armor
9217,Pattern: Green Whelp Bracers
9218,Pattern: Dusky Boots
9219,Pattern: Swift Boots
9220,"""Plucky"" Resumes Chicken Form"
9221,Summon Voidwalker
9222,Summon Voidwalker
9223,Summon Succubus
9224,Summon Succubus
9232,Scarlet Resurrection
9233,Firebolt
9234,Armor Debuff (TEST)
9235,Scarlet Resurrected
9252,Replenish Mana I
9253,Replenish Mana II
9256,Deep Sleep
9257,Lay on Hands
9258,Increased Agility 13
9259,Increased Agility 14
9260,Increased Intellect 13
9261,Increased Intellect 14
9262,Increased Spirit 13
9263,Increased Spirit 14
9264,Increased Stamina 13
9265,Increased Stamina 14
9266,Increased Strength 13
9267,Increased Strength 14
9268,Teleport to Darnassus - Event
9269,Gnomish Universal Remote
9270,Schematic: Gnomish Universal Remote
9271,Aquadynamic Fish Attractor
9272,Aquadynamic Fish Attractor
9273,Goblin Jumper Cables
9274,Schematic: Goblin Jumper Cables
9275,Immolate
9276,Immolate
9294,Increase Fire Dam 16
9295,Increase Fire Dam 17
9296,Increase Fire Dam 19
9297,Increase Fire Dam 20
9298,Increase Fire Dam 21
9304,Increase Frost Dam 16
9305,Increase Frost Dam 17
9306,Increase Frost Dam 19
9307,Increase Frost Dam 20
9308,Increase Frost Dam 21
9314,Increase Healing 24
9315,Increase Healing 26
9316,Increase Healing 29
9317,Increase Healing 31
9318,Increase Healing 33
9324,Increase Shadow Dam 16
9325,Increase Shadow Dam 17
9326,Increase Shadow Dam 19
9327,Increase Shadow Dam 20
9328,Increase Shadow Dam 21
9329,Attack Power 16
9330,Attack Power 18
9331,Attack Power 20
9332,Attack Power 22
9333,Attack Power 48
9334,Attack Power 26
9335,Attack Power 28
9336,Attack Power 30
9342,Increase Spell Dam 13
9343,Increase Spell Dam 14
9344,Increase Spell Dam 15
9345,Increase Spell Dam 16
9346,Increase Spell Dam 18
9347,Mortal Strike
9357,Increase Nature Dam 16
9358,Increase Nature Dam 17
9359,Increase Nature Dam 19
9360,Increase Nature Dam 20
9361,Increase Nature Dam 21
9372,Bear Enters Auberdine
9373,Soul Siphon
9392,Increase Spell Dam 1
9393,Increase Spell Dam 2
9394,Increase Spell Dam 4
9395,Increase Spell Dam 5
9396,Increase Spell Dam 6
9397,Increase Spell Dam 7
9398,Increase Spell Dam 8
9399,Increase Fire Dam 11
9400,Increase Fire Dam 13
9401,Increase Fire Dam 14
9402,Increase Frost Dam 11
9403,Increase Frost Dam 13
9404,Increase Frost Dam 14
9405,Increased Critical 5
9406,Increase Healing 18
9407,Increase Healing 20
9408,Increase Healing 22
9409,Increase Nature Dam 11
9410,Increase Nature Dam 13
9411,Increase Nature Dam 14
9412,Increase Shadow Dam 11
9413,Increase Shadow Dam 13
9414,Increase Shadow Dam 14
9415,Increase Spell Dam 9
9416,Increase Spell Dam 11
9417,Increase Spell Dam 12
9433,Arcane Explosion
9435,Detonation
9436,Invisibility Detection
9437,Placing Bear Trap
9438,Arcane Bubble
9439,Bear Captured in Trap
9440,Pattern: Green Leather Armor
9452,Vindication
9453,Unyielding Faith
9454,Freeze
9455,Thistle Bear Death Touch
9456,Tharnariun Cure 1
9457,Tharnariun's Heal
9458,Smoke Cloud
9459,Corrosive Ooze
9460,Corrosive Ooze
9461,Summon Swamp Ooze
9462,Mirefin Fungus
9463,Mirefin Fungus
9464,Barbs
9472,Flash Heal
9473,Flash Heal
9474,Flash Heal
9475,Flash Heal
9476,Flash Heal
9477,Flash Heal
9478,Invis Placing Bear Trap
9481,Holy Smite
9482,Amplify Flames
9483,Boulder
9484,Shackle Undead
9485,Shackle Undead
9486,Shackle Undead
9487,Fireball
9488,Fireball
9489,Create Scrying Bowl
9490,Demoralizing Roar
9491,Demoralizing Roar
9492,Rip
9493,Rip
9494,Rip
9495,Rip
9512,Restore Energy
9513,Thistle Tea
9514,Recipe: Thistle Tea
9515,Summon Tracking Hound
9532,Lightning Bolt
9552,Searing Flames
9572,Onin's Camouflage
9573,Flame Breath
9574,Flame Buffet
9575,Self Detonation
9576,Lock Down
9577,Uldaman Key Staff
9578,Fade
9579,Fade
9580,Fade
9581,Fade
9582,Filling
9583,Water Sample
9584,Water Sample
9586,Water Sample
9587,Magic Potion
9590,Stealth 1
9591,Acid Spit
9592,Fade
9593,Fade
9594,Attach Medallion to Shaft
9595,Attach Shaft to Medallion
9596,Schematic: Gnomish Cloaking Device
9612,Ink Spray
9613,Shadow Bolt
9614,Rift Beacon
9615,Summon Rift Traveler
9616,Wild Regeneration
9617,Ghost Visual
9632,Bladestorm
9633,Whirlwind
9634,Dire Bear Form
9635,Dire Bear Form (Passive)
9636,Summon Swamp Spirit
9653,Summon Gelkis Rumbler
9654,Jumping Lightning
9657,Shadow Shell
9658,Flame Buffet
9672,Frostbolt
9712,Thaumaturgy Channel
9733,Arantir's Anger
9734,Holy Smite
9735,Sapta Sight
9736,Arantir's Deception
9737,Arantir's Anger Effect
9738,Rift Spawn Becomes Visible
9739,Wrath
9740,Arantir's Deception
9741,Arantir's Rage
9743,Delete Me
9744,Jarkal's Translation
9745,Maul
9746,Maul
9747,Demoralizing Roar
9748,Demoralizing Roar
9749,Faerie Fire
9750,Regrowth
9751,Regrowth
9752,Rip
9753,Rip
9754,Swipe
9755,Swipe
9756,Thorns
9757,Thorns
9758,Healing Touch
9759,Healing Touch
9760,Increased Armor 10
9761,Increased Armor 20
9762,Increased Armor 30
9763,Increased Armor 40
9764,Increased Armor 50
9765,Increased Armor 60
9766,Increased Armor 70
9767,Increased Armor 80
9768,Increased Armor 90
9769,Radiation
9770,Radiation
9771,Radiation Bolt
9772,Defias Tower I
9773,Defias Tower II
9774,Immune Root
9775,Irradiated
9776,Irradiated
9777,Self Healing
9778,Proc Self Heal 22
9779,Defias Tower III
9781,Mithril Shield Spike
9782,Mithril Shield Spike
9783,Mithril Spurs
9784,Iron Shield Spike
9785,Blacksmithing
9786,Artisan Blacksmith
9787,Weaponsmith
9788,Armorsmith
9789,Artisan Weaponsmith
9790,Artisan Armorsmith
9791,Head Crack
9795,Talvash's Necklace Repair
9796,Blight
9798,Radiation
9799,Eye for an Eye
9800,Holy Shield
9806,Phantom Strike
9810,Touch of Zanzil
9811,Barbaric Iron Shoulders
9812,Plans: Barbaric Iron Shoulders
9813,Barbaric Iron Breastplate
9814,Barbaric Iron Helm
9815,Plans: Barbaric Iron Helm
9817,Plans: Barbaric Iron Breastplate
9818,Barbaric Iron Boots
9819,Plans: Barbaric Iron Boots
9820,Barbaric Iron Gloves
9821,Dash
9822,Dash
9823,Pounce
9824,Pounce Bleed
9825,Pounce
9826,Pounce Bleed
9827,Pounce
9828,Pounce
9829,Shred
9830,Shred
9831,Shred
9832,Shred
9833,Moonfire
9834,Moonfire
9835,Moonfire
9836,Moonfire
9837,Moonfire
9838,Moonfire
9839,Rejuvenation
9840,Rejuvenation
9841,Rejuvenation
9842,Rejuvenation
9843,Rejuvenation
9844,Rejuvenation
9845,Tiger's Fury
9846,Tiger's Fury
9847,Tiger's Fury
9848,Tiger's Fury
9849,Claw
9850,Claw
9851,Claw
9852,Entangling Roots
9853,Entangling Roots
9854,Entangling Roots
9855,Entangling Roots
9856,Regrowth
9857,Regrowth
9858,Regrowth
9859,Regrowth
9860,Regrowth
9861,Regrowth
9862,Tranquility
9863,Tranquility
9864,Tranquility
9865,Tranquility
9866,Ravage
9867,Ravage
9868,Ravage
9869,Ravage
9874,Self Destruct
9875,Starfire
9876,Starfire
9877,Starfire
9878,Starfire
9879,Self Destruct
9880,Maul
9881,Maul
9882,Maul
9883,Maul
9884,Mark of the Wild
9885,Mark of the Wild
9886,Mark of the Wild
9887,Mark of the Wild
9888,Healing Touch
9889,Healing Touch
9890,Healing Touch
9891,Healing Touch
9892,Cower
9893,Cower
9894,Rip
9895,Rip
9896,Rip
9897,Rip
9898,Demoralizing Roar
9899,Demoralizing Roar
9900,Sharpen Blade IV
9901,Soothe Animal
9902,Soothe Animal
9903,Enhance Blunt Weapon IV
9904,Rake
9905,Rake
9906,Reflection
9907,Faerie Fire
9908,Swipe
9909,Swipe
9910,Thorns
9911,Wrath
9912,Wrath
9913,Prowl
9914,Prowl
9915,Frost Nova
9916,Steel Breastplate
9917,Steel Breastplate
9918,Solid Sharpening Stone
9920,Solid Grinding Stone
9921,Solid Weightstone
9922,Solid Grinding Stone
9924,Solid Sharpening Stone
9925,Solid Weightstone
9926,Heavy Mithril Shoulder
9927,Heavy Mithril Shoulder
9928,Heavy Mithril Gauntlet
9929,Heavy Mithril Gauntlet
9930,Empathy of Stone
9931,Mithril Scale Pants
9932,Mithril Scale Pants
9933,Heavy Mithril Pants
9934,Plans: Heavy Mithril Pants
9935,Steel Plate Helm
9936,Steel Plate Helm
9937,Mithril Scale Bracers
9938,Plans: Mithril Scale Bracers
9939,Mithril Shield Spike
9940,Plans: Mithril Shield Spike
9941,Spell Reflection
9942,Mithril Scale Gloves
9943,Spell Reflection
9944,Plans: Mithril Scale Gloves
9945,Ornate Mithril Pants
9946,Plans: Ornate Mithril Pants
9949,Thieves' Tool Rack Conjure
9950,Ornate Mithril Gloves
9951,Plans: Ornate Mithril Gloves
9952,Ornate Mithril Shoulders
9953,Plans: Ornate Mithril Shoulders
9954,Truesilver Gauntlets
9955,Truesilver Gauntlets
9956,Drink Potion
9957,Orcish War Leggings
9958,Plans: Orcish War Leggings
9959,Heavy Mithril Breastplate
9960,Heavy Mithril Breastplate
9961,Mithril Coif
9962,Mithril Coif
9964,Mithril Spurs
9965,Plans: Mithril Spurs
9966,Mithril Scale Shoulders
9967,Plans: Mithril Scale Shoulders
9968,Heavy Mithril Boots
9969,Heavy Mithril Boots
9970,Heavy Mithril Helm
9971,Plans: Heavy Mithril Helm
9972,Ornate Mithril Breastplate
9973,Plans: Ornate Mithril Breastplate
9974,Truesilver Breastplate
9976,Polly Eats the E.C.A.C.
9977,Conjure E.C.A.C 
9978,Truesilver Breastplate
9979,Ornate Mithril Boots
9980,Ornate Mithril Helm
9981,Plans: Ornate Mithril Boots
9982,Plans: Ornate Mithril Helm
9983,Copper Claymore
9984,Copper Claymore
9985,Bronze Warhammer
9986,Bronze Greatsword
9987,Bronze Battle Axe
9988,Bronze Warhammer
9989,Bronze Greatsword
