RaceMask,ID,SkillLine,Spell,MinSkillLineRank,ClassMask,SupercedesSpell,AcquireMethod,TrivialSkillLineRankHigh,TrivialSkillLineRankLow,Flags,NumSkillUps,UniqueBit,TradeSkillCategoryID,SkillupSkillLineID,CharacterPoints[0],CharacterPoints[1]
0,10782,165,19076,1,0,0,0,325,305,0,1,0,0,0,0,0
0,10783,165,19077,1,0,0,0,325,305,0,1,0,0,0,0,0
0,10784,165,19078,1,0,0,0,325,305,0,1,0,0,0,0,0
0,10785,165,19079,1,0,0,0,325,305,0,1,0,0,0,0,0
0,10786,165,19080,1,0,0,0,325,305,0,1,0,0,0,0,0
0,10787,165,19081,1,0,0,0,330,310,0,1,0,0,0,0,0
0,10788,165,19085,1,0,0,0,330,310,0,1,0,0,0,0,0
0,10789,165,19084,1,0,0,0,330,310,0,1,0,0,0,0,0
0,10790,165,19086,1,0,0,0,330,310,0,1,0,0,0,0,0
0,10791,165,19082,1,0,0,0,330,310,0,1,0,0,0,0,0
0,10792,165,19083,1,0,0,0,330,310,0,1,0,0,0,0,0
0,10793,165,19089,1,0,0,0,335,315,0,1,0,0,0,0,0
0,10794,165,19087,1,0,0,0,335,315,0,1,0,0,0,0,0
0,10795,165,19088,1,0,0,0,335,315,0,1,0,0,0,0,0
0,10796,165,19090,1,0,0,0,335,315,0,1,0,0,0,0,0
0,10797,165,19094,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10798,165,19097,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10799,165,19095,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10800,165,19093,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10801,165,19091,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10802,165,19092,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10804,165,19100,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10805,165,19102,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10806,165,19101,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10807,165,19098,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10808,165,19107,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10809,165,19104,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10811,165,19106,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10812,165,19103,1,0,0,0,340,320,0,1,0,0,0,0,0
0,10821,51,19159,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10822,51,19160,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10826,51,19168,1,4,0,0,0,0,0,1,0,0,0,0,0
0,10827,51,19180,1,4,0,0,0,0,0,1,0,0,0,0,0
0,10828,51,19181,1,4,0,0,0,0,0,1,0,0,0,0,0
0,10831,51,19184,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10832,51,19185,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10839,56,19236,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10840,56,19238,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10841,56,19240,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10842,56,19241,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10843,56,19242,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10844,56,19243,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10849,51,19255,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10850,51,19256,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10851,51,19257,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10865,51,19263,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10876,78,19276,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10877,78,19277,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10878,78,19278,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10879,78,19279,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10880,78,19280,1,16,0,0,0,0,0,1,0,0,0,0,0
0,10886,51,19286,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10887,51,19287,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10891,51,19290,1,4,0,0,0,0,0,1,0,0,0,0,0
0,10893,51,19294,1,4,0,0,0,0,0,1,0,0,0,0,0
0,10895,51,19295,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10896,51,19297,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10897,51,19298,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10916,51,19370,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10917,51,19371,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10918,51,19373,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10921,51,19376,1,4,0,0,0,0,0,1,0,0,0,0,0
0,10925,51,19381,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10926,51,19382,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10927,51,19383,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10928,51,19384,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10929,51,19385,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10930,51,19386,1,4,0,0,0,0,0,1,0,0,0,0,0
0,10931,51,19387,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10932,51,19388,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10936,163,19407,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10937,163,19412,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10941,163,19416,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10942,163,19417,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10943,163,19418,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10944,163,19419,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10945,163,19420,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10946,163,19421,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10947,163,19422,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10948,163,19423,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10951,163,19426,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10952,163,19427,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10953,163,19429,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10954,163,19430,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10955,163,19431,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10956,163,19434,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10957,197,19435,1,0,0,0,325,295,0,1,0,0,0,0,0
0,10958,204,19438,1,0,7812,2,0,0,0,1,0,0,0,0,0
0,10959,204,19440,1,0,19438,2,0,0,0,1,0,0,0,0,0
0,10960,204,19441,1,0,19440,2,0,0,0,1,0,0,0,0,0
0,10961,204,19442,1,0,19441,2,0,0,0,1,0,0,0,0,0
0,10962,204,19443,1,0,19442,2,0,0,0,1,0,0,0,0,0
0,10963,163,19454,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10964,163,19455,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10965,163,19456,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10968,163,19461,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10969,163,19462,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10970,163,19464,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10971,163,19465,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10972,163,19466,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10975,163,19485,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10976,163,19487,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10977,163,19488,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10978,163,19489,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10979,163,19490,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10996,163,19506,1,0,0,0,0,0,1,1,0,0,0,0,0
0,10997,163,19507,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10998,163,19508,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10999,163,19509,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11016,50,19549,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11017,50,19550,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11018,50,19551,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11019,50,19552,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11020,50,19553,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11021,50,19554,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11022,50,19555,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11023,50,19556,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11026,50,19559,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11027,50,19560,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11031,202,19567,1,0,0,0,290,270,0,1,0,0,0,0,0
0,11032,354,691,1,256,0,0,0,0,0,1,0,0,0,0,0
0,11033,50,19572,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11034,50,19573,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11035,50,19574,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11037,50,19577,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11038,50,19578,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11091,50,19583,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11092,50,19584,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11093,50,19585,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11094,50,19586,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11095,50,19587,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11096,50,19590,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11131,50,19592,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11136,50,19598,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11137,50,19599,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11138,50,19600,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11139,50,19601,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11140,50,19602,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11147,50,19609,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11148,50,19610,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11149,50,19612,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11152,50,19616,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11153,50,19617,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11154,50,19618,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11155,50,19619,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11156,50,19620,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11158,50,19621,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11159,50,19622,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11160,50,19623,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11161,50,19624,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11162,50,19625,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11180,189,19244,1,0,0,2,0,0,0,1,0,0,0,0,0
0,11181,189,19647,1,0,19244,2,0,0,0,1,0,0,0,0,0
0,11183,164,19666,1,0,0,0,120,100,0,1,0,0,0,0,0
0,11184,164,19667,1,0,0,0,170,150,0,1,0,0,0,0,0
0,11185,164,19668,1,0,0,0,220,200,0,1,0,0,0,0,0
0,11186,164,19669,1,0,0,0,285,275,0,1,0,0,0,0,0
0,11196,354,19028,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11197,189,19505,1,0,0,2,0,0,0,1,0,0,0,0,0
0,11198,189,19658,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11199,189,19731,1,0,19505,2,0,0,0,1,0,0,0,0,0
0,11200,189,19734,1,0,19731,2,0,0,0,1,0,0,0,0,0
0,11201,189,19736,1,0,19734,2,0,0,0,1,0,0,0,0,0
0,11202,189,19732,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11203,189,19733,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11204,189,19735,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11216,184,19740,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11217,184,19834,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11218,184,19835,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11219,184,19836,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11220,184,19837,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11221,184,19838,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11228,202,19788,1,0,0,0,260,250,0,1,0,0,0,0,0
0,11229,202,19790,1,0,0,0,300,280,0,1,0,0,0,0,0
0,11230,202,19792,1,0,0,0,300,280,0,1,0,0,0,0,0
0,11231,202,19791,1,0,0,0,300,280,0,1,0,0,0,0,0
0,11232,202,19793,1,0,0,0,305,285,0,1,0,0,0,0,0
0,11233,202,19794,1,0,0,0,310,290,0,1,0,0,0,0,0
0,11234,202,19796,1,0,0,0,315,295,0,1,0,0,0,0,0
0,11235,202,19814,1,0,0,0,315,295,0,1,0,0,0,0,0
0,11236,202,19795,1,0,0,0,315,295,0,1,0,0,0,0,0
0,11237,202,19815,1,0,0,0,325,305,0,1,0,0,0,0,0
0,11238,202,19799,1,0,0,0,325,305,0,1,0,0,0,0,0
0,11239,202,19800,1,0,0,0,305,295,0,1,0,0,0,0,0
0,11240,202,19819,1,0,0,0,330,310,0,1,0,0,0,0,0
0,11241,202,19831,1,0,0,0,340,320,0,1,0,0,0,0,0
0,11242,202,19830,1,0,0,0,340,320,0,1,0,0,0,0,0
0,11243,202,19825,1,0,0,0,330,310,0,1,0,0,0,0,0
0,11244,202,19833,1,0,0,0,340,320,0,1,0,0,0,0,0
0,11245,594,19742,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11246,594,19850,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11247,594,19852,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11248,594,19853,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11249,594,19854,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11250,256,19870,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11251,256,19871,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11256,267,19876,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11257,267,19895,1,2,19876,0,0,0,0,1,0,0,0,0,0
0,11258,267,19896,1,2,19895,0,0,0,0,1,0,0,0,0,0
0,11259,267,19891,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11260,267,19899,1,2,19891,0,0,0,0,1,0,0,0,0,0
0,11261,267,19900,1,2,19899,0,0,0,0,1,0,0,0,0,0
0,11262,267,19888,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11263,267,19897,1,2,19888,0,0,0,0,1,0,0,0,0,0
0,11264,267,19898,1,2,19897,0,0,0,0,1,0,0,0,0,0
0,11276,594,19750,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11277,594,19939,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11278,594,19940,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11279,594,19941,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11280,594,19942,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11281,594,19943,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11316,171,3175,1,0,0,0,315,275,0,1,0,0,0,0,0
0,11319,51,1494,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11320,51,19878,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11321,51,19879,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11322,51,19880,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11323,51,19882,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11324,51,19885,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11325,51,19883,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11326,51,19884,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11356,50,20043,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11357,184,20042,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11358,184,20045,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11362,184,20049,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11363,184,20056,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11364,184,20057,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11367,184,20060,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11368,184,20061,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11369,184,20062,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11370,184,20063,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11371,184,20064,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11373,333,20008,1,0,0,0,315,275,0,1,0,0,0,0,0
0,11374,333,20020,1,0,0,0,320,280,0,1,0,0,0,0,0
0,11375,333,20014,1,0,0,0,325,285,0,1,0,0,0,0,0
0,11376,333,20017,1,0,0,0,325,285,0,1,0,0,0,0,0
0,11377,333,20009,1,0,0,0,330,290,0,1,0,0,0,0,0
0,11378,333,20012,1,0,0,0,330,290,0,1,0,0,0,0,0
0,11379,333,20024,1,0,0,0,335,295,0,1,0,0,0,0,0
0,11380,333,20026,1,0,0,0,335,295,0,1,0,0,0,0,0
0,11381,333,20016,1,0,0,0,340,300,0,1,0,0,0,0,0
0,11382,333,20029,1,0,0,0,335,300,0,1,0,0,0,0,0
0,11383,333,20015,1,0,0,0,335,300,0,1,0,0,0,0,0
0,11384,333,20028,1,0,0,0,340,305,0,1,0,0,0,0,0
0,11385,333,20051,1,0,0,0,340,305,0,1,0,0,0,0,0
0,11386,333,20013,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11387,333,20023,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11388,333,20010,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11389,333,20030,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11390,333,20033,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11391,333,20036,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11392,333,20031,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11393,333,20011,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11394,333,20034,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11395,333,20025,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11396,333,20032,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11397,333,20035,1,0,0,0,340,310,0,1,0,0,0,0,0
0,11408,184,20102,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11409,184,20101,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11410,184,20103,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11411,184,20104,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11412,184,20105,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11419,184,20111,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11420,184,20112,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11421,184,20113,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11424,184,20117,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11425,184,20118,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11426,184,20119,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11427,184,20120,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11428,184,20121,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11436,267,20127,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11437,267,20130,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11438,267,20135,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11441,267,20138,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11442,267,20139,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11443,267,20140,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11446,267,20143,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11447,267,20144,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11448,267,20145,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11449,267,20146,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11450,267,20147,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11456,267,20174,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11457,267,20175,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11459,267,20177,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11460,267,20179,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11461,267,20181,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11462,267,20180,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11463,267,20182,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11464,50,20190,1,4,0,0,0,0,0,1,0,0,0,0,0
0,11475,267,20196,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11476,267,20197,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11477,267,20198,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11480,164,20201,1,0,0,0,285,275,0,1,0,0,0,0,0
0,11483,594,20205,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11484,594,20206,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11485,594,20207,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11486,594,20209,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11487,594,20208,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11488,594,20216,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11491,202,20222,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11492,202,20219,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11498,594,20234,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11499,594,20235,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11500,594,1042,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11501,594,20237,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11502,594,20238,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11503,594,20239,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11506,594,20244,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11507,594,20245,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11511,594,20249,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11512,594,20250,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11513,594,20251,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11517,594,20257,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11518,594,20258,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11519,594,20259,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11520,594,20260,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11521,594,20261,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11536,594,20154,1,2,0,2,0,0,0,1,0,0,0,0,0
0,11537,594,20187,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11538,594,20165,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11539,594,20185,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11540,594,20166,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11541,594,20186,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11545,267,20164,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11546,267,20184,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11549,184,20271,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11556,594,20210,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11557,594,20212,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11558,594,20213,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11559,594,20214,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11560,594,20215,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11586,594,20224,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11587,594,20225,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11588,594,20330,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11589,594,20331,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11590,594,20332,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11591,184,20335,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11592,184,20336,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11593,184,20337,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11605,594,20359,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11606,594,20360,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11607,594,20361,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11616,184,20375,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11636,267,20468,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11637,267,20469,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11638,267,20470,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11641,594,20473,1,2,0,0,0,0,0,1,0,0,0,0,0
0,11656,573,20484,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,11657,256,1719,1,1,0,0,0,0,0,1,0,0,0,0,0
0,11658,267,20487,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11659,267,20488,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11676,256,20496,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11680,256,20500,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11681,256,20501,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11682,256,20502,1,0,0,0,0,0,0,1,0,0,0,0,0
0,11683,256,20503,1,0,0,0,0,0,0,1,0,0,0,0,0
32,11696,124,20549,1,0,0,2,0,0,0,1,0,0,0,0,0
32,11697,124,20550,1,0,0,2,0,0,0,1,0,0,0,0,0
32,11698,124,20551,1,0,0,2,0,0,0,1,0,0,0,0,0
32,11699,124,20552,1,0,0,2,0,0,0,1,0,0,0,0,0
128,11701,733,20555,1,0,0,2,0,0,0,1,0,0,0,0,0
128,11703,733,20557,1,0,0,2,0,0,0,1,0,0,0,0,0
128,11704,733,20558,1,0,0,2,0,0,0,1,0,0,0,0,0
0,11705,256,20569,1,1,11609,0,0,0,0,1,0,0,0,0,0
2,11708,125,20572,1,45,0,2,0,0,0,1,0,0,0,0,0
2,11709,125,20573,1,0,0,2,0,0,0,1,0,0,0,0,0
2,11710,125,20574,1,0,0,2,0,0,0,1,0,0,0,0,0
2,11711,125,20575,1,256,0,2,0,0,0,1,0,0,0,0,0
2,11712,125,20576,1,4,0,2,0,0,0,1,0,0,0,0,0
16,11713,220,20577,1,0,0,2,0,0,0,1,0,0,0,0,0
16,11714,220,20579,1,0,0,2,0,0,0,1,0,0,0,0,0
8,11717,126,20583,1,0,0,2,0,0,0,1,0,0,0,0,0
8,11718,126,20582,1,0,0,2,0,0,0,1,0,0,0,0,0
8,11719,126,20585,1,0,0,2,0,0,0,1,0,0,0,0,0
64,11720,753,20589,1,0,0,2,0,0,0,1,0,0,0,0,0
64,11721,753,20591,1,0,0,2,0,0,0,1,0,0,0,0,0
64,11722,753,20593,1,0,0,2,0,0,0,1,0,0,0,0,0
64,11723,753,20592,1,0,0,2,0,0,0,1,0,0,0,0,0
4,11724,101,2481,1,0,0,2,0,0,0,1,0,0,0,0,0
4,11725,101,20596,1,0,0,2,0,0,0,1,0,0,0,0,0
4,11726,101,20595,1,0,0,2,0,0,0,1,0,0,0,0,0
4,11727,101,20594,1,0,0,2,0,0,0,1,0,0,0,0,0
1,11728,754,20599,1,0,0,2,0,0,0,1,0,0,0,0,0
1,11730,754,20597,1,0,0,2,0,0,0,1,0,0,0,0,0
1,11731,754,20598,1,0,0,2,0,0,0,1,0,0,0,0,0
