ID,Region,Looping,HolidayNameID,HolidayDescriptionID,Priority,CalendarFilterType,Flags,Duration_0,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Duration_9,Date_0,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11,Date_12,Date_13,Date_14,Date_15,Date_16,Date_17,Date_18,Date_19,Date_20,Date_21,Date_22,Date_23,Date_24,Date_25,CalendarFlags_0,CalendarFlags_1,CalendarFlags_2,CalendarFlags_3,CalendarFlags_4,CalendarFlags_5,CalendarFlags_6,CalendarFlags_7,CalendarFlags_8,CalendarFlags_9,TextureFileDataID_0,TextureFileDataID_1,TextureFileDataID_2
1516,8,0,437,458,4,255,1,2308,0,0,0,0,0,0,0,0,0,407124032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1525,1,0,437,458,4,255,1,2302,0,0,0,0,0,0,0,0,0,0,407108224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1526,961,0,440,459,1,255,13,24,0,0,0,0,0,0,0,0,0,411318784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1527,2,0,440,459,1,255,13,24,0,0,0,0,0,0,0,0,0,411351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1528,4,0,440,459,1,255,13,24,0,0,0,0,0,0,0,0,0,411335040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1529,24,0,440,459,1,255,13,24,0,0,0,0,0,0,0,0,0,411351488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1530,24,0,440,461,1,255,13,24,0,0,0,0,0,0,0,0,0,411351488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1531,4,0,440,461,1,255,13,24,0,0,0,0,0,0,0,0,0,411335040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1532,2,0,440,461,1,255,13,24,0,0,0,0,0,0,0,0,0,411351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1533,961,0,440,461,1,255,13,24,0,0,0,0,0,0,0,0,0,411318784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1534,24,0,440,462,1,255,13,24,0,0,0,0,0,0,0,0,0,411466176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1535,4,0,440,462,1,255,13,24,0,0,0,0,0,0,0,0,0,411449728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1536,2,0,440,462,1,255,13,24,0,0,0,0,0,0,0,0,0,411466240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1537,961,0,440,462,1,255,13,24,0,0,0,0,0,0,0,0,0,411433472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1538,24,0,440,463,1,255,13,24,0,0,0,0,0,0,0,0,0,411236800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1539,4,0,440,463,1,255,13,24,0,0,0,0,0,0,0,0,0,411220352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1540,2,0,440,463,1,255,13,24,0,0,0,0,0,0,0,0,0,411236864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1541,961,0,440,463,1,255,13,24,0,0,0,0,0,0,0,0,0,411204096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5912555,0,0
1558,961,0,441,466,0,0,13,167,0,0,0,0,0,0,0,0,0,412334592,414349760,420542912,421935616,423950848,425064960,426195456,428079616,430094784,431454656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5916813,0,5916812
1559,961,0,442,467,0,0,13,167,0,0,0,0,0,0,0,0,0,412105216,414235072,419772864,421820928,423721472,424950272,426080768,427964928,429324800,431339968,437418432,438696448,440711680,442612224,444611072,445970944,447986112,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6033781,0,6033780
1560,4,0,442,467,0,0,13,167,0,0,0,0,0,0,0,0,0,412121472,414251328,419789120,421837120,423737728,424966528,426097024,427981184,429341056,431356224,437434688,438712640,440727936,442628480,444627328,445987200,448002368,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6033781,0,6033780
1561,24,0,442,467,0,0,13,167,0,0,0,0,0,0,0,0,0,412137920,414267840,419805632,421853632,423754176,424982976,426113472,427997632,429357504,431372736,437451200,438729152,440744384,442644928,444643776,446003648,448018880,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6033781,0,6033780
1562,2,0,442,467,0,0,13,167,0,0,0,0,0,0,0,0,0,412137984,414267904,419805696,421853696,423754240,424983040,426113536,427997696,429357568,431372800,437451264,438729216,440744448,442644992,444643840,446003712,448018944,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6033781,0,6033780
1563,4,0,441,466,0,0,13,167,0,0,0,0,0,0,0,0,0,412350848,414366016,420559168,421951808,423967104,425081216,426211712,428095872,430111040,431470912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5916813,0,5916812
1564,24,0,441,466,0,0,13,167,0,0,0,0,0,0,0,0,0,412367296,414382528,420575680,421968320,423983552,425097664,426228160,428112320,430127552,436222400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5916813,0,5916812
1565,2,0,441,466,0,0,13,167,0,0,0,0,0,0,0,0,0,412367360,414382592,420575744,421968384,423983616,425097728,426228224,428112384,430127616,436222464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5916813,0,5916812
1566,4,0,440,468,1,255,13,24,0,0,0,0,0,0,0,0,0,411335040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912555,0,0
1567,24,0,440,468,1,255,13,24,0,0,0,0,0,0,0,0,0,411351488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912555,0,0
1568,2,0,440,468,1,255,13,24,0,0,0,0,0,0,0,0,0,411351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912555,0,0
1569,961,0,440,468,1,255,13,24,0,0,0,0,0,0,0,0,0,411318784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912555,0,0
1570,24,0,440,469,1,255,13,24,0,0,0,0,0,0,0,0,0,411236800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912555,0,0
1571,4,0,440,469,1,255,13,24,0,0,0,0,0,0,0,0,0,411220352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912555,0,0
1572,2,0,440,469,1,255,13,24,0,0,0,0,0,0,0,0,0,411236864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912555,0,0
1573,961,0,440,469,1,255,13,24,0,0,0,0,0,0,0,0,0,411204096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912555,0,0
1574,1,0,0,0,1,0,3,655,0,0,0,0,0,0,0,0,0,409434624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,4,0,0,0,1,0,3,642,0,0,0,0,0,0,0,0,0,409450880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,2,0,0,0,1,0,3,623,0,0,0,0,0,0,0,0,0,410008064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,24,0,0,0,1,0,3,623,0,0,0,0,0,0,0,0,0,410008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,784,0,435,471,10,255,1,432,0,0,0,0,0,0,0,0,0,411466368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5524882,5524881,0
1583,4,0,237,465,3,255,13,167,0,0,0,0,0,0,0,0,0,412465536,412580160,413350208,413464896,414251328,414366016,414595392,419445056,419903808,423852416,426097024,431241536,442857856,454195520,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,6006159,6006158,6006157
1584,2,0,237,465,3,255,13,167,0,0,0,0,0,0,0,0,0,412482048,412596736,413366784,413481472,414267904,414382592,414611968,419461632,419920384,423868928,426113536,431258112,442874368,454212096,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,6006159,6006158,6006157
1585,24,0,237,465,3,255,13,167,0,0,0,0,0,0,0,0,0,412481984,412596672,413366720,413481408,414267840,414382528,414611904,419461568,419920320,423868864,426113472,431258048,442874304,454212032,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,6006159,6006158,6006157
1587,4,0,242,188,0,255,3,504,0,0,0,0,0,0,0,0,0,279181952,295959168,312736384,329366016,346045056,363051648,379681408,396622464,412465536,430176896,446970496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1084434,1084433,1084432
1588,2,0,242,188,0,255,3,504,0,0,0,0,0,0,0,0,0,279181952,295959168,312736384,329366016,346045056,363051648,379681408,396622464,412482048,430176896,446970496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1084434,1084433,1084432
1589,24,0,242,188,0,255,3,504,0,0,0,0,0,0,0,0,0,279181952,295959168,312736384,329366016,346045056,363051648,379681408,396622464,412481984,430176896,446970496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1084434,1084433,1084432
1590,64,0,242,188,0,255,3,504,0,0,0,0,0,0,0,0,0,279181952,295959168,312736384,329366016,346045056,363051648,379681408,396622464,411253440,430176896,446970496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1084434,1084433,1084432
1592,4,0,438,188,11,255,1,1848,0,0,0,0,0,0,0,0,0,412465536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6238552,6238551,6238550
1593,2,0,438,188,11,255,1,1848,0,0,0,0,0,0,0,0,0,412482048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6238552,6238551,6238550
1594,24,0,438,188,11,255,1,1848,0,0,0,0,0,0,0,0,0,412481984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6238552,6238551,6238550
1595,64,0,438,188,11,255,1,1608,0,0,0,0,0,0,0,0,0,411253440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6238552,6238551,6238550
1599,929,0,451,485,10,255,1,1008,0,0,0,0,0,0,0,0,0,424720896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6736083,6736082,6736081
1601,769,0,444,472,2,255,9,1000,0,0,0,0,0,0,0,0,0,419658368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6350313,0,6350312
1602,0,0,0,0,0,0,2,720,0,0,0,0,0,0,0,0,0,420493312,437270528,444610560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,929,0,0,0,0,0,2,168,168,168,168,168,168,0,0,0,0,424720896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,961,0,445,473,1,255,13,24,0,0,0,0,0,0,0,0,0,421591488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1606,2,0,445,473,1,255,13,24,0,0,0,0,0,0,0,0,0,421624320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1607,4,0,445,473,1,255,13,24,0,0,0,0,0,0,0,0,0,421607744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1608,24,0,445,473,1,255,13,24,0,0,0,0,0,0,0,0,0,421624256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1609,961,0,445,474,1,255,13,24,0,0,0,0,0,0,0,0,0,421591488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1610,2,0,445,474,1,255,13,24,0,0,0,0,0,0,0,0,0,421624320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1611,4,0,445,474,1,255,13,24,0,0,0,0,0,0,0,0,0,421607744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1612,24,0,445,474,1,255,13,24,0,0,0,0,0,0,0,0,0,421624256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1613,961,0,445,475,1,255,13,24,0,0,0,0,0,0,0,0,0,421591488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1614,2,0,445,475,1,255,13,24,0,0,0,0,0,0,0,0,0,421624320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1615,4,0,445,475,1,255,13,24,0,0,0,0,0,0,0,0,0,421607744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1616,24,0,445,475,1,255,13,24,0,0,0,0,0,0,0,0,0,421624256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1617,961,0,445,476,1,255,13,24,0,0,0,0,0,0,0,0,0,421706240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1618,2,0,445,476,1,255,13,24,0,0,0,0,0,0,0,0,0,421739072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1619,4,0,445,476,1,255,13,24,0,0,0,0,0,0,0,0,0,421722496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1620,24,0,445,476,1,255,13,24,0,0,0,0,0,0,0,0,0,421739008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1621,961,0,445,477,1,255,13,24,0,0,0,0,0,0,0,0,0,421820928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1622,2,0,445,477,1,255,13,24,0,0,0,0,0,0,0,0,0,421853760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1623,4,0,445,477,1,255,13,24,0,0,0,0,0,0,0,0,0,421837184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1624,24,0,445,477,1,255,13,24,0,0,0,0,0,0,0,0,0,421853696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1625,961,0,445,478,1,255,13,24,0,0,0,0,0,0,0,0,0,421935616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1626,2,0,445,478,1,255,13,24,0,0,0,0,0,0,0,0,0,421968448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1627,4,0,445,478,1,255,13,24,0,0,0,0,0,0,0,0,0,421951872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1628,24,0,445,478,1,255,13,24,0,0,0,0,0,0,0,0,0,421968384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6422471,0,0
1629,961,0,445,479,1,255,13,24,0,0,0,0,0,0,0,0,0,421706240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6422471,0,0
1630,2,0,445,479,1,255,13,24,0,0,0,0,0,0,0,0,0,421739072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6422471,0,0
1631,4,0,445,479,1,255,13,24,0,0,0,0,0,0,0,0,0,421722496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6422471,0,0
1632,24,0,445,479,1,255,13,24,0,0,0,0,0,0,0,0,0,421739008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6422471,0,0
1633,4,0,444,472,2,255,9,998,0,0,0,0,0,0,0,0,0,419674176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6350313,0,6350312
1634,2,0,444,472,2,255,9,983,0,0,0,0,0,0,0,0,0,419690816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6350313,0,6350312
1635,24,0,444,472,2,255,9,983,0,0,0,0,0,0,0,0,0,419690816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6350313,0,6350312
1636,961,0,450,484,10,255,1,366,0,0,0,0,0,0,0,0,0,422935040,425966080,436648384,444725696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1637,1889,0,446,480,0,0,5,1,0,0,0,0,0,0,0,0,0,423950848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6727018,6727017,6727016
1638,4,0,446,480,0,0,5,1,0,0,0,0,0,0,0,0,0,423967104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6727018,6727017,6727016
1639,26,0,446,480,0,0,5,1,0,0,0,0,0,0,0,0,0,423983616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6727018,6727017,6727016
1640,64,0,447,481,4,255,1,840,0,0,0,0,0,0,0,0,0,426982016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1641,24,0,447,481,4,255,1,168,0,0,0,0,0,0,0,0,0,429013440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1642,769,0,447,481,4,255,1,168,0,0,0,0,0,0,0,0,0,428980736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1643,4,0,447,481,4,255,1,168,0,0,0,0,0,0,0,0,0,428996992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1644,2,0,447,481,4,255,1,168,0,0,0,0,0,0,0,0,0,429013504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1645,961,0,448,482,1,255,13,0,0,0,0,0,0,0,0,0,0,426965440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1646,2,0,448,482,1,255,13,0,0,0,0,0,0,0,0,0,0,426998272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1647,4,0,448,482,1,255,13,0,0,0,0,0,0,0,0,0,0,426981696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1648,24,0,448,482,1,255,13,0,0,0,0,0,0,0,0,0,0,426998208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1649,961,0,448,487,1,255,13,0,0,0,0,0,0,0,0,0,0,426965440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1650,4,0,448,487,1,255,13,0,0,0,0,0,0,0,0,0,0,426981696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1651,2,0,448,487,1,255,13,0,0,0,0,0,0,0,0,0,0,426998272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1652,24,0,448,487,1,255,13,0,0,0,0,0,0,0,0,0,0,426998208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1653,961,0,448,488,1,255,13,0,0,0,0,0,0,0,0,0,0,427080128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1654,2,0,448,488,1,255,13,0,0,0,0,0,0,0,0,0,0,427112960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1655,4,0,448,488,1,255,13,0,0,0,0,0,0,0,0,0,0,427096384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1656,24,0,448,488,1,255,13,0,0,0,0,0,0,0,0,0,0,427112896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1657,24,0,448,489,1,255,13,0,0,0,0,0,0,0,0,0,0,427227584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1658,4,0,448,489,1,255,13,0,0,0,0,0,0,0,0,0,0,427211072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1659,2,0,448,489,1,255,13,0,0,0,0,0,0,0,0,0,0,427227648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1660,961,0,448,489,1,255,13,0,0,0,0,0,0,0,0,0,0,427194816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
