ID,UiMapArtID,TextureWidth,TextureHeight,OffsetX,OffsetY,HitRectTop,HitRectBottom,HitRectLeft,HitRectRight,PlayerConditionID,Flags,AreaID_0,AreaID_1,AreaID_2,AreaID_3
3823,657,386,314,56,185,0,0,0,0,0,0,7542,7555,7926,0
3824,704,222,311,132,179,0,0,0,0,0,0,7984,7991,0,0
3825,704,327,381,492,0,0,0,0,0,0,0,8087,0,0,0
3826,704,248,317,23,136,0,0,0,0,0,0,7843,8163,7995,8188
3827,704,289,363,183,305,0,0,0,0,0,0,7844,7768,0,0
3828,704,355,291,344,285,0,0,0,0,0,0,7963,8021,8149,8351
3829,704,419,538,583,0,0,0,0,0,0,0,7940,7917,7916,8033
3830,704,480,245,58,0,0,0,0,0,0,0,7842,8222,8221,8231
3831,704,428,316,201,0,0,0,0,0,0,0,8233,8349,0,0
3832,704,221,224,264,226,0,0,0,0,0,0,8173,7840,8329,0
3833,704,470,337,390,331,0,0,0,0,0,0,8148,8150,7970,9502
3834,704,387,372,327,0,0,0,0,0,0,0,7841,7965,0,0
3835,664,241,240,587,250,0,0,0,0,0,0,7804,8029,7647,7666
3836,664,250,253,262,175,0,0,0,0,0,0,7780,7659,8304,7661
3837,664,311,244,259,275,0,0,0,0,0,0,7642,8303,8365,7778
3838,664,294,364,283,0,0,0,0,0,0,0,7846,8332,0,0
3839,664,239,301,136,274,0,0,0,0,0,0,8368,0,0,0
3840,664,171,150,457,351,0,0,0,0,0,0,7601,8363,0,0
3841,664,177,156,467,413,0,0,0,0,0,0,7600,7704,7692,0
3842,664,274,344,610,18,0,0,0,0,0,0,7710,8164,8266,0
3843,664,254,281,549,380,0,0,0,0,0,0,7617,8364,8278,8268
3844,664,326,360,419,0,0,0,0,0,0,0,7665,7664,8333,7702
3845,664,341,188,324,480,0,0,0,0,0,0,7559,8322,7968,7680
3846,664,216,219,459,240,0,0,0,0,0,0,7677,7667,7913,0
3847,664,218,168,342,416,0,0,0,0,0,0,7572,8320,8323,0
3848,815,848,668,39,0,0,0,0,0,0,0,8373,0,0,0
3851,674,110,98,445,190,216,266,470,532,0,1,7853,7726,7725,0
3852,704,0,0,0,0,304,333,338,370,0,0,7928,0,0,0
3853,700,376,364,0,212,0,0,0,0,0,0,7797,7798,0,0
3855,669,308,244,632,169,0,0,0,0,0,0,8506,0,0,0
3856,669,332,276,596,100,0,0,0,0,0,0,8548,8643,0,0
3857,669,312,301,500,0,0,0,0,0,0,0,8336,8553,8555,0
3858,669,276,213,350,13,0,0,0,0,0,0,8543,8560,8519,0
3859,669,338,322,254,84,0,0,0,0,0,0,8552,8545,8530,8602
3860,669,338,270,389,180,0,0,0,0,0,0,8584,8580,8577,8551
3861,669,182,245,220,260,0,0,0,0,0,0,8587,0,0,0
3862,669,387,314,312,302,0,0,0,0,0,0,8554,8576,8590,8571
3863,855,296,336,371,178,0,0,0,0,0,0,8695,0,0,0
3864,855,307,304,428,364,0,0,0,0,0,0,8673,8674,8936,0
3865,855,835,422,167,0,0,0,0,0,0,0,9038,9050,9181,0
3866,855,445,379,557,289,0,0,0,0,0,0,8696,0,0,0
3867,855,498,530,37,138,0,0,0,0,0,0,8933,8949,9137,0
3868,907,313,353,498,111,0,0,0,0,0,0,8882,8946,8883,0
3869,907,265,310,278,284,0,0,0,0,0,0,8702,8706,9198,8705
3870,907,463,519,265,54,0,0,0,0,0,0,8914,9150,8703,0
3871,907,498,461,0,0,0,0,0,0,0,0,8741,8740,9195,8841
3872,907,284,264,410,375,0,0,0,0,0,0,8682,8704,0,0
3873,907,701,323,0,0,0,0,0,0,0,0,8884,8885,8886,0
3874,910,626,385,293,0,0,0,0,0,0,0,9161,9141,9143,9160
3875,910,660,668,0,0,0,0,0,0,0,0,9152,9155,9156,9154
3876,910,467,430,535,238,0,0,0,0,0,0,9153,9140,9151,0
3881,968,107,98,648,258,0,0,0,0,54427,0,0,0,0,0
3882,968,78,78,352,227,0,0,0,0,54432,0,0,0,0,0
3883,968,135,91,457,278,0,0,0,0,54425,0,0,0,0,0
3884,968,107,98,648,258,0,0,0,0,54429,0,0,0,0,0
3885,968,135,91,457,278,0,0,0,0,54426,0,0,0,0,0
3886,968,78,78,352,227,0,0,0,0,54433,0,0,0,0,0
3887,888,1098,996,2349,871,0,0,0,0,0,0,8683,8932,9048,0
3888,888,800,991,1511,1043,0,0,0,0,0,0,8973,8922,8690,0
3889,888,1065,1103,2309,210,0,0,0,0,0,0,8970,8945,8947,0
3890,888,1534,1119,1097,281,0,0,0,0,0,0,8897,9041,9008,9577
3891,888,1157,967,484,1539,0,0,0,0,0,0,8968,9049,0,0
3892,888,1289,809,1072,1676,0,0,0,0,0,0,8688,8693,8691,0
3893,888,1349,1029,1682,0,0,0,0,0,0,0,8971,9435,9795,9039
3894,888,841,1075,1807,1043,0,0,0,0,0,0,8942,9539,0,0
3895,888,1225,1249,620,565,0,0,0,0,0,0,8966,9229,9047,9179
3896,967,1167,1224,1750,1336,0,0,0,0,0,0,9366,9718,9583,9423
3897,967,1030,1134,1288,1426,0,0,0,0,0,0,9363,9799,0,0
3898,967,1659,1491,2181,1069,0,0,0,0,0,0,9441,9470,9530,9368
3899,967,929,1380,1365,0,0,0,0,0,0,0,9697,9699,9696,0
3900,967,1403,711,1153,1056,0,0,0,0,0,0,9581,9374,9628,9607
3901,967,859,1050,840,475,0,0,0,0,0,0,9370,9401,9403,0
3902,967,1052,1466,1918,0,0,0,0,0,0,0,9369,9623,9626,9578
3903,967,1325,1981,2515,0,0,0,0,0,0,0,9668,9767,9621,9955
3904,967,1628,1457,0,1103,0,0,0,0,0,0,9402,9532,9648,0
3905,920,859,788,1108,451,0,0,0,0,0,0,9124,9405,9635,9231
3922,920,1432,1009,2117,332,0,0,0,0,0,0,8568,8717,9393,8902
3924,920,1777,900,1806,0,0,0,0,0,0,0,9365,9334,9052,9335
3925,920,1047,821,2314,1739,0,0,0,0,0,0,9078,9568,0,0
3926,920,908,1284,1538,176,0,0,0,0,0,0,9011,9372,9358,0
3927,920,828,899,766,100,0,0,0,0,0,0,9125,0,0,0
3928,920,978,1171,2054,995,0,0,0,0,0,0,9638,9417,9642,9637
3929,920,1242,944,2451,1035,0,0,0,0,0,0,9236,9694,9643,9580
3930,920,891,1057,2852,1503,0,0,0,0,0,0,9135,0,0,0
3931,920,953,1223,1772,1199,0,0,0,0,0,0,9379,9378,0,0
3932,920,1306,678,802,0,0,0,0,0,0,0,9338,9375,0,0
3933,889,1287,876,1469,1684,0,0,0,0,0,0,8861,9133,9225,8863
3934,889,1139,822,1569,1281,0,0,0,0,0,0,8960,9646,9266,0
3935,889,849,672,1316,895,0,0,0,0,0,0,9347,8859,0,0
3936,889,913,727,2063,517,0,0,0,0,0,0,8931,8855,0,0
3937,889,969,835,1880,859,0,0,0,0,0,0,8857,9656,8862,8856
3938,889,926,688,807,1801,0,0,0,0,0,0,8918,9542,0,0
3939,889,881,897,1006,341,0,0,0,0,0,0,9657,8961,9654,0
3940,889,915,966,1579,220,0,0,0,0,0,0,8874,8959,9768,8868
3941,889,794,542,1362,2018,0,0,0,0,0,0,8964,8866,0,0
3942,889,666,856,1180,1255,0,0,0,0,0,0,8919,9537,9563,0
3943,889,769,816,739,1332,0,0,0,0,0,0,8920,0,0,0
3944,889,1086,703,576,902,0,0,0,0,0,0,8962,8877,9312,0
3945,889,1223,843,1733,0,0,0,0,0,0,0,9556,8871,8930,9613
3946,887,1852,1885,119,378,0,0,0,0,0,0,9404,8731,15449,0
3947,887,793,668,2685,633,0,0,0,0,0,0,9045,9436,9714,9046
3948,887,1130,672,1357,0,0,0,0,0,0,0,8722,0,0,0
3949,887,699,1207,1815,260,0,0,0,0,0,0,8670,9172,8726,9678
3950,887,934,830,2325,1270,0,0,0,0,0,0,9324,9329,0,0
3951,887,888,1512,1312,82,0,0,0,0,0,0,8727,8732,9419,0
3952,887,943,1559,2144,0,0,0,0,0,0,0,8934,8927,8734,8850
3953,887,769,967,2107,327,0,0,0,0,0,0,8729,8921,8719,0
3954,887,999,1344,1825,1216,0,0,0,0,0,0,9604,9603,8665,8666
3955,887,726,617,2631,1023,0,0,0,0,0,0,9619,0,0,0
3956,887,1243,1287,1046,1273,0,0,0,0,0,0,8965,9235,9543,9797
3957,887,979,912,2409,0,0,0,0,0,0,0,8733,0,0,0
3958,921,1188,1421,933,863,0,0,0,0,0,0,9339,9608,9730,9385
3959,921,1125,880,1812,760,0,0,0,0,0,0,9167,8904,9131,0
3960,921,1154,1059,1839,0,0,0,0,0,0,0,9026,9482,9231,9222
3961,921,1239,839,388,570,0,0,0,0,0,0,9509,9510,9629,9500
3962,921,1139,1154,377,939,0,0,0,0,0,0,9523,9416,9465,0
3963,921,948,1081,1644,361,0,0,0,0,0,0,9032,9033,8852,9224
3964,921,770,1181,2386,1049,0,0,0,0,0,0,9148,9170,9265,0
3965,921,1090,1169,1847,1025,0,0,0,0,0,0,9134,9176,9271,9264
3966,921,1079,1204,1261,0,0,0,0,0,0,0,9269,9268,0,0
3967,921,1373,1010,0,0,0,0,0,0,0,0,9774,0,0,0
3968,921,1521,1323,1212,1237,0,0,0,0,0,0,9700,0,0,0
3969,921,1424,1026,438,0,0,0,0,0,0,0,9561,9560,9614,9587
4070,67,453,340,0,0,0,0,0,0,62813,0,0,0,0,0
4071,888,534,709,1298,1561,0,0,0,0,0,0,8689,9434,0,0
4072,1184,1002,668,0,0,0,0,0,0,65660,0,0,0,0,0
4073,1176,105,88,425,38,0,0,0,0,66907,0,0,0,0,0
4074,1186,815,1065,729,315,0,0,0,0,0,0,10335,10505,10337,0
4075,1186,648,650,1876,340,0,0,0,0,0,0,10356,0,0,0
4076,1186,795,866,1863,804,0,0,0,0,0,0,10340,0,0,0
4077,1186,583,800,2321,57,0,0,0,0,0,0,10361,10563,0,0
4078,1186,790,517,1360,1027,0,0,0,0,0,0,10412,0,0,0
4079,1186,783,597,2574,909,0,0,0,0,0,0,10345,10396,0,0
4080,1186,979,480,2502,692,0,0,0,0,0,0,10411,10346,0,0
4081,1186,510,520,1653,708,0,0,0,0,0,0,11383,10535,0,0
4082,1186,850,835,1469,50,0,0,0,0,0,0,10546,10353,10547,10562
4083,1186,1411,710,895,1151,0,0,0,0,0,0,10332,0,0,0
4084,1186,703,905,2213,691,0,0,0,0,0,0,10341,10342,10550,10344
4085,1186,738,490,1007,1200,0,0,0,0,0,0,10334,0,0,0
4086,1186,737,461,1570,1432,0,0,0,0,0,0,10333,0,0,0
4087,1186,527,528,1987,49,0,0,0,0,0,0,10525,0,0,0
4088,1186,1224,1131,935,1429,0,0,0,0,0,0,10330,10328,10327,0
4089,1186,770,835,1110,118,0,0,0,0,0,0,10354,10545,0,0
4090,1186,558,602,1297,693,0,0,0,0,0,0,10512,0,0,0
4091,1186,990,564,2490,365,0,0,0,0,0,0,10346,10410,0,0
4092,1276,1169,1264,1154,496,0,0,0,0,0,0,10438,10468,0,0
4093,1276,1009,1191,1910,557,0,0,0,0,0,0,10435,10437,10567,0
4094,1276,1479,1338,1125,1222,0,0,0,0,0,0,10439,0,0,0
4095,1276,1366,1426,2172,1134,0,0,0,0,0,0,10428,10470,0,0
4096,1276,1014,1022,2513,406,0,0,0,0,0,0,10418,10419,10420,0
4097,1276,1723,945,1315,40,0,0,0,0,0,0,10436,0,0,0
4098,1276,1049,1055,2791,121,0,0,0,0,0,0,10574,0,0,0
4099,1276,1424,1511,46,978,0,0,0,0,0,0,10467,0,0,0
4100,1342,438,658,0,0,0,0,0,0,77151,0,0,0,0,0
4101,1342,604,636,11,0,0,0,0,0,77150,0,0,0,0,0
4102,1342,613,558,315,31,0,0,0,0,77149,0,0,0,0,0
4103,1343,575,570,61,0,0,0,0,0,77147,0,0,0,0,0
4104,1343,448,651,328,7,0,0,0,0,77146,0,0,0,0,0
4105,1343,504,602,448,0,0,0,0,0,77148,0,0,0,0,0
4106,1321,591,503,1566,1551,0,0,0,0,0,0,11489,11493,11473,0
4107,1321,804,564,1626,1949,0,0,0,0,0,0,11377,0,0,0
4108,1321,1115,704,881,993,0,0,0,0,0,0,11380,11501,0,0
4109,1321,1357,856,495,250,0,0,0,0,0,0,11379,11492,11491,11378
4110,1321,892,763,1975,155,0,0,0,0,0,0,11012,11413,11498,0
4111,1321,984,847,1400,48,0,0,0,0,0,0,11412,11497,0,0
4112,1321,746,528,1793,1220,0,0,0,0,0,0,11486,11487,0,0
4113,1321,985,652,1475,706,0,0,0,0,0,0,11488,12794,11500,11499
4114,1321,826,494,2004,1590,0,0,0,0,0,0,11521,11014,11509,0
4115,1321,881,911,2110,588,0,0,0,0,0,0,11411,11494,11495,0
4116,1321,783,542,1167,1387,0,0,0,0,0,0,12909,11489,0,0
4117,1321,839,558,1068,1768,0,0,0,0,0,0,11013,0,0,0
4118,1378,1058,629,2050,189,0,0,0,0,0,0,0,0,0,0
4119,1378,1134,804,1039,30,0,0,0,0,0,0,0,0,0,0
4120,1378,988,1315,788,648,0,0,0,0,0,0,0,0,0,0
4121,1378,1456,869,1004,1691,0,0,0,0,0,0,0,0,0,0
4122,1378,830,1232,1660,728,0,0,0,0,0,0,0,0,0,0
4123,1378,889,972,2008,697,0,0,0,0,0,0,0,0,0,0
4124,1378,571,1007,2339,1553,0,0,0,0,0,0,0,0,0,0
4129,1377,535,705,1779,0,0,0,0,0,0,0,0,0,0,0
4130,1377,940,647,970,158,0,0,0,0,0,0,0,0,0,0
4131,1377,983,1029,960,617,0,0,0,0,0,0,0,0,0,0
4132,1377,1080,487,1809,585,0,0,0,0,0,0,0,0,0,0
4133,1377,1434,734,1483,920,0,0,0,0,0,0,0,0,0,0
4134,1377,1028,1024,1472,1536,0,0,0,0,0,0,0,0,0,0
4143,1375,699,1107,677,56,0,0,0,0,0,0,0,0,0,0
4144,1375,636,1035,1207,9,0,0,0,0,0,0,0,0,0,0
4145,1375,1022,918,1693,66,0,0,0,0,0,0,0,0,0,0
4146,1375,665,937,594,1017,0,0,0,0,0,0,0,0,0,0
4147,1375,1539,723,577,1835,0,0,0,0,0,0,0,0,0,0
4148,1375,1064,818,1982,1742,0,0,0,0,0,0,0,0,0,0
4149,1375,1875,1551,1167,485,0,0,0,0,0,0,0,0,0,0
4154,1376,718,769,961,26,0,0,0,0,0,0,0,0,0,0
4155,1376,996,680,723,659,0,0,0,0,0,0,0,0,0,0
4156,1376,1046,464,1356,892,0,0,0,0,0,0,0,0,0,0
4157,1376,943,977,1383,26,0,0,0,0,0,0,0,0,0,0
4158,1376,537,1134,2214,233,0,0,0,0,0,0,0,0,0,0
4159,1376,846,1103,642,1186,0,0,0,0,0,0,0,0,0,0
4160,1376,1033,709,1363,1189,0,0,0,0,0,0,0,0,0,0
4161,1376,476,725,2283,1231,0,0,0,0,0,0,0,0,0,0
4162,1376,1392,979,1382,1562,0,0,0,0,0,0,0,0,0,0
4176,1379,508,1023,834,38,0,0,0,0,0,0,0,0,0,0
4177,1379,957,536,1215,16,0,0,0,0,0,0,0,0,0,0
4178,1379,589,1233,2053,6,0,0,0,0,0,0,0,0,0,0
4180,1379,1369,1087,832,428,0,0,0,0,0,0,0,0,0,0
4181,1379,983,970,1869,1134,0,0,0,0,0,0,0,0,0,0
4182,1379,1173,780,815,1389,0,0,0,0,0,0,0,0,0,0
4183,1379,1795,555,798,1995,0,0,0,0,0,0,0,0,0,0
4188,1381,696,779,1766,0,0,0,0,0,0,0,0,0,0,0
4189,1381,1158,1228,1936,397,0,0,0,0,0,0,0,0,0,0
4190,1381,746,747,2499,1054,0,0,0,0,0,0,0,0,0,0
4191,1381,444,1283,1913,873,0,0,0,0,0,0,0,0,0,0
4192,1381,863,770,1284,902,0,0,0,0,0,0,0,0,0,0
4193,1381,976,734,656,695,0,0,0,0,0,0,0,0,0,0
4194,1381,840,553,553,1330,0,0,0,0,0,0,0,0,0,0
4195,1381,1016,785,814,1775,0,0,0,0,0,0,0,0,0,0
4196,1381,742,686,1275,1523,0,0,0,0,0,0,0,0,0,0
4197,1381,1005,1040,1728,1510,0,0,0,0,0,0,0,0,0,0
4219,1389,1370,940,1943,26,0,0,0,0,0,0,0,0,0,0
4220,1389,1873,1221,1807,812,0,0,0,0,0,0,0,0,0,0
4221,1389,603,579,1819,1159,0,0,0,0,0,0,0,0,0,0
4222,1389,1044,733,1741,1635,0,0,0,0,0,0,0,0,0,0
4223,1389,1439,1606,483,810,0,0,0,0,0,0,0,0,0,0
4224,1389,842,1244,400,1273,0,0,0,0,0,0,0,0,0,0
4230,1382,1084,1084,2444,436,0,0,0,0,0,0,0,0,0,0
4231,1382,959,1721,1631,40,0,0,0,0,0,0,0,0,0,0
4232,1382,1050,870,890,47,0,0,0,0,0,0,0,0,0,0
4233,1382,1447,1179,653,680,0,0,0,0,0,0,0,0,0,0
4234,1382,1165,810,963,1719,0,0,0,0,0,0,0,0,0,0
4235,1382,848,1116,237,1426,0,0,0,0,0,0,0,0,0,0
4248,1338,847,783,1036,316,0,0,0,0,0,0,12247,13365,12814,0
4249,1338,904,714,2338,474,0,0,0,0,0,0,11514,11511,11512,0
4250,1338,845,1048,1190,1242,0,0,0,0,0,0,13328,12910,12884,0
4251,1338,886,821,2339,1049,0,0,0,0,0,0,11533,12860,13407,0
4252,1338,688,1139,1679,54,0,0,0,0,0,0,12245,12244,12242,12243
4253,1338,798,896,1701,1607,0,0,0,0,0,0,12900,13160,13161,13197
4254,1338,686,742,1487,945,0,0,0,0,0,0,12858,13339,0,0
4255,1338,669,747,1993,885,0,0,0,0,0,0,11531,11534,13455,12875
4256,1338,1179,1340,379,811,0,0,0,0,0,0,13395,13396,12874,13397
4257,1338,770,603,1736,1234,0,0,0,0,0,0,12844,11535,0,0
4258,1338,803,645,2211,168,0,0,0,0,0,0,13237,12246,0,0
4259,1338,864,650,946,723,0,0,0,0,0,0,11520,11519,12840,0
4260,1338,563,685,2107,638,0,0,0,0,0,0,11516,11515,11517,0
4261,1306,0,0,0,0,302,783,981,1431,0,0,10989,0,0,0
4262,1306,0,0,0,0,1229,1505,678,1029,0,0,10987,0,0,0
4263,1306,0,0,0,0,746,939,1467,1818,0,0,11004,0,0,0
4264,1306,0,0,0,0,983,1188,1437,1749,0,0,10984,0,0,0
4265,1306,0,0,0,0,1220,1415,1542,1782,0,0,11003,0,0,0
4266,1306,0,0,0,0,1600,1766,1155,1476,0,0,10985,0,0,0
4267,1306,0,0,0,0,1852,2132,1413,1710,0,0,11006,0,0,0
4268,1306,0,0,0,0,854,1068,1980,2193,0,0,11000,0,0,0
4269,1306,0,0,0,0,1163,1385,1881,2154,0,0,11001,0,0,0
4270,1306,0,0,0,0,1447,1604,1587,1815,0,0,11007,0,0,0
4271,1306,0,0,0,0,1615,1772,1776,2070,0,0,10978,0,0,0
4272,1306,0,0,0,0,2029,2195,1893,2070,0,0,12826,0,0,0
4273,1306,0,0,0,0,830,1068,2256,2412,0,0,11002,0,0,0
4274,1306,0,0,0,0,659,849,2394,2631,0,0,12849,0,0,0
4275,1306,0,0,0,0,1285,1484,2274,2478,0,0,10640,0,0,0
4276,1306,0,0,0,0,1840,2060,2202,2451,0,0,11017,0,0,0
4277,1306,0,0,0,0,854,1086,2868,3087,0,0,10997,0,0,0
4278,1306,0,0,0,0,1447,1691,2934,3141,0,0,11020,0,0,0
4279,1439,387,328,1113,167,0,0,0,0,0,0,0,0,0,0
4280,1439,375,378,1102,400,0,0,0,0,0,0,0,0,0,0
4281,1439,298,270,1381,453,0,0,0,0,0,0,0,0,0,0
4282,1439,749,786,1582,204,0,0,0,0,0,0,0,0,0,0
4283,1439,337,359,2229,426,0,0,0,0,0,0,0,0,0,0
4284,1439,383,389,1099,679,0,0,0,0,0,0,0,0,0,0
4285,1439,337,394,1378,674,0,0,0,0,0,0,0,0,0,0
4286,1439,344,389,2232,676,0,0,0,0,0,0,0,0,0,0
4287,1439,502,321,975,961,0,0,0,0,0,0,0,0,0,0
4288,1439,384,335,1379,957,0,0,0,0,0,0,0,0,0,0
4289,1439,303,279,1657,1012,0,0,0,0,0,0,0,0,0,0
4290,1439,474,430,1855,933,0,0,0,0,0,0,0,0,0,0
4291,1439,387,763,2225,960,0,0,0,0,0,0,0,0,0,0
4292,1439,457,334,989,1295,0,0,0,0,0,0,0,0,0,0
4293,1439,371,388,1394,1244,0,0,0,0,0,0,0,0,0,0
4294,1439,487,419,1656,1228,0,0,0,0,0,0,0,0,0,0
4295,1439,294,330,2036,1272,0,0,0,0,0,0,0,0,0,0
4296,1439,383,404,1104,1519,0,0,0,0,0,0,0,0,0,0
4297,1439,377,402,1385,1520,0,0,0,0,0,0,0,0,0,0
4298,1439,572,338,1101,1815,0,0,0,0,0,0,0,0,0,0
4299,1439,763,854,1568,1575,0,0,0,0,0,0,0,0,0,0
4300,1439,339,534,2224,1619,0,0,0,0,0,0,0,0,0,0
4301,1306,685,688,1527,300,0,0,0,0,84602,0,10990,0,0,0
4302,1306,1019,737,2290,474,0,0,0,0,0,0,10997,10998,12849,0
4303,1306,718,847,2597,1316,0,0,0,0,0,0,11020,12859,0,0
4304,1306,885,1060,1647,484,0,0,0,0,0,0,10980,12809,11001,11002
4305,1306,711,1183,1987,1377,0,0,0,0,0,0,10979,11018,11021,11015
4306,1306,586,1091,1306,555,0,0,0,0,0,0,10994,13468,11004,11003
4307,1306,1192,963,485,0,0,0,0,0,0,0,10989,13363,0,0
4308,1306,1087,878,869,1682,0,0,0,0,0,0,11006,0,0,0
4309,1306,1339,746,1974,919,0,0,0,0,0,0,10995,10640,10996,0
4310,1306,685,688,1527,300,0,0,0,0,0,0,10990,0,0,0
4311,1306,720,578,1487,1982,0,0,0,0,0,0,12826,0,0,0
4312,1306,835,1040,2324,1520,0,0,0,0,0,0,10982,11019,11016,0
4313,1306,1207,1465,433,596,0,0,0,0,0,0,10985,11433,11435,10986
4314,1306,1030,1129,1200,1407,0,0,0,0,0,0,10978,12954,10983,0
4315,1306,685,688,1527,300,0,0,0,0,0,0,12829,0,0,0
4316,1306,1019,737,2290,474,0,0,0,0,0,0,12827,0,0,0
4317,1306,718,847,2597,1316,0,0,0,0,0,0,12827,0,0,0
4318,1306,711,1183,1987,1377,0,0,0,0,0,0,12827,0,0,0
4319,1306,586,1091,1306,555,0,0,0,0,0,0,12827,12828,0,0
4320,1306,1087,878,869,1682,0,0,0,0,0,0,12827,0,0,0
4321,1306,1339,746,1974,919,0,0,0,0,0,0,12827,0,0,0
4322,1306,685,688,1527,300,0,0,0,0,0,0,12829,0,0,0
4323,1306,720,578,1487,1982,0,0,0,0,0,0,12827,0,0,0
4324,1306,835,1040,2324,1520,0,0,0,0,0,0,12827,0,0,0
4325,1306,1207,1465,433,596,0,0,0,0,0,0,12827,0,0,0
4326,1306,1030,1129,1200,1407,0,0,0,0,0,0,12827,0,0,0
4327,1323,1149,703,284,1085,0,0,0,0,0,0,13306,0,0,0
4328,1323,694,666,1815,517,0,0,0,0,0,0,11537,13236,12248,0
4329,1323,719,802,2028,894,0,0,0,0,0,0,12805,12823,13402,0
4330,1323,951,1071,631,46,0,0,0,0,0,0,12795,12813,13330,0
4331,1323,932,919,1692,0,0,0,0,0,0,0,12843,13340,12776,12812
4332,1323,1363,1137,2232,13,0,0,0,0,0,0,11538,13487,0,0
4333,1323,1508,1209,330,1351,0,0,0,0,0,0,12783,13240,11469,0
4334,1323,1925,1136,1582,1424,0,0,0,0,0,0,12775,12899,0,0
4335,1323,1194,998,2438,785,0,0,0,0,0,0,13192,12823,12805,0
4336,1323,757,985,1551,1342,0,0,0,0,0,0,12876,11466,12241,13406
4337,1323,858,1178,1202,0,0,0,0,0,0,0,12861,12903,0,0
4338,1323,673,788,1171,836,0,0,0,0,0,0,11467,12911,0,0
4339,1323,1231,1391,261,65,0,0,0,0,0,0,12796,12777,13346,0
4340,1323,730,730,1566,862,0,0,0,0,0,0,11465,12810,12906,0
4341,1329,954,1076,262,1423,0,0,0,0,89867,0,13223,0,0,0
4342,1329,1009,835,1442,1262,0,0,0,0,89870,0,11525,13491,13492,0
4343,1329,1232,1236,0,342,0,0,0,0,89872,0,13196,0,0,0
4344,1329,1186,821,1100,696,0,0,0,0,89873,0,13215,0,0,0
4345,1329,1053,934,49,918,0,0,0,0,89874,0,11530,0,0,0
4346,1329,1488,1946,1797,0,0,0,0,0,90797,0,11527,0,0,0
4347,1329,1504,929,1171,0,0,0,0,0,89875,0,11528,0,0,0
4348,1329,928,729,1404,1831,0,0,0,0,89876,0,13218,13219,0,0
4349,1329,928,1359,808,1201,0,0,0,0,89877,0,11529,13222,0,0
4350,1329,1395,932,183,0,0,0,0,0,89878,0,11524,13217,13216,0
4351,1329,1408,988,1856,1572,0,0,0,0,89879,0,13221,0,0,0
4352,1329,1078,824,772,598,0,0,0,0,89880,0,11526,0,0,0
4353,1453,252,240,273,411,0,0,0,0,84952,0,0,0,0,0
4354,1464,2447,1356,600,85,0,0,0,0,0,0,0,0,0,0
4355,1464,792,729,1413,1021,0,0,0,0,0,0,0,0,0,0
4356,1464,1520,1017,1483,1230,0,0,0,0,0,0,0,0,0,0
4357,1464,651,949,2373,1518,0,0,0,0,0,0,0,0,0,0
4358,1465,1038,725,1140,184,0,0,0,0,0,0,0,0,0,0
4359,1465,1135,615,1120,749,0,0,0,0,0,0,0,0,0,0
4360,1465,1134,710,1143,1198,0,0,0,0,0,0,0,0,0,0
4361,1465,823,808,1474,1747,0,0,0,0,0,0,0,0,0,0
4362,1383,565,1404,1748,591,0,0,0,0,0,0,0,0,0,0
4363,1383,677,1389,1198,595,0,0,0,0,0,0,0,0,0,0
4364,1383,802,1035,1336,1500,0,0,0,0,0,0,0,0,0,0
4365,1383,792,1469,1817,173,0,0,0,0,0,0,0,0,0,0
4366,1386,999,1527,1955,22,0,0,0,0,0,0,0,0,0,0
4367,1386,835,1344,1710,388,0,0,0,0,0,0,0,0,0,0
4368,1386,688,1013,786,529,0,0,0,0,0,0,0,0,0,0
4369,1386,519,902,1306,384,0,0,0,0,0,0,0,0,0,0
4370,1386,1114,879,1161,1076,0,0,0,0,0,0,0,0,0,0
4371,1386,931,654,858,1427,0,0,0,0,0,0,0,0,0,0
4372,1386,1290,756,833,1754,0,0,0,0,0,0,0,0,0,0
4373,1393,1131,960,1605,57,0,0,0,0,0,0,0,0,0,0
4374,1393,951,400,1250,800,0,0,0,0,0,0,0,0,0,0
4375,1393,861,668,1943,914,0,0,0,0,0,0,0,0,0,0
4376,1393,1048,440,1238,1099,0,0,0,0,0,0,0,0,0,0
4377,1393,839,1123,1484,1437,0,0,0,0,0,0,0,0,0,0
4378,1474,1079,1464,756,212,0,0,0,0,0,0,0,0,0,0
4379,1474,1106,973,727,1534,0,0,0,0,0,0,0,0,0,0
4380,1474,1094,978,1710,1545,0,0,0,0,0,0,0,0,0,0
4381,1474,1401,1434,1715,208,0,0,0,0,0,0,0,0,0,0
4382,1475,1562,2440,61,90,0,0,0,0,0,0,0,0,0,0
4383,1475,725,2425,1478,102,0,0,0,0,0,0,0,0,0,0
4384,1475,1660,2374,2076,111,0,0,0,0,0,0,0,0,0,0
4385,1477,1208,1747,499,289,0,0,0,0,0,0,0,0,0,0
4386,1477,647,1310,1594,934,0,0,0,0,0,0,0,0,0,0
4387,1477,1442,1755,2130,293,0,0,0,0,0,0,0,0,0,0
4388,1477,669,597,1587,449,0,0,0,0,0,0,0,0,0,0
4389,1478,1592,1281,415,134,0,0,0,0,0,0,0,0,0,0
4390,1478,1290,1210,892,1302,0,0,0,0,0,0,0,0,0,0
4391,1478,1117,1052,2055,1290,0,0,0,0,0,0,0,0,0,0
4392,1478,1811,1114,1912,287,0,0,0,0,0,0,0,0,0,0
4393,1479,876,1317,739,152,0,0,0,0,0,0,0,0,0,0
