ID,Flags,ExpansionID,HPScalingCurveID,DMGScalingCurveID,HPPrimaryStatScalingCurveID,DMGPrimaryStatScalingCurveID,PrimaryStatScalingModPlayerDataElementCharacterID,PrimaryStatScalingModPlayerDataElementCharacterMultiplier,MinLevelSquish,MaxLevelSquish,MinLevelScalingOffset,MaxLevelScalingOffset,AllowedMinOffset,AllowedMaxOffset,LfgMinLevel,LfgMaxLevel,ILevel,XpMultQuest
2078,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2079,64,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2080,64,1,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2081,64,2,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2082,64,4,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2083,64,5,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,1
2084,64,6,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,1
2085,0,-3,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,1
2086,0,8,0,0,0,0,0,0,60,60,0,0,0,255,0,0,0,1
2087,0,8,0,0,0,0,0,0,60,60,0,0,0,255,0,0,0,1
2088,0,8,0,0,0,0,0,0,60,60,0,0,0,255,0,0,0,1
2089,0,8,0,0,0,0,0,0,60,60,0,0,0,255,0,0,0,1
2090,0,8,0,0,0,0,0,0,60,60,0,0,0,255,0,0,0,1
2091,64,-3,0,0,0,0,0,0,50,59,0,0,-2,1,-2,0,0,1
2092,64,5,0,0,0,0,0,0,10,1,0,3,0,255,0,0,0,1
2093,64,5,0,0,0,0,0,0,15,1,0,3,0,0,0,0,0,1
2094,64,5,0,0,0,0,0,0,20,1,0,3,0,0,0,0,0,1
2095,64,5,0,0,0,0,0,0,30,1,0,3,0,0,0,0,0,1
2096,64,5,0,0,0,0,0,0,35,1,0,3,0,0,0,0,0,1
2097,64,5,0,0,0,0,0,0,38,1,0,3,0,0,0,0,0,1
2098,0,8,27411,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2099,0,-3,0,0,0,0,0,0,48,60,0,0,0,0,0,0,0,1
2103,0,7,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1
2104,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2105,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2106,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2107,0,8,0,0,0,0,0,0,60,60,0,0,0,255,0,0,0,1
2108,0,-3,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2109,0,-3,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2110,0,-3,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2111,0,-3,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2112,0,-3,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2113,0,-3,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,1
2114,0,-3,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,1
2115,32,-3,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2116,0,-3,0,0,0,0,0,0,61,1,0,3,0,0,0,0,0,1
2117,0,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
2118,64,-3,0,0,0,0,0,0,61,1,0,3,0,0,0,0,0,1
2119,0,6,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,1
2120,32,7,0,0,0,0,0,0,10,60,0,0,0,0,10,60,0,1
2121,0,1,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,1
2122,64,7,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,1
2123,0,3,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,1
2125,0,8,27411,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2127,0,-3,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,1
2128,0,8,0,0,0,0,0,0,10,58,0,0,0,0,0,0,0,1
2129,64,8,0,0,0,0,0,0,49,51,0,0,0,0,0,0,0,1
2130,64,8,0,0,0,0,0,0,50,52,0,0,0,0,0,0,0,1
2131,0,-3,0,0,0,0,0,0,48,59,0,0,0,0,0,0,0,1
2132,0,8,0,0,0,0,0,0,51,60,0,0,0,0,0,0,0,1
2136,0,7,0,0,0,0,0,0,51,0,0,2,0,0,0,0,0,1
2137,0,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
2139,0,8,27680,28037,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2140,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,1
2141,64,0,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,1
2142,0,8,0,0,0,0,0,0,50,60,0,0,0,0,0,0,0,1
2144,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2145,0,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
2146,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,1
2148,0,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
2149,32,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2150,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2151,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2152,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2153,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2154,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2155,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2156,0,9,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2157,0,9,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2158,0,9,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2159,0,9,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2160,0,9,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2161,0,9,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2162,0,-3,0,0,0,0,0,0,60,69,0,0,0,0,0,0,0,1
2163,0,-3,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2164,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2165,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2166,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2167,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2168,0,8,0,0,0,0,0,0,60,60,0,0,0,255,0,0,0,1
2169,0,8,28836,0,0,0,0,0,61,61,0,0,-1,0,-1,0,0,1
2170,0,8,28836,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2171,0,8,28836,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2172,0,8,28836,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2173,96,-3,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,1
2174,32,-3,0,0,0,0,0,0,10,-1,0,2,0,0,0,0,0,1
2175,32,-3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
2176,4,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2177,64,-3,0,0,0,0,0,0,1,59,0,0,0,0,0,0,0,1
2178,64,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2179,64,9,63320,63319,0,0,0,0,60,70,0,0,0,0,0,0,0,1
2181,0,9,0,0,0,0,0,0,1,70,0,0,0,0,0,0,0,1
2182,0,8,28836,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2214,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2215,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2216,0,5,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,1
2217,64,5,0,0,0,0,0,0,10,1,0,3,0,0,0,0,0,1
2218,0,5,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,1
2219,0,5,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,1
2220,0,9,0,0,0,0,0,0,60,70,0,0,-2,0,0,0,0,1
2221,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2222,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2223,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2224,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2225,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2226,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2227,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2228,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2229,0,9,0,0,0,0,0,0,60,70,0,0,-2,0,0,0,0,1
2230,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2231,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2232,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2233,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2234,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2235,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2236,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2237,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2238,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2239,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2240,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2241,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2242,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2243,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2244,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2245,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2246,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2247,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2248,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2249,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2250,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2251,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2252,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2253,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2254,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2255,0,9,0,0,0,0,0,0,60,70,0,0,-2,0,0,0,0,1
2256,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2257,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2258,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2259,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2260,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2261,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2262,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2263,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2264,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2265,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2266,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2267,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2268,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2269,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2270,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2271,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2272,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2273,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2274,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2275,0,9,66049,66048,0,0,0,0,60,70,0,0,-2,0,0,0,0,1
2276,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2277,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2278,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2279,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2280,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2281,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2282,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2283,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2284,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2285,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2286,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2287,0,9,66049,66048,0,0,0,0,10,70,0,0,-2,0,0,0,0,1
2288,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2289,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2290,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2291,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2292,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2293,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2294,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2295,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2296,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2297,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2298,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2299,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2300,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2301,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2302,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2303,0,9,0,0,0,0,0,0,60,70,0,0,-2,0,0,0,0,1
2304,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2305,0,9,66049,66048,0,0,0,0,10,70,0,0,-2,0,0,0,0,1
2306,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2307,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2308,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2309,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2310,0,9,0,0,0,0,0,0,60,62,0,0,-2,0,0,0,0,1
2311,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2312,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2313,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2314,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2315,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2316,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2317,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2318,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2319,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2320,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2321,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2322,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2323,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2324,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2325,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2326,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2327,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2328,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2329,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2330,0,9,66049,66048,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2331,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2332,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2333,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2334,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2335,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2336,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2337,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2338,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2339,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2340,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2341,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2342,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2343,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2344,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2345,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2346,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2347,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2348,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2349,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2350,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2351,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2352,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2353,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2354,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2355,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2356,0,9,0,0,0,0,0,0,65,68,0,0,-2,0,0,0,0,1
2357,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2358,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2359,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2360,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2361,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2362,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2363,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2364,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2365,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2366,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2367,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2368,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2369,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2370,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2371,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2372,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2373,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2374,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2375,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2376,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2377,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2378,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2379,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2380,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2381,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2382,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2383,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2384,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2385,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2386,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2387,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2388,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2389,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2390,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2391,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2392,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2393,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2394,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2395,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2396,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2397,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2398,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2399,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2400,0,9,66049,66048,0,0,0,0,40,70,0,0,-2,0,0,0,0,1
2401,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2402,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2403,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2404,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2405,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2406,0,9,0,0,0,0,0,0,58,60,0,0,-2,0,0,0,0,1
2407,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2408,0,9,0,0,0,0,0,0,58,60,0,0,-2,0,0,0,0,1
2409,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2410,0,9,0,0,0,0,0,0,58,60,0,0,-2,0,0,0,0,1
2411,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2412,0,9,0,0,0,0,0,0,58,60,0,0,-2,0,0,0,0,1
2413,0,9,0,0,0,0,0,0,58,60,0,0,-2,0,0,0,0,1
2414,0,9,0,0,0,0,0,0,58,60,0,0,-2,0,0,0,0,1
2415,0,9,0,0,0,0,0,0,58,60,0,0,-2,0,0,0,0,1
2416,0,9,0,0,0,0,0,0,58,60,0,0,-2,0,0,0,0,1
2417,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2418,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2419,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2420,0,9,0,0,0,0,0,0,10,60,0,0,-2,0,0,0,0,1
2421,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2422,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2423,0,8,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1
2424,0,9,63320,63319,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2425,0,9,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,1
2426,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2427,0,8,0,0,0,0,0,0,70,70,1,2,0,0,0,0,0,1
2428,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2429,0,-3,0,0,0,0,0,0,30,35,0,0,0,0,0,0,0,1
2430,0,8,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2431,0,8,27411,0,0,0,0,0,60,60,0,0,0,255,0,0,0,1
2432,0,8,27412,30975,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2433,0,8,28836,30974,0,0,0,0,60,60,0,0,0,0,0,0,0,1
2435,0,-3,0,0,0,0,0,0,0,-1,1,3,0,0,0,0,0,1
2436,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2437,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2438,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2439,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2440,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2441,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2442,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2444,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2445,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2446,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1
2455,0,9,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2456,32,-3,66049,66048,0,0,0,0,70,70,0,0,0,0,0,0,0,1
2462,0,10,77585,77584,0,0,0,0,80,80,0,0,0,0,0,0,0,1
2466,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2467,0,9,0,0,0,0,0,0,68,70,0,0,-2,0,0,0,0,1
2468,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2469,0,9,0,0,0,0,0,0,20,70,0,0,-2,0,0,0,0,1
2471,0,9,0,0,0,0,0,0,70,70,0,0,0,255,0,0,0,1
2472,0,9,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1
2473,0,9,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,1
2474,0,9,0,0,0,0,0,0,70,70,0,0,0,255,0,0,0,1
2475,0,9,66049,66048,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2476,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2477,0,-3,0,0,0,0,0,0,10,-1,0,2,0,0,0,0,0,1
2479,0,9,0,0,0,0,0,0,62,65,0,0,-2,0,0,0,0,1
2480,0,9,66049,66048,0,0,0,0,20,70,0,0,0,0,0,0,0,1
2481,0,9,0,0,0,0,0,0,40,70,0,0,-4,0,0,0,0,1
2483,0,9,0,0,0,0,0,0,30,70,0,0,-2,0,0,0,0,1
2484,0,-3,0,0,0,0,0,0,1,70,0,0,0,0,0,0,0,1
2485,0,9,0,0,0,0,0,0,10,69,0,0,0,0,0,0,0,1
2486,0,9,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,1
