Display_lang,ID,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags_0,Flags_1,Flags_2,Flags_3,Flags_4,AllowableRace_0,AllowableRace_1
"Chromite Legplates",8143,2,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Chromite Pauldrons",8144,2,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Jouster's Wristguards",8156,2,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Jouster's Chestplate",8157,2,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Jouster's Gauntlets",8158,2,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Jouster's Girdle",8159,2,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Jouster's Greaves",8160,2,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Jouster's Visor",8161,2,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Jouster's Legplates",8162,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Jouster's Pauldrons",8163,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Comfortable Leather Hat",8174,2,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Nightscape Tunic",8175,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Nightscape Headband",8176,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Practice Sword",8177,1,-2,0,0,-1,0,0,0,0,7,0,24580,0,0,0,-1,-1
"Training Sword",8178,2,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Cadet's Bow",8179,1,-2,0,0,-1,0,0,0,0,6,0,24580,0,0,0,-1,-1
"Hunting Bow",8180,2,-2,0,0,-1,0,0,0,0,11,0,24580,0,0,0,-1,-1
"Hunting Rifle",8181,1,-2,0,0,-1,0,0,0,0,9,0,24580,0,0,0,-1,-1
"Pellet Rifle",8182,1,-2,0,0,-1,0,0,0,0,7,0,24580,0,0,0,-1,-1
"Precision Bow",8183,2,-2,0,0,-1,0,0,0,0,27,0,24580,0,0,0,-1,-1
Firestarter,8184,2,-2,0,0,-1,0,0,0,0,29,0,24580,0,0,0,-1,-1
"Turtle Scale Leggings",8185,2,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Dire Wand",8186,2,-2,0,0,-1,0,0,0,0,26,0,24580,0,0,0,-1,-1
"Turtle Scale Gloves",8187,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Explosive Shotgun",8188,2,-2,0,0,-1,0,0,0,0,37,0,24580,0,0,0,-1,-1
"Turtle Scale Breastplate",8189,2,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Hanzo Sword",8190,3,-2,0,0,-1,0,0,0,0,55,0,24580,0,0,0,-1,-1
"Turtle Scale Helm",8191,2,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Nightscape Shoulders",8192,2,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Nightscape Pants",8193,2,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Goblin Nutcracker",8194,2,-2,0,0,-1,0,0,0,0,43,0,24580,0,0,0,-1,-1
"Nightscape Cloak",8195,2,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Ebon Scimitar",8196,2,-2,0,0,-1,0,0,0,0,43,0,24580,0,0,0,-1,-1
"Nightscape Boots",8197,2,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Turtle Scale Bracers",8198,2,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Battlefield Destroyer",8199,2,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Big Voodoo Robe",8200,2,-2,0,0,-1,0,0,0,0,43,0,24580,0,0,0,-1,-1
"Big Voodoo Mask",8201,2,-2,0,0,-1,0,0,0,0,44,0,24580,0,0,0,-1,-1
"Big Voodoo Pants",8202,2,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Tough Scorpid Breastplate",8203,2,-2,0,0,-1,0,0,0,0,44,0,24580,0,0,0,-1,-1
"Tough Scorpid Gloves",8204,2,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Tough Scorpid Bracers",8205,2,-2,0,0,-1,0,0,0,0,44,0,24580,0,0,0,-1,-1
"Tough Scorpid Leggings",8206,2,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Tough Scorpid Shoulders",8207,2,-2,0,0,-1,0,0,0,0,48,0,24580,0,0,0,-1,-1
"Tough Scorpid Helm",8208,2,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Tough Scorpid Boots",8209,2,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Wild Leather Shoulders",8210,2,-2,0,0,-1,0,0,0,0,44,0,24580,0,0,0,-1,-1
"Wild Leather Vest",8211,2,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Wild Leather Leggings",8212,2,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Wild Leather Boots",8213,2,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Wild Leather Helmet",8214,2,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Wild Leather Cloak",8215,2,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Big Voodoo Cloak",8216,2,-2,0,0,-1,0,0,0,0,48,0,24580,0,0,0,-1,-1
"Quickdraw Quiver",8217,2,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Blade of the Basilisk",8223,3,-2,0,0,-1,0,0,0,0,37,524288,24580,0,0,0,-1,-1
"Silithid Ripper",8224,2,-2,0,0,-1,0,0,0,0,36,0,24580,0,0,0,-1,-1
"Tainted Pierce",8225,3,-2,0,0,-1,0,0,0,0,36,524288,24580,0,0,0,-1,-1
"The Butcher",8226,3,-2,0,0,-1,0,0,0,0,31,0,24580,0,0,0,-1,-1
"Imperial Red Tunic",8245,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Imperial Red Boots",8246,2,-2,0,0,-1,0,0,0,0,52,0,24580,0,0,0,-1,-1
"Imperial Red Bracers",8247,2,-2,0,0,-1,0,0,0,0,51,0,24580,0,0,0,-1,-1
"Imperial Red Cloak",8248,2,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Imperial Red Gloves",8249,2,-2,0,0,-1,0,0,0,0,52,0,24580,0,0,0,-1,-1
"Imperial Red Mantle",8250,2,-2,0,0,-1,0,0,0,0,52,0,24580,0,0,0,-1,-1
"Imperial Red Pants",8251,2,-2,0,0,-1,0,0,0,0,54,0,24580,0,0,0,-1,-1
"Imperial Red Robe",8252,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Imperial Red Sash",8253,2,-2,0,0,-1,0,0,0,0,51,0,24580,0,0,0,-1,-1
"Imperial Red Circlet",8254,2,-2,0,0,-1,0,0,0,0,53,0,24580,0,0,0,-1,-1
"Serpentskin Girdle",8255,2,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Serpentskin Boots",8256,2,-2,0,0,-1,0,0,0,0,52,0,24580,0,0,0,-1,-1
"Serpentskin Bracers",8257,2,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Serpentskin Armor",8258,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Serpentskin Cloak",8259,2,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Serpentskin Gloves",8260,2,-2,0,0,-1,0,0,0,0,52,0,24580,0,0,0,-1,-1
"Serpentskin Helm",8261,2,-2,0,0,-1,0,0,0,0,54,0,24580,0,0,0,-1,-1
"Serpentskin Leggings",8262,2,-2,0,0,-1,0,0,0,0,54,0,24580,0,0,0,-1,-1
"Serpentskin Spaulders",8263,2,-2,0,0,-1,0,0,0,0,53,0,24580,0,0,0,-1,-1
"Ebonhold Wristguards",8264,2,-2,0,0,-1,0,0,0,0,52,0,24580,0,0,0,-1,-1
"Ebonhold Armor",8265,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Ebonhold Cloak",8266,2,-2,0,0,-1,0,0,0,0,51,0,24580,0,0,0,-1,-1
"Ebonhold Gauntlets",8267,2,-2,0,0,-1,0,0,0,0,54,0,24580,0,0,0,-1,-1
"Ebonhold Girdle",8268,2,-2,0,0,-1,0,0,0,0,54,0,24580,0,0,0,-1,-1
"Ebonhold Boots",8269,2,-2,0,0,-1,0,0,0,0,55,0,24580,0,0,0,-1,-1
"Ebonhold Helmet",8270,2,-2,0,0,-1,0,0,0,0,55,0,24580,0,0,0,-1,-1
"Ebonhold Leggings",8271,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Ebonhold Shoulderpads",8272,2,-2,0,0,-1,0,0,0,0,54,0,24580,0,0,0,-1,-1
"Valorous Wristguards",8273,2,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Valorous Chestguard",8274,2,-2,0,0,-1,0,0,0,0,51,0,24580,0,0,0,-1,-1
"Ebonhold Buckler",8275,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Valorous Gauntlets",8276,2,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Valorous Girdle",8277,2,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Valorous Greaves",8278,2,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Valorous Helm",8279,2,-2,0,0,-1,0,0,0,0,48,0,24580,0,0,0,-1,-1
"Valorous Legguards",8280,2,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Valorous Pauldrons",8281,2,-2,0,0,-1,0,0,0,0,48,0,24580,0,0,0,-1,-1
"Valorous Shield",8282,2,-2,0,0,-1,0,0,0,0,51,0,24580,0,0,0,-1,-1
"Arcane Armor",8283,2,-2,0,0,-1,0,0,0,0,61,0,24580,0,0,0,-1,-1
"Arcane Boots",8284,2,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Arcane Bands",8285,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Arcane Cloak",8286,2,-2,0,0,-1,0,0,0,0,55,0,24580,0,0,0,-1,-1
"Arcane Gloves",8287,2,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Arcane Pads",8288,2,-2,0,0,-1,0,0,0,0,59,0,24580,0,0,0,-1,-1
"Arcane Leggings",8289,2,-2,0,0,-1,0,0,0,0,60,0,24580,0,0,0,-1,-1
"Arcane Robe",8290,2,-2,0,0,-1,0,0,0,0,61,0,24580,0,0,0,-1,-1
"Arcane Sash",8291,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Arcane Cover",8292,2,-2,0,0,-1,0,0,0,0,58,0,24580,0,0,0,-1,-1
"Traveler's Belt",8293,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Traveler's Boots",8294,2,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Traveler's Bracers",8295,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Traveler's Jerkin",8296,2,-2,0,0,-1,0,0,0,0,61,0,24580,0,0,0,-1,-1
"Traveler's Cloak",8297,2,-2,0,0,-1,0,0,0,0,55,0,24580,0,0,0,-1,-1
"Traveler's Gloves",8298,2,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Traveler's Helm",8299,2,-2,0,0,-1,0,0,0,0,59,0,24580,0,0,0,-1,-1
"Traveler's Leggings",8300,2,-2,0,0,-1,0,0,0,0,60,0,24580,0,0,0,-1,-1
"Traveler's Spaulders",8301,2,-2,0,0,-1,0,0,0,0,59,0,24580,0,0,0,-1,-1
"Hero's Bracers",8302,2,-2,0,0,-1,0,0,0,0,58,0,24580,0,0,0,-1,-1
"Hero's Breastplate",8303,2,-2,0,0,-1,0,0,0,0,62,0,24580,0,0,0,-1,-1
"Hero's Cape",8304,2,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Hero's Gauntlets",8305,2,-2,0,0,-1,0,0,0,0,59,0,24580,0,0,0,-1,-1
"Hero's Belt",8306,2,-2,0,0,-1,0,0,0,0,59,0,24580,0,0,0,-1,-1
"Hero's Boots",8307,2,-2,0,0,-1,0,0,0,0,60,0,24580,0,0,0,-1,-1
"Hero's Band",8308,2,-2,0,0,-1,0,0,0,0,60,0,24580,0,0,0,-1,-1
"Hero's Leggings",8309,2,-2,0,0,-1,0,0,0,0,61,0,24580,0,0,0,-1,-1
"Hero's Pauldrons",8310,2,-2,0,0,-1,0,0,0,0,60,0,24580,0,0,0,-1,-1
"Alabaster Plate Vambraces",8311,2,-2,0,0,-1,0,0,0,0,53,0,24580,0,0,0,-1,-1
"Alabaster Breastplate",8312,2,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Hero's Buckler",8313,2,-2,0,0,-1,0,0,0,0,62,0,24580,0,0,0,-1,-1
"Alabaster Plate Gauntlets",8314,2,-2,0,0,-1,0,0,0,0,53,0,24580,0,0,0,-1,-1
"Alabaster Plate Girdle",8315,2,-2,0,0,-1,0,0,0,0,52,0,24580,0,0,0,-1,-1
"Alabaster Plate Greaves",8316,2,-2,0,0,-1,0,0,0,0,53,0,24580,0,0,0,-1,-1
"Alabaster Plate Helmet",8317,2,-2,0,0,-1,0,0,0,0,54,0,24580,0,0,0,-1,-1
"Alabaster Plate Leggings",8318,2,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Alabaster Plate Pauldrons",8319,2,-2,0,0,-1,0,0,0,0,55,0,24580,0,0,0,-1,-1
"Alabaster Shield",8320,2,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Wolfshead Helm",8345,3,-2,0,0,32256,0,0,0,0,45,64,24580,0,0,0,-1,-1
"Gauntlets of the Sea",8346,3,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Dragonscale Gauntlets",8347,3,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Helm of Fire",8348,3,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Feathered Breastplate",8349,3,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Dragonscale Breastplate",8367,3,-2,0,0,-1,0,0,0,0,51,0,24580,0,0,0,-1,-1
"Red Sparkler",8624,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"White Sparkler",8625,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Blue Sparkler",8626,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Hammer of Expertise",8708,4,-2,0,0,-1,0,0,0,0,50,65536,24580,0,0,0,-1,-1
"Interlaced Cowl",8746,0,-2,0,0,-1,0,0,0,0,33,0,24580,0,0,0,-1,-1
"Hardened Leather Helm",8747,0,-2,0,0,-1,0,0,0,0,35,0,24580,0,0,0,-1,-1
"Double Mail Coif",8748,0,-2,0,0,-1,0,0,0,0,30,0,24580,0,0,0,-1,-1
"Crochet Hat",8749,0,-2,0,0,-1,0,0,0,0,43,0,24580,0,0,0,-1,-1
"Thick Leather Hat",8750,0,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Overlinked Coif",8751,0,-2,0,0,-1,0,0,0,0,44,0,24580,0,0,0,-1,-1
"Laminated Scale Circlet",8752,0,-2,0,0,-1,0,0,0,0,54,0,24580,0,0,0,-1,-1
"Smooth Leather Helmet",8753,0,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Twill Cover",8754,0,-2,0,0,-1,0,0,0,0,56,0,24580,0,0,0,-1,-1
"Light Plate Helmet",8755,0,-2,0,0,-1,0,0,0,0,55,0,24580,0,0,0,-1,-1
"Field Plate Vambraces",9285,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Field Plate Armor",9286,2,-2,0,0,-1,0,0,0,0,44,0,24580,0,0,0,-1,-1
"Field Plate Gauntlets",9287,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Field Plate Girdle",9288,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Field Plate Boots",9289,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Field Plate Helmet",9290,2,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Field Plate Leggings",9291,2,-2,0,0,-1,0,0,0,0,43,0,24580,0,0,0,-1,-1
"Field Plate Pauldrons",9292,2,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Southsea Lamp",9359,3,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Golden Scale Gauntlets",9366,2,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Sul'thraze the Lasher",9372,4,-2,0,0,-1,0,0,0,0,55,1088,24580,0,0,0,-1,-1
"Expert Goldminer's Helmet",9375,3,-2,0,0,-1,0,0,0,0,38,0,24580,0,0,0,-1,-1
"Shovelphlange's Mining Axe",9378,3,-2,0,0,-1,0,0,0,0,38,524288,24580,0,0,0,-1,-1
"Sang'thraze the Deflector",9379,3,-2,0,0,-1,0,0,0,0,49,525312,24580,0,0,0,-1,-1
"Earthen Rod",9381,3,-2,0,0,-1,0,0,0,0,38,0,24580,0,0,0,-1,-1
"Tromping Miner's Boots",9382,2,-2,0,0,-1,0,0,0,0,38,0,24580,0,0,0,-1,-1
"Obsidian Cleaver",9383,3,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Stonevault Shiv",9384,3,-2,0,0,-1,0,0,0,0,36,524288,24580,0,0,0,-1,-1
"Archaic Defender",9385,3,-2,0,0,-1,0,0,0,0,36,0,24580,0,0,0,-1,-1
"Excavator's Brand",9386,3,-2,0,0,-1,0,0,0,0,36,524288,24580,0,0,0,-1,-1
"Revelosh's Boots",9387,3,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Revelosh's Armguards",9388,3,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Revelosh's Spaulders",9389,3,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Revelosh's Gloves",9390,3,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"The Shoveler",9391,3,-2,0,0,262143,0,0,0,0,37,0,24580,0,0,0,-1,-1
"Annealed Blade",9392,3,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Beacon of Hope",9393,3,-2,0,0,-1,0,0,0,0,38,0,24580,0,0,0,-1,-1
"Horned Viking Helmet",9394,3,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Gloves of Old",9395,3,-2,0,0,-1,0,0,0,0,34,0,24580,0,0,0,-1,-1
"Legguards of the Vault",9396,3,-2,0,0,-1,0,0,0,0,39,0,24580,0,0,0,-1,-1
"Energy Cloak",9397,3,-2,0,0,-1,0,0,0,0,39,0,24580,0,0,0,-1,-1
"Worn Running Boots",9398,3,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Precision Arrow",9399,2,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Baelog's Shortbow",9400,3,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Nordic Longshank",9401,3,-2,0,0,-1,0,0,0,0,43,0,24580,0,0,0,-1,-1
"Earthborn Kilt",9402,3,-2,0,0,-1,0,0,0,0,60,0,24580,0,0,0,-1,-1
"Battered Viking Shield",9403,3,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Olaf's All Purpose Shield",9404,3,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Girdle of Golem Strength",9405,3,-2,0,0,-1,0,0,0,0,33,0,24580,0,0,0,-1,-1
"Spirewind Fetter",9406,3,-2,0,0,-1,0,0,0,0,35,0,24580,0,0,0,-1,-1
"Stoneweaver Leggings",9407,3,-2,0,0,-1,0,0,0,0,40,0,24580,0,0,0,-1,-1
"Ironshod Bludgeon",9408,3,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Ironaya's Bracers",9409,3,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
Cragfists,9410,3,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Rockshard Pauldrons",9411,3,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Galgann's Fireblaster",9412,3,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"The Rockpounder",9413,3,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Oilskin Leggings",9414,3,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Grimlok's Tribal Vestments",9415,3,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Grimlok's Charge",9416,3,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
Stoneslayer,9418,3,-2,0,0,1535,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Galgann's Firehammer",9419,3,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Adventurer's Pith Helmet",9420,3,-2,0,0,-1,0,0,0,0,37,0,24580,0,0,0,-1,-1
"Shadowforge Bushmaster",9422,3,-2,0,0,-1,0,0,0,0,43,0,24580,0,0,0,-1,-1
"The Jackhammer",9423,3,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Ginn-su Sword",9424,3,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Pendulum of Doom",9425,3,-2,0,0,-1,0,0,0,0,44,0,24580,0,0,0,-1,-1
"Monolithic Bow",9426,3,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Stonevault Bonebreaker",9427,3,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Unearthed Bands",9428,3,-2,0,0,-1,0,0,0,0,35,0,24580,0,0,0,-1,-1
"Miner's Hat of the Deep",9429,3,-2,0,0,-1,0,0,0,0,44,0,24580,0,0,0,-1,-1
"Spaulders of a Lost Age",9430,3,-2,0,0,-1,0,0,0,0,45,0,24580,0,0,0,-1,-1
"Papal Fez",9431,3,-2,0,0,-1,0,0,0,0,43,0,24580,0,0,0,-1,-1
"Skullplate Bracers",9432,3,-2,0,0,-1,0,0,0,0,42,0,24580,0,0,0,-1,-1
"Forgotten Wraps",9433,3,-2,0,0,-1,0,0,0,0,46,0,24580,0,0,0,-1,-1
"Elemental Raiment",9434,3,-2,0,0,-1,0,0,0,0,41,0,24580,0,0,0,-1,-1
"Reticulated Bone Gauntlets",9435,3,-2,0,0,-1,0,0,0,0,36,0,24580,0,0,0,-1,-1
"Techbot CPU Shell",9444,1,-2,0,0,-1,0,0,0,0,26,0,24580,0,0,0,-1,-1
"Grubbis Paws",9445,3,-2,0,0,-1,0,0,0,0,34,0,24580,0,0,0,-1,-1
"Electrocutioner Leg",9446,3,-2,0,0,-1,0,0,0,0,34,0,24580,0,0,0,-1,-1
"Spidertank Oilrag",9448,3,-2,0,0,-1,0,0,0,0,33,0,24580,0,0,0,-1,-1
"Manual Crowd Pummeler",9449,3,-2,0,0,-1,0,0,0,0,34,0,24580,0,0,0,-1,-1
"Gnomebot Operating Boots",9450,3,-2,0,0,-1,0,0,0,0,33,0,24580,0,0,0,-1,-1
Hydrocane,9452,3,-2,0,0,-1,0,0,0,0,32,0,24580,0,0,0,-1,-1
"Toxic Revenger",9453,3,-2,0,0,-1,0,0,0,0,32,524288,24580,0,0,0,-1,-1
"Acidic Walkers",9454,3,-2,0,0,-1,0,0,0,0,32,0,24580,0,0,0,-1,-1
"Emissary Cuffs",9455,3,-2,0,0,-1,0,0,0,0,33,0,24580,0,0,0,-1,-1
"Glass Shooter",9456,3,-2,0,0,-1,0,0,0,0,35,0,24580,0,0,0,-1,-1
"Royal Diplomatic Scepter",9457,3,-2,0,0,-1,0,0,0,0,35,0,24580,0,0,0,-1,-1
"Thermaplugg's Central Core",9458,3,-2,0,0,-1,0,0,0,0,37,0,24580,0,0,0,-1,-1
"Thermaplugg's Left Arm",9459,3,-2,0,0,-1,0,0,0,0,37,0,24580,0,0,0,-1,-1
"Digmaster 5000",9465,3,-2,0,0,-1,0,186,175,0,45,524288,24580,0,0,0,-1,-1
"Gahz'rilla Fang",9467,3,-2,0,0,-1,0,0,0,0,47,524288,24580,0,0,0,-1,-1
"Gahz'rilla Scale Armor",9469,3,-2,0,0,-1,0,0,0,0,48,0,24580,0,0,0,-1,-1
"Bad Mojo Mask",9470,3,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Jinxed Hoodoo Skin",9473,3,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Jinxed Hoodoo Kilt",9474,3,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Diabolic Skiver",9475,3,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Big Bad Pauldrons",9476,3,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"The Chief's Enforcer",9477,3,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
Ripsaw,9478,3,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
"Embrace of the Lycan",9479,3,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
Eyegouger,9480,3,-2,0,0,-1,0,0,0,0,48,0,24580,0,0,0,-1,-1
"The Minotaur",9481,3,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Witch Doctor's Cane",9482,3,-2,0,0,-1,0,0,0,0,47,0,24580,0,0,0,-1,-1
"Flaming Incinerator",9483,3,-2,0,0,-1,0,0,0,0,49,0,24580,0,0,0,-1,-1
"Spellshock Leggings",9484,3,-2,0,0,-1,0,0,0,0,50,0,24580,0,0,0,-1,-1
Vibroblade,9485,3,-2,0,0,-1,0,0,0,0,30,0,24580,0,0,0,-1,-1
"Supercharger Battle Axe",9486,3,-2,0,0,-1,0,0,0,0,28,0,24580,0,0,0,-1,-1
"Hi-tech Supergun",9487,3,-2,0,0,-1,0,0,0,0,29,0,24580,0,0,0,-1,-1
"Oscillating Power Hammer",9488,3,-2,0,0,-1,0,0,0,0,28,0,24580,0,0,0,-1,-1
"Gyromatic Icemaker",9489,2,-2,0,0,-1,0,0,0,0,31,0,24580,0,0,0,-1,-1
"Gizmotron Megachopper",9490,3,-2,0,0,-1,0,0,0,0,29,0,24580,0,0,0,-1,-1
"Hotshot Pilot's Gloves",9491,3,-2,0,0,-1,0,0,0,0,32,0,24580,0,0,0,-1,-1
"Electromagnetic Gigaflux Reactivator",9492,3,-2,0,0,-1,0,0,0,0,37,64,24580,0,0,0,-1,-1
