ID,Type,Asset,Modifier_tree_ID,Start_event,Start_asset,Start_timer,Fail_event,Fail_asset,Flags,Eligibility_world_state_ID,Eligibility_world_state_value
5189,41,40067,0,0,0,0,0,0,0,0,0
5190,41,23586,0,0,0,0,0,0,0,0,0
5191,41,37900,0,0,0,0,0,0,0,0,0
5192,41,37490,0,0,0,0,0,0,0,0,0
5193,41,37903,0,0,0,0,0,0,0,0,0
5194,41,37493,0,0,0,0,0,0,0,0,0
5195,41,37906,0,0,0,0,0,0,0,0,0
5196,41,37496,0,0,0,0,0,0,0,0,0
5203,0,29611,0,0,0,0,0,0,0,0,0
5212,5,0,0,0,0,0,0,0,0,0,0
5213,5,0,302,0,0,0,0,0,0,0,0
5214,5,0,187491,0,0,0,0,0,0,0,0
5215,5,0,300,0,0,0,0,0,0,0,0
5216,5,0,240,0,0,0,0,0,0,0,0
5217,5,0,187478,0,0,0,0,0,0,0,0
5218,5,0,187609,0,0,0,0,0,0,0,0
5219,5,0,325,0,0,0,0,0,0,0,0
5220,5,0,366,0,0,0,0,0,0,0,0
5221,5,0,187688,0,0,0,0,0,0,0,0
5229,5,0,187915,0,0,0,0,0,0,0,0
5230,5,0,187913,0,0,0,0,0,0,0,0
5231,5,0,187933,0,0,0,0,0,0,0,0
5232,5,0,187847,0,0,0,0,0,0,0,0
5233,5,0,187849,0,0,0,0,0,0,0,0
5234,5,0,187967,0,0,0,0,0,0,0,0
5235,5,0,188516,0,0,0,0,0,0,0,0
5236,5,0,188544,0,0,0,0,0,0,0,0
5237,5,0,187917,0,0,0,0,0,0,0,0
5238,5,0,187801,0,0,0,0,0,0,0,0
5245,0,26731,187421,0,0,0,0,0,0,0,0
5246,0,26763,187421,0,0,0,0,0,0,0,0
5247,0,26794,187421,0,0,0,0,0,0,0,0
5258,29,57064,0,0,0,0,0,0,0,0,0
5259,27,13017,0,0,0,0,0,0,0,0,0
5260,27,13021,0,0,0,0,0,0,0,0,0
5261,27,13022,0,0,0,0,0,0,0,0,0
5262,27,13023,0,0,0,0,0,0,0,0,0
5263,27,13065,0,0,0,0,0,0,0,0,0
5264,27,13066,0,0,0,0,0,0,0,0,0
5265,27,13067,0,0,0,0,0,0,0,0,0
5266,27,11757,0,0,0,0,0,0,0,0,0
5267,34,49322,0,0,0,0,0,0,0,0,0
5268,34,48954,0,0,0,0,0,0,0,0,0
5269,36,37719,0,0,0,0,0,0,0,0,0
5270,27,11972,0,0,0,0,0,0,0,0,0
5272,110,21343,187423,0,0,0,0,0,0,0,0
5274,109,3,187485,0,0,0,0,0,0,0,0
5275,109,3,187487,0,0,0,0,0,0,0,0
5276,72,192056,0,0,0,0,0,0,0,0,0
5278,72,192051,0,0,0,0,0,0,0,0,0
5279,72,192053,0,0,0,0,0,0,0,0,0
5280,72,192048,0,0,0,0,0,0,0,0,0
5281,72,192049,0,0,0,0,0,0,0,0,0
5282,72,192050,0,0,0,0,0,0,0,0,0
5283,72,192059,0,0,0,0,0,0,0,0,0
5284,72,192052,0,0,0,0,0,0,0,0,0
5285,72,192054,0,0,0,0,0,0,0,0,0
5286,72,192046,0,0,0,0,0,0,0,0,0
5287,72,192057,0,0,0,0,0,0,0,0,0
5288,109,3,0,0,0,0,0,0,0,0,0
5289,107,0,0,0,0,0,0,0,0,0,0
5290,43,1597,0,0,0,0,0,0,0,0,0
5291,43,1598,0,0,0,0,0,0,0,0,0
5292,43,1599,0,0,0,0,0,0,0,0,0
5293,43,1600,0,0,0,0,0,0,0,0,0
5294,43,1601,0,0,0,0,0,0,0,0,0
5295,43,1603,0,0,0,0,0,0,0,0,0
5296,43,1602,0,0,0,0,0,0,0,0,0
5297,43,1604,0,0,0,0,0,0,0,0,0
5298,8,1457,0,0,0,0,0,0,0,0,0
5299,87,0,0,0,0,0,0,0,0,0,0
5300,88,0,0,0,0,0,0,0,0,0,0
5301,89,0,0,0,0,0,0,0,0,0,0
5304,109,4,0,0,0,0,0,0,0,0,0
5305,108,0,0,0,0,0,0,0,0,0,0
5310,12,42,0,0,0,0,0,0,0,0,0
5311,12,101,0,0,0,0,0,0,0,0,0
5312,12,102,0,0,0,0,0,0,0,0,0
5313,46,530,0,0,0,0,0,0,0,0,0
5314,46,76,0,0,0,0,0,0,0,0,0
5315,46,81,0,0,0,0,0,0,0,0,0
5316,46,68,0,0,0,0,0,0,0,0,0
5317,46,911,0,0,0,0,0,0,0,0,0
5318,46,510,0,0,0,0,0,0,0,0,0
5319,46,889,0,0,0,0,0,0,0,0,0
5320,46,729,0,0,0,0,0,0,0,0,0
5321,46,941,0,0,0,0,0,0,0,0,0
5323,46,922,0,0,0,0,0,0,0,0,0
5324,46,1085,0,0,0,0,0,0,0,0,0
5325,46,1067,0,0,0,0,0,0,0,0,0
5326,46,1064,0,0,0,0,0,0,0,0,0
5328,46,69,0,0,0,0,0,0,0,0,0
5329,46,54,0,0,0,0,0,0,0,0,0
5330,46,47,0,0,0,0,0,0,0,0,0
5331,46,72,0,0,0,0,0,0,0,0,0
5332,46,930,0,0,0,0,0,0,0,0,0
5333,46,509,0,0,0,0,0,0,0,0,0
5334,46,890,0,0,0,0,0,0,0,0,0
5335,46,730,0,0,0,0,0,0,0,0,0
5336,46,946,0,0,0,0,0,0,0,0,0
5337,46,978,0,0,0,0,0,0,0,0,0
5338,46,589,0,0,0,0,0,0,0,0,0
5339,46,1050,0,0,0,0,0,0,0,0,0
5340,46,1094,0,0,0,0,0,0,0,0,0
5341,46,1068,0,0,0,0,0,0,0,0,0
5342,46,1124,0,0,0,0,0,0,0,0,0
5343,36,0,187548,0,0,0,0,0,0,0,0
5344,42,0,187548,0,0,0,0,0,0,0,0
5345,36,0,187603,0,0,0,0,0,0,0,0
5371,102,0,0,0,0,0,0,0,0,0,0
5372,103,0,0,0,0,0,0,0,0,0,0
5373,101,0,0,0,0,0,0,0,0,0,0
5374,106,0,0,0,0,0,0,0,0,0,0
5375,105,0,0,0,0,0,0,0,0,0,0
5376,104,0,0,0,0,0,0,0,0,0,0
5377,0,23953,0,0,0,0,0,0,0,0,0
5378,0,24200,0,0,0,0,0,0,0,0,0
5379,0,24201,0,0,0,0,0,0,0,0,0
5381,0,26731,0,0,0,0,0,0,0,0,0
5382,0,26763,0,0,0,0,0,0,0,0,0
5383,0,26794,0,0,0,0,0,0,0,0,0
5436,0,28684,0,0,0,0,0,0,0,0,0
5437,0,28921,0,0,0,0,0,0,0,0,0
5439,0,29308,0,0,0,0,0,0,0,0,0
5440,0,29309,0,0,0,0,0,0,0,0,0
5441,0,29310,0,0,0,0,0,0,0,0,0
5443,0,26630,0,0,0,0,0,0,0,0,0
5444,0,26631,0,0,0,0,0,0,0,0,0
5445,0,27483,0,0,0,0,0,0,0,0,0
5448,0,29304,0,0,0,0,0,0,0,0,0
5449,0,29305,0,0,0,0,0,0,0,0,0
5450,0,29307,0,0,0,0,0,0,0,0,0
5452,0,27975,0,0,0,0,0,0,0,0,0
5453,0,27977,0,0,0,0,0,0,0,0,0
5455,0,28586,0,0,0,0,0,0,0,0,0
5456,0,28546,0,0,0,0,0,0,0,0,0
5457,0,28587,0,0,0,0,0,0,0,0,0
5459,0,27654,0,0,0,0,0,0,0,0,0
5460,0,27655,0,0,0,0,0,0,0,0,0
5461,0,27447,0,0,0,0,0,0,0,0,0
5463,0,26693,0,0,0,0,0,0,0,0,0
5465,0,26668,0,0,0,0,0,0,0,0,0
5466,0,26687,0,0,0,0,0,0,0,0,0
5467,0,26529,0,0,0,0,0,0,0,0,0
5468,0,26532,0,0,0,0,0,0,0,0,0
5469,0,26530,0,0,0,0,0,0,0,0,0
5492,35,0,187417,0,0,0,0,0,0,0,0
5493,35,0,187415,0,0,0,0,0,0,0,0
5494,35,0,187411,0,0,0,0,0,0,0,0
5495,35,0,187413,0,0,0,0,0,0,0,0
5499,35,0,143,0,0,0,0,0,0,0,0
5500,35,0,145,0,0,0,0,0,0,0,0
5501,35,0,147,0,0,0,0,0,0,0,0
5502,35,0,149,0,0,0,0,0,0,0,0
5507,35,0,187391,0,0,0,0,0,0,0,0
5508,35,0,187454,0,0,0,0,0,0,0,0
5509,35,0,187745,0,0,0,0,0,0,0,0
5510,35,0,187389,0,0,0,0,0,0,0,0
5511,35,0,187743,0,0,0,0,0,0,0,0
5512,56,0,187417,0,0,0,0,0,0,0,0
5529,56,0,0,0,0,0,0,0,0,0,0
5530,56,0,187415,0,0,0,0,0,0,0,0
5531,56,0,187411,0,0,0,0,0,0,0,0
5532,56,0,187413,0,0,0,0,0,0,0,0
5533,56,0,187476,0,0,0,0,0,0,0,0
5534,56,0,187472,0,0,0,0,0,0,0,0
5535,56,0,187474,0,0,0,0,0,0,0,0
5536,56,0,187391,0,0,0,0,0,0,0,0
5537,56,0,187454,0,0,0,0,0,0,0,0
5538,56,0,187745,0,0,0,0,0,0,0,0
5539,56,0,187389,0,0,0,0,0,0,0,0
5540,56,0,187743,0,0,0,0,0,0,0,0
5541,56,0,187466,0,0,0,0,0,0,0,0
5542,56,0,187464,0,0,0,0,0,0,0,0
5543,56,0,187462,0,0,0,0,0,0,0,0
5549,16,607,0,0,0,0,0,0,0,0,0
5551,40,171,0,0,0,0,0,0,0,0,0
5552,40,164,0,0,0,0,0,0,0,0,0
5553,40,333,0,0,0,0,0,0,0,0,0
5554,40,202,0,0,0,0,0,0,0,0,0
5555,40,182,0,0,0,0,0,0,0,0,0
5556,40,773,0,0,0,0,0,0,0,0,0
5557,40,755,0,0,0,0,0,0,0,0,0
5558,40,165,0,0,0,0,0,0,0,0,0
5559,40,186,0,0,0,0,0,0,0,0,0
5560,40,393,0,0,0,0,0,0,0,0,0
5561,40,197,0,0,0,0,0,0,0,0,0
5566,7,164,0,0,0,0,0,0,0,0,0
5567,7,333,0,0,0,0,0,0,0,0,0
5569,7,182,0,0,0,0,0,0,0,0,0
5571,7,755,0,0,0,0,0,0,0,0,0
5573,7,186,0,0,0,0,0,0,0,0,0
5575,7,197,0,0,0,0,0,0,0,0,0
5576,7,43,0,0,0,0,0,0,0,0,0
5577,7,55,0,0,0,0,0,0,0,0,0
5578,7,44,0,0,0,0,0,0,0,0,0
5579,7,172,0,0,0,0,0,0,0,0,0
5580,7,54,0,0,0,0,0,0,0,0,0
5581,7,160,0,0,0,0,0,0,0,0,0
5583,7,46,0,0,0,0,0,0,0,0,0
5584,7,45,0,0,0,0,0,0,0,0,0
5585,7,173,0,0,0,0,0,0,0,0,0
5586,7,228,0,0,0,0,0,0,0,0,0
5587,7,176,0,0,0,0,0,0,0,0,0
5588,7,226,0,0,0,0,0,0,0,0,0
5589,7,162,0,0,0,0,0,0,0,0,0
5590,7,229,0,0,0,0,0,0,0,0,0
5591,7,136,0,0,0,0,0,0,0,0,0
5592,7,129,0,0,0,0,0,0,0,0,0
5593,17,0,187827,0,0,0,0,0,0,0,0
5594,23,0,0,0,0,0,0,0,0,0,0
5597,74,0,187536,0,0,0,0,0,0,0,0
5599,74,0,187680,0,0,0,0,0,0,0,0
5600,74,0,187928,0,0,0,0,0,0,0,0
5601,69,301089,187483,0,0,0,0,0,1,0,0
5602,30,42,0,8,301089,75,0,0,2,0,0
5603,69,301091,187419,0,0,0,0,0,1,0,0
5605,70,0,187779,0,0,0,0,0,0,0,0
5606,70,0,187783,0,0,0,0,0,0,0,0
5608,0,23980,187421,0,0,0,0,0,0,0,0
5609,0,26723,187421,0,0,0,0,0,0,0,0
5610,0,29120,187421,0,0,0,0,0,0,0,0
5611,0,29311,187421,0,0,0,0,0,0,0,0
5612,0,26632,187421,0,0,0,0,0,0,0,0
5613,0,31134,187421,0,0,0,0,0,0,0,0
5614,0,29306,187421,0,0,0,0,0,0,0,0
5615,0,27978,187421,0,0,0,0,0,0,0,0
5616,0,28923,187421,0,0,0,0,0,0,0,0
5617,0,27656,187421,0,0,0,0,0,0,0,0
5618,0,26861,187421,0,0,0,0,0,0,0,0
5619,73,18716,187527,0,0,0,0,0,0,0,0
5620,73,18716,187421,0,0,0,0,0,0,0,0
5621,0,23980,0,0,0,0,0,0,0,0,0
5622,0,26723,0,0,0,0,0,0,0,0,0
5623,0,29120,0,0,0,0,0,0,0,0,0
5624,0,29311,0,0,0,0,0,0,0,0,0
5625,0,26632,0,0,0,0,0,0,0,0,0
5626,0,31134,0,0,0,0,0,0,0,0,0
5627,0,29306,0,0,0,0,0,0,0,0,0
5628,0,27978,0,0,0,0,0,0,0,0,0
5629,0,28923,0,0,0,0,0,0,0,0,0
5630,0,27656,0,0,0,0,0,0,0,0,0
5631,0,26861,0,0,0,0,0,0,0,0,0
5632,73,18716,0,0,0,0,0,0,0,0,0
5643,0,33288,187527,0,0,0,0,0,0,0,0
5647,0,15990,187527,0,0,0,0,0,0,0,0
5663,8,153,0,0,0,0,0,0,0,0,0
5664,8,1257,0,0,0,0,0,0,0,0,0
5665,8,150,0,0,0,0,0,0,0,0,0
5666,8,306,0,0,0,0,0,0,0,0,0
5667,8,726,0,0,0,0,0,0,0,0,0
5668,8,878,0,0,0,0,0,0,0,0,0
5669,8,905,0,0,0,0,0,0,0,0,0
5671,8,144,0,0,0,0,0,0,0,0,0
5672,8,1225,0,0,0,0,0,0,0,0,0
5673,8,1243,0,0,0,0,0,0,0,0,0
5690,8,1517,0,0,0,0,0,0,0,0,0
5692,0,28859,187527,0,0,0,0,0,0,0,0
5695,109,3,187741,0,0,0,0,0,0,0,0
5696,7,356,0,0,0,0,0,0,0,0,0
5701,7,185,0,0,0,0,0,0,0,0,0
5702,27,11377,0,0,0,0,0,0,0,0,0
5703,27,11379,0,0,0,0,0,0,0,0,0
5704,27,11380,0,0,0,0,0,0,0,0,0
5705,27,11381,0,0,0,0,0,0,0,0,0
5706,27,11665,0,0,0,0,0,0,0,0,0
5707,27,11666,0,0,0,0,0,0,0,0,0
5708,27,11669,0,0,0,0,0,0,0,0,0
5709,27,11667,0,0,0,0,0,0,0,0,0
5710,27,11668,0,0,0,0,0,0,0,0,0
5716,7,773,0,0,0,0,0,0,0,0,0
5718,7,165,0,0,0,0,0,0,0,0,0
5720,7,393,0,0,0,0,0,0,0,0,0
5722,7,202,0,0,0,0,0,0,0,0,0
5723,33,562,187462,0,0,0,0,0,0,0,0
5724,33,562,187464,0,0,0,0,0,0,0,0
5725,33,562,187466,0,0,0,0,0,0,0,0
5726,32,562,187462,0,0,0,0,0,0,0,0
5727,32,562,187464,0,0,0,0,0,0,0,0
5728,32,562,187466,0,0,0,0,0,0,0,0
5729,33,562,0,0,0,0,0,0,0,0,0
5730,33,559,0,0,0,0,0,0,0,0,0
5735,32,559,0,0,0,0,0,0,0,0,0
5736,32,572,0,0,0,0,0,0,0,0,0
5737,32,618,0,0,0,0,0,0,0,0,0
5738,32,617,0,0,0,0,0,0,0,0,0
5739,32,562,0,0,0,0,0,0,0,0,0
5742,1,30,0,0,0,0,0,0,0,0,0
5745,1,566,0,0,0,0,0,0,0,0,0
5747,15,489,0,0,0,0,0,0,0,0,0
5755,41,21747,0,12,21747,30,0,0,0,0,0
5762,8,1561,0,0,0,0,0,0,0,0,0
5764,8,877,0,0,0,0,0,0,0,0,0
5765,8,906,0,0,0,0,0,0,0,0,0
5772,110,44212,187430,0,0,0,0,0,0,0,0
5774,110,44212,187432,0,0,0,0,0,0,0,0
5775,110,44212,187434,0,0,0,0,0,0,0,0
5776,110,44212,187428,0,0,0,0,0,0,0,0
5777,110,44212,187436,0,0,0,0,0,0,0,0
5778,110,44212,187438,0,0,0,0,0,0,0,0
5779,110,44212,187440,0,0,0,0,0,0,0,0
5780,110,44212,187442,0,0,0,0,0,0,0,0
5781,110,44212,187444,0,0,0,0,0,0,0,0
5782,110,44212,187446,0,0,0,0,0,0,0,0
5783,34,42609,0,0,0,0,0,0,0,0,0
5787,69,45123,187545,0,0,0,0,0,0,0,0
5798,27,9977,0,0,0,0,0,0,0,0,0
5799,27,12948,0,0,0,0,0,0,0,0,0
5802,93,0,0,0,0,0,0,0,0,0,0
5803,94,0,0,0,0,0,0,0,0,0,0
5804,27,12238,0,0,0,0,0,0,0,0,0
5805,27,12713,0,0,0,0,0,0,0,0,0
5812,36,36941,0,0,0,0,0,0,0,0,0
5814,34,48406,0,0,0,0,0,0,0,0,0
5815,27,11071,0,0,0,0,0,0,0,0,0
5816,49,11,187945,0,0,0,0,0,0,0,0
5817,49,13,187945,0,0,0,0,0,0,0,0
5818,8,972,0,0,0,0,0,0,0,0,0
5819,8,288,0,0,0,0,0,0,0,0,0
5821,8,255,0,0,0,0,0,0,0,0,0
5822,8,289,0,0,0,0,0,0,0,0,0
5824,8,981,0,0,0,0,0,0,0,0,0
5825,8,1040,0,0,0,0,0,0,0,0,0
5826,8,1261,0,0,0,0,0,0,0,0,0
5827,8,291,0,0,0,0,0,0,0,0,0
5828,8,283,0,0,0,0,0,0,0,0,0
5829,8,292,0,0,0,0,0,0,0,0,0
5830,8,970,0,0,0,0,0,0,0,0,0
5837,8,1041,0,0,0,0,0,0,0,0,0
5842,8,971,0,0,0,0,0,0,0,0,0
5843,43,1579,0,0,0,0,0,0,0,0,0
5844,43,1590,0,0,0,0,0,0,0,0,0
5845,43,1576,0,0,0,0,0,0,0,0,0
5846,43,1580,0,0,0,0,0,0,0,0,0
5847,43,1581,0,0,0,0,0,0,0,0,0
5848,43,1584,0,0,0,0,0,0,0,0,0
5849,43,1587,0,0,0,0,0,0,0,0,0
5850,43,1593,0,0,0,0,0,0,0,0,0
5851,43,1577,0,0,0,0,0,0,0,0,0
5852,43,1582,0,0,0,0,0,0,0,0,0
5853,43,1583,0,0,0,0,0,0,0,0,0
5854,43,1585,0,0,0,0,0,0,0,0,0
5855,43,1588,0,0,0,0,0,0,0,0,0
5856,43,1591,0,0,0,0,0,0,0,0,0
5857,43,1592,0,0,0,0,0,0,0,0,0
5858,43,1589,0,0,0,0,0,0,0,0,0
5859,43,1596,0,0,0,0,0,0,0,0,0
5860,43,1563,0,0,0,0,0,0,0,0,0
5861,43,1564,0,0,0,0,0,0,0,0,0
5862,43,1568,0,0,0,0,0,0,0,0,0
5863,43,1570,0,0,0,0,0,0,0,0,0
5864,43,1572,0,0,0,0,0,0,0,0,0
5865,43,1566,0,0,0,0,0,0,0,0,0
5866,43,1573,0,0,0,0,0,0,0,0,0
5867,43,1574,0,0,0,0,0,0,0,0,0
5868,43,1575,0,0,0,0,0,0,0,0,0
5869,43,1594,0,0,0,0,0,0,0,0,0
5871,43,1561,0,0,0,0,0,0,0,0,0
5872,43,1562,0,0,0,0,0,0,0,0,0
5873,43,1565,0,0,0,0,0,0,0,0,0
5874,43,1571,0,0,0,0,0,0,0,0,0
5888,0,15990,0,0,0,0,0,0,0,0,0
5889,0,28860,0,0,0,0,0,0,0,0,0
5890,0,28859,0,0,0,0,0,0,0,0,0
5894,15,607,0,0,0,0,0,0,0,0,0
5898,1,607,0,0,0,0,0,0,0,0,0
5901,8,4896,0,0,0,0,0,0,0,0,0
5902,8,4900,0,0,0,0,0,0,0,0,0
5906,8,4909,0,0,0,0,0,0,0,0,0
5907,8,4901,0,0,0,0,0,0,0,0,0
5912,8,4907,0,0,0,0,0,0,0,0,0
5913,8,4892,0,0,0,0,0,0,0,0,0
5916,8,4908,0,0,0,0,0,0,0,0,0
5918,8,4895,0,0,0,0,0,0,0,0,0
5922,8,4899,0,0,0,0,0,0,0,0,0
5929,8,4902,0,0,0,0,0,0,0,0,0
5932,8,4910,0,0,0,0,0,0,0,0,0
5935,8,4905,0,0,0,0,0,0,0,0,0
5939,8,4904,0,0,0,0,0,0,0,0,0
5942,8,4897,0,0,0,0,0,0,0,0,0
5947,8,4893,0,0,0,0,0,0,0,0,0
5948,8,4903,0,0,0,0,0,0,0,0,0
5949,8,4898,0,0,0,0,0,0,0,0,0
6100,8,4976,0,0,0,0,0,0,0,0,0
6101,8,4927,0,0,0,0,0,0,0,0,0
6104,8,4926,0,0,0,0,0,0,0,0,0
6105,8,4928,0,0,0,0,0,0,0,0,0
6106,8,4930,0,0,0,0,0,0,0,0,0
6109,8,4978,0,0,0,0,0,0,0,0,0
6110,8,4931,0,0,0,0,0,0,0,0,0
6111,8,4979,0,0,0,0,0,0,0,0,0
6123,8,4934,0,0,0,0,0,0,0,0,0
6126,8,4980,0,0,0,0,0,0,0,0,0
6127,8,4935,0,0,0,0,0,0,0,0,0
6129,8,4933,0,0,0,0,0,0,0,0,0
6130,8,4938,0,0,0,0,0,0,0,0,0
6132,8,4939,0,0,0,0,0,0,0,0,0
6134,8,4940,0,0,0,0,0,0,0,0,0
6140,90,0,187548,0,0,0,0,0,0,0,0
6141,91,0,187603,0,0,0,0,0,0,0,0
6142,91,0,187548,0,0,0,0,0,0,0,0
6143,8,1676,0,0,0,0,0,0,0,0,0
6144,8,1678,0,0,0,0,0,0,0,0,0
6145,8,1262,0,0,0,0,0,0,0,0,0
6146,8,41,0,0,0,0,0,0,0,0,0
6147,8,1677,0,0,0,0,0,0,0,0,0
6148,8,1680,0,0,0,0,0,0,0,0,0
6149,8,1274,0,0,0,0,0,0,0,0,0
6150,8,1360,0,0,0,0,0,0,0,0,0
6151,57,43300,0,0,0,0,0,0,0,0,0
6152,34,17708,0,0,0,0,0,0,0,0,0
6153,34,17707,0,0,0,0,0,0,0,0,0
6154,34,17709,0,0,0,0,0,0,0,0,0
6155,34,32298,0,0,0,0,0,0,0,0,0
6156,34,52615,0,0,0,0,0,0,0,0,0
6157,34,24696,0,0,0,0,0,0,0,0,0
6158,34,53082,0,0,0,0,0,0,0,0,0
6160,34,48025,0,0,0,0,0,0,0,0,0
6161,34,24252,0,0,0,0,0,0,0,0,0
6162,34,24242,0,0,0,0,0,0,0,0,0
6163,34,36702,0,0,0,0,0,0,0,0,0
6164,34,41252,0,0,0,0,0,0,0,0,0
6165,34,46628,0,0,0,0,0,0,0,0,0
6166,34,40192,0,0,0,0,0,0,0,0,0
6167,34,37015,0,0,0,0,0,0,0,0,0
6168,34,44744,0,0,0,0,0,0,0,0,0
6169,34,49193,0,0,0,0,0,0,0,0,0
6170,34,43688,0,0,0,0,0,0,0,0,0
6171,57,43348,0,0,0,0,0,0,0,0,0
6172,57,43349,0,0,0,0,0,0,0,0,0
6174,8,1185,0,0,0,0,0,0,0,0,0
6175,8,2796,0,0,0,0,0,0,0,0,0
6177,8,295,0,0,0,0,0,0,0,0,0
6178,8,1186,0,0,0,0,0,0,0,0,0
6190,8,303,0,0,0,0,0,0,0,0,0
6192,34,17450,0,0,0,0,0,0,0,0,0
6193,34,16084,0,0,0,0,0,0,0,0,0
6194,34,16082,0,0,0,0,0,0,0,0,0
6195,34,16083,0,0,0,0,0,0,0,0,0
6196,34,16080,0,0,0,0,0,0,0,0,0
6197,34,16081,0,0,0,0,0,0,0,0,0
6198,34,16056,0,0,0,0,0,0,0,0,0
6199,34,16055,0,0,0,0,0,0,0,0,0
6200,34,18991,0,0,0,0,0,0,0,0,0
6201,34,18992,0,0,0,0,0,0,0,0,0
6202,34,17461,0,0,0,0,0,0,0,0,0
6203,34,17460,0,0,0,0,0,0,0,0,0
6204,34,17459,0,0,0,0,0,0,0,0,0
6205,34,15779,0,0,0,0,0,0,0,0,0
6206,34,43927,0,0,0,0,0,0,0,0,0
6207,34,50869,0,0,0,0,0,0,0,0,0
6208,34,43900,0,0,0,0,0,0,0,0,0
6209,34,43899,0,0,0,0,0,0,0,0,0
6210,34,49379,0,0,0,0,0,0,0,0,0
6211,34,23509,0,0,0,0,0,0,0,0,0
6212,34,23510,0,0,0,0,0,0,0,0,0
6213,34,22719,0,0,0,0,0,0,0,0,0
6214,34,22718,0,0,0,0,0,0,0,0,0
6215,34,22720,0,0,0,0,0,0,0,0,0
6216,34,22717,0,0,0,0,0,0,0,0,0
6217,34,22724,0,0,0,0,0,0,0,0,0
6218,34,48027,0,0,0,0,0,0,0,0,0
6219,34,22723,0,0,0,0,0,0,0,0,0
6220,34,22721,0,0,0,0,0,0,0,0,0
6221,34,35028,0,0,0,0,0,0,0,0,0
6222,34,22722,0,0,0,0,0,0,0,0,0
6223,27,7045,0,0,0,0,0,0,0,0,0
6224,27,6984,0,0,0,0,0,0,0,0,0
6225,110,26004,188649,0,0,0,0,0,0,0,0
6226,110,26004,188643,0,0,0,0,0,0,0,0
6228,110,26004,187979,0,0,0,0,0,0,0,0
6229,110,26004,187997,0,0,0,0,0,0,0,0
6230,110,26004,187988,0,0,0,0,0,0,0,0
6231,110,26004,187991,0,0,0,0,0,0,0,0
6232,110,26004,187976,0,0,0,0,0,0,0,0
6233,110,26004,187985,0,0,0,0,0,0,0,0
6234,110,26004,187994,0,0,0,0,0,0,0,0
6235,110,26004,188000,0,0,0,0,0,0,0,0
6237,110,44755,188576,0,0,0,0,0,0,0,0
6238,110,44755,188581,0,0,0,0,0,0,0,0
6239,110,44755,188551,0,0,0,0,0,0,0,0
6240,110,44755,188556,0,0,0,0,0,0,0,0
6241,110,44755,188571,0,0,0,0,0,0,0,0
6242,110,44755,188586,0,0,0,0,0,0,0,0
6243,110,44755,188561,0,0,0,0,0,0,0,0
6244,110,44755,188566,0,0,0,0,0,0,0,0
6245,110,44755,188546,0,0,0,0,0,0,0,0
6246,110,44755,188591,0,0,0,0,0,0,0,0
6247,29,21143,187659,0,0,0,0,0,0,0,0
6248,29,21144,187659,0,0,0,0,0,0,0,0
6249,29,45022,187659,0,0,0,0,0,0,0,0
6250,27,11528,0,0,0,0,0,0,0,0,0
6251,27,8744,0,0,0,0,0,0,0,0,0
6252,27,8767,0,0,0,0,0,0,0,0,0
6253,27,8788,0,0,0,0,0,0,0,0,0
6254,27,8803,0,0,0,0,0,0,0,0,0
6255,27,8768,0,0,0,0,0,0,0,0,0
6256,27,8769,0,0,0,0,0,0,0,0,0
6257,41,17712,0,0,0,0,0,0,0,0,0
6258,41,17712,188387,0,0,0,0,0,0,0,0
6261,54,34,188390,0,0,0,0,0,0,0,0
6264,8,259,0,0,0,0,0,0,0,0,0
6270,8,1685,0,0,0,0,0,0,0,0,0
6274,8,273,0,0,0,0,0,0,0,0,0
6275,8,252,0,0,0,0,0,0,0,0,0
6276,8,1255,0,0,0,0,0,0,0,0,0
6277,8,1282,0,0,0,0,0,0,0,0,0
6278,8,277,0,0,0,0,0,0,0,0,0
6280,8,279,0,0,0,0,0,0,0,0,0
6281,8,1687,0,0,0,0,0,0,0,0,0
6282,8,1686,0,0,0,0,0,0,0,0,0
6283,8,1688,0,0,0,0,0,0,0,0,0
6284,8,1689,0,0,0,0,0,0,0,0,0
6285,8,1690,0,0,0,0,0,0,0,0,0
6286,8,609,0,0,0,0,0,0,0,0,0
6287,8,626,0,0,0,0,0,0,0,0,0
6288,8,1281,0,0,0,0,0,0,0,0,0
6289,8,1552,0,0,0,0,0,0,0,0,0
6290,8,937,0,0,0,0,0,0,0,0,0
6293,42,22279,0,0,0,0,0,0,0,0,0
6294,27,24658,0,0,0,0,0,0,0,0,0
6295,41,34258,0,12,34258,20,0,0,0,0,0
6302,110,27571,187550,0,0,0,0,0,0,0,0
6312,110,27571,187582,0,0,0,0,0,0,0,0
6313,110,27571,187586,0,0,0,0,0,0,0,0
6314,110,27571,187554,0,0,0,0,0,0,0,0
6315,110,27571,187558,0,0,0,0,0,0,0,0
6316,110,27571,187562,0,0,0,0,0,0,0,0
6317,110,27571,187574,0,0,0,0,0,0,0,0
6318,110,27571,187590,0,0,0,0,0,0,0,0
6319,110,27571,187566,0,0,0,0,0,0,0,0
6320,110,27571,187578,0,0,0,0,0,0,0,0
6321,110,27571,187570,0,0,0,0,0,0,0,0
6322,34,27570,0,0,0,0,0,0,0,0,0
6323,36,22235,0,0,0,0,0,0,0,0,0
6324,29,70577,0,0,0,0,0,0,0,0,0
6325,29,70579,0,0,0,0,0,0,0,0,0
