ID,TransmogSetID,ItemModifiedAppearanceID,Flags
12403,628,207002,1
12404,628,207005,1
12405,628,207004,3
12406,628,207106,1
12407,628,207003,1
12408,628,207110,1
12409,628,207114,1
12410,628,207001,1
12411,629,209870,1
12412,629,209827,1
12413,629,209828,3
12414,629,209829,1
12415,629,209898,1
12416,629,209871,1
12417,627,209879,1
12418,626,206945,1
12419,623,212834,1
12420,623,212777,0
12421,623,212785,0
12422,623,212779,0
12423,623,212787,1
12424,623,212796,0
12425,623,212788,3
12426,623,212780,0
12427,623,212797,0
12428,623,212833,1
12429,623,212781,0
12430,623,212798,0
12431,623,212848,1
12432,623,212847,0
12433,623,212835,1
12434,623,212778,0
12435,623,212786,0
12436,622,212671,1
12437,622,212676,0
12438,622,212681,0
12439,622,213848,0
12440,622,213856,0
12441,622,213864,0
12446,630,215593,1
12447,630,215411,0
12448,630,215598,0
12449,630,215629,0
12450,630,215413,0
12451,630,215591,1
12452,630,215600,0
12453,630,215693,0
12454,630,215595,3
12455,630,215409,0
12456,630,215596,0
12457,630,215621,0
12459,630,216728,1
12460,630,215655,0
12461,630,215688,0
12462,630,215715,0
12463,630,215592,1
12464,630,213724,0
12465,630,215412,0
12466,630,215599,0
12467,630,215703,1
12468,630,215647,0
12469,630,215724,1
12470,630,213733,0
12471,630,215708,0
12472,630,215594,1
12473,630,215410,0
12474,630,215597,0
12475,630,215638,0
12502,632,216656,1
12504,632,216657,0
12505,632,216662,0
12510,632,216694,3
12512,632,216695,0
12513,632,216696,0
12514,632,216384,1
12515,632,216307,0
12517,632,216682,1
12518,632,216675,0
12519,632,216689,0
12520,632,216333,1
12523,632,216322,1
12524,632,216637,1
12526,632,216638,0
12527,632,216643,0
12528,633,213415,1
12529,633,213420,0
12530,633,213425,0
12531,633,213417,1
12532,633,213217,0
12533,633,213422,0
12534,633,213427,0
12535,633,213413,3
12536,633,213418,0
12537,633,213423,0
12538,633,213437,0
12539,633,213379,1
12540,633,213416,1
12541,633,213253,0
12542,633,213421,0
12543,633,213426,0
12544,633,213243,1
12545,633,212455,0
12546,633,213385,0
12547,633,213231,1
12548,633,213414,1
12549,633,212446,0
12550,633,213218,0
12551,633,213419,0
12552,633,213424,0
12553,634,213620,1
12554,634,213610,0
12555,634,213615,0
12556,634,213622,1
12557,634,213508,0
12558,634,213612,0
12559,634,213617,0
12560,634,213618,3
12561,634,213532,0
12562,634,213608,0
12563,634,213613,0
12565,634,213621,1
12566,634,213484,0
12567,634,213611,0
12568,634,213616,0
12569,634,213519,1
12571,634,213637,0
12572,634,213496,1
12574,634,213619,1
12575,634,213507,0
12576,634,213609,0
12577,634,213614,0
12578,635,206887,1
12579,635,206539,0
12580,635,206880,0
12581,635,206892,0
12582,635,206889,1
12583,635,206559,0
12584,635,206883,0
12585,635,206894,0
12586,635,206885,3
12587,635,206881,0
12588,635,206890,0
12589,635,208708,0
12590,635,206422,1
12591,635,208704,0
12592,635,206888,1
12593,635,206551,0
12594,635,206812,0
12595,635,206882,0
12596,635,206893,0
12597,635,208697,0
12598,635,211033,0
12599,635,274330,0
12600,635,205866,1
12601,635,206435,0
12602,635,208169,0
12603,635,206402,1
12604,635,206886,1
12605,635,206414,0
12606,635,206884,0
12607,635,206891,0
12608,636,209657,1
12609,636,209548,0
12610,636,209647,0
12611,636,209652,0
12612,636,209659,1
12613,636,209530,0
12614,636,209649,0
12615,636,209654,0
12616,636,209655,3
12617,636,209441,0
12618,636,209645,0
12619,636,209650,0
12620,636,209754,1
12621,636,209479,0
12622,636,209515,0
12623,636,209658,1
12625,636,209538,0
12626,636,209648,0
12627,636,209653,0
12628,636,209762,0
12629,636,209466,1
12630,636,206828,0
12631,636,209498,1
12632,636,209656,1
12633,636,209486,0
12634,636,209646,0
12635,636,209651,0
12636,637,178776,1
12637,637,178736,0
12638,637,178765,0
12639,637,178770,0
12640,637,179631,0
12641,637,179636,0
12642,637,179641,0
12643,637,178778,1
12644,637,178767,0
12645,637,178772,0
12646,637,179633,0
12647,637,179638,0
12648,637,179643,0
12649,637,179670,0
12650,637,178774,3
12651,637,178763,0
12652,637,178768,0
12653,637,179440,0
12654,637,179629,0
12655,637,179634,0
12656,637,179639,0
12657,637,178724,1
12658,637,178777,1
12659,637,178766,0
12660,637,178771,0
12661,637,178945,0
12662,637,179632,0
12663,637,179637,0
12664,637,179642,0
12665,637,178935,1
12666,637,179876,0
12667,637,179917,0
12668,637,178714,1
12669,637,179934,0
12670,637,178775,1
12671,637,178764,0
12672,637,178769,0
12673,637,179465,0
12674,637,179630,0
12675,637,179640,0
12676,638,179125,1
12677,638,178353,0
12678,638,179115,0
12679,638,179120,0
12680,638,179762,0
12681,638,178273,0
12682,638,179117,0
12683,638,179122,0
12684,638,179127,1
12685,638,179680,0
12686,638,179123,3
12687,638,178337,0
12688,638,178902,0
12689,638,179113,0
12690,638,179118,0
12691,638,179708,0
12692,638,178239,1
12693,638,178922,0
12694,638,179774,0
12695,638,179888,0
12696,638,179933,0
12697,638,179126,1
12698,638,178190,0
12699,638,178478,0
12700,638,179116,0
12701,638,179121,0
12702,638,179724,0
12703,638,178223,1
12704,638,178186,0
12705,638,179734,0
12706,638,178249,1
12707,638,179784,0
12708,638,179124,1
12709,638,178277,0
12710,638,178911,0
12711,638,179114,0
12712,638,179119,0
12713,638,179695,0
12714,639,179160,1
12715,639,178600,0
12716,639,179165,0
12717,639,179170,0
12718,639,179158,1
12719,639,178654,0
12720,639,179163,0
12721,639,179168,0
12722,639,179162,3
12723,639,178675,0
12724,639,179167,0
12725,639,179172,0
12726,639,178631,1
12727,639,179159,1
12728,639,179164,0
12729,639,179169,0
12731,639,178618,1
12732,639,178644,1
12733,639,179161,1
12734,639,178658,0
12735,639,179166,0
12736,639,179171,0
12737,640,177362,1
12738,640,176871,0
12739,640,176982,0
12740,640,177087,0
12741,640,177369,0
12742,640,177374,0
12743,640,177395,0
12744,640,177400,0
12745,640,177405,0
12746,640,177425,0
12747,640,177430,0
12748,640,177435,0
12749,640,202275,0
12750,640,202280,0
12751,640,177834,0
12752,640,274176,0
12753,640,177365,1
12754,640,176851,0
12755,640,176890,0
12756,640,177058,0
12757,640,177371,0
12758,640,177372,0
12759,640,177397,0
12760,640,177402,0
12761,640,177403,0
12762,640,177427,0
12763,640,177432,0
12764,640,177433,0
12765,640,177816,0
12766,640,177827,0
12767,640,202285,0
12768,640,177363,1
12769,640,176518,0
12770,640,176523,0
12771,640,176833,0
12772,640,177367,0
12773,640,177376,0
12774,640,177392,0
12775,640,177398,0
12776,640,177407,0
12777,640,177423,0
12778,640,177428,0
12779,640,177437,0
12780,640,177817,2
12781,640,177824,0
12782,640,177833,0
12783,640,274185,0
12784,640,176854,1
12785,640,176377,0
12786,640,176378,0
12787,640,177062,0
12788,640,177364,1
12789,640,176428,0
12790,640,176432,0
12791,640,177370,0
12792,640,177373,0
12793,640,177396,0
12794,640,177401,0
12795,640,177404,0
12796,640,177426,0
12797,640,177431,0
12798,640,177434,0
12799,640,202276,0
12800,640,202281,0
12801,640,177837,0
12802,640,274194,0
12803,640,176815,1
12804,640,176408,0
12805,640,176416,0
12806,640,177366,1
12807,640,176914,0
12808,640,177083,0
12809,640,177368,0
12810,640,177375,0
12811,640,177394,0
12812,640,177399,0
12813,640,177406,0
12814,640,177424,0
12815,640,177429,0
12816,640,177436,0
12817,640,202274,0
12818,640,202279,0
12819,640,202284,0
12820,641,177379,1
12821,641,176872,0
12822,641,177032,0
12823,641,177152,0
12824,641,177384,0
12825,641,177389,0
12826,641,177410,0
12827,641,177415,0
12828,641,177420,0
12829,641,202181,0
12830,641,202182,0
12831,641,202186,0
12832,641,177819,0
12833,641,202286,0
12834,641,274120,0
12835,641,177381,1
12836,641,176889,0
12837,641,177005,0
12838,641,177119,0
12839,641,177386,0
12840,641,177391,0
12841,641,177412,0
12842,641,177413,0
12843,641,177422,0
12844,641,177442,0
12845,641,177443,0
12846,641,177452,0
12847,641,177821,0
12848,641,177832,0
12849,641,202288,0
12850,641,177377,1
12851,641,176613,0
12852,641,176747,0
12853,641,176834,0
12854,641,177382,0
12855,641,177387,0
12856,641,177408,0
12857,641,177417,0
12858,641,177418,0
12859,641,202179,0
12860,641,202184,0
12861,641,177448,0
12862,641,177822,2
12863,641,177829,0
12864,641,177838,0
12865,641,274133,0
12866,641,177123,1
12867,641,176564,0
12868,641,176698,0
12869,641,177009,0
12870,641,202168,1
12871,641,202026,0
12872,641,202033,0
12873,641,202170,0
12874,641,202172,0
12875,641,202174,0
12876,641,202175,0
12877,641,202178,0
12878,641,177441,0
12879,641,177444,0
12880,641,177451,0
12881,641,202278,0
12882,641,177831,0
12883,641,177842,0
12884,641,274142,0
12885,641,177977,1
12886,641,176589,0
12887,641,176723,0
12888,641,177978,0
12889,641,274151,0
12890,641,176816,1
12891,641,176576,0
12892,641,176710,0
12893,641,202167,1
12894,641,202107,0
12895,641,202132,0
12896,641,202169,0
12897,641,202171,0
12898,641,202173,0
12899,641,202176,0
12900,641,202177,0
12901,641,202180,0
12902,641,202183,0
12903,641,202185,0
12904,641,202277,0
12905,641,202282,0
12906,641,202287,0
12907,642,201882,1
12908,642,201883,0
12909,642,175714,0
12910,642,201958,0
12911,642,176284,0
12912,642,176285,0
12913,642,175706,1
12914,642,175712,0
12915,642,201885,0
12916,642,201960,0
12917,642,176289,0
12918,642,176290,0
12919,642,175707,3
12920,642,175713,0
12921,642,175715,0
12922,642,176278,0
12923,642,176283,0
12924,642,176291,0
12925,642,175705,1
12926,642,175711,0
12927,642,201886,0
12928,642,176195,0
12929,642,176286,0
12930,642,176287,0
12931,642,201961,0
12932,642,175703,1
12933,642,175708,0
12934,642,201884,0
12935,642,176280,0
12936,642,201959,0
12937,642,176282,0
12938,643,201944,1
12939,643,201945,0
12940,643,176197,0
12941,643,176189,1
12942,643,176188,0
12943,643,176196,0
12944,643,176183,3
12945,643,176190,0
12946,643,176191,0
12947,643,176187,1
12948,643,176193,0
12949,643,176184,1
12950,643,201943,0
12951,643,176192,0
12952,644,201634,1
12953,644,201638,0
12954,644,172601,0
12955,644,172591,1
12956,644,172597,0
12957,644,172603,0
12958,644,172589,3
12959,644,172593,0
12960,644,172598,0
12961,644,172365,1
12962,644,201635,1
12963,644,201639,0
12964,644,172602,0
12965,644,172329,1
12966,644,172404,1
12968,644,201636,1
12969,644,201637,0
12970,644,172600,0
12971,645,201674,1
12972,645,201675,0
12973,645,173121,0
12974,645,173113,1
12975,645,173118,0
12976,645,173124,0
12977,645,173108,3
12978,645,173114,0
12979,645,173123,0
12980,645,172974,1
12981,645,172922,0
12982,645,173112,1
12983,645,173117,0
12984,645,173122,0
12985,645,172687,1
12986,645,172894,0
12987,645,173258,0
12988,645,172971,1
12989,645,172874,0
12990,645,173109,1
12991,645,173115,0
12992,645,173120,0
13112,649,215551,1
13113,649,215558,0
13114,649,215632,0
13115,649,215555,1
13116,649,215560,0
13117,649,215717,0
13118,649,215552,3
13119,649,215556,0
13120,649,215616,0
13121,649,216730,1
13122,649,215658,0
13123,649,215690,0
13124,649,215554,1
13125,649,213720,0
13126,649,215559,0
13127,649,215644,1
13128,649,215697,0
13129,649,215723,1
13130,649,213729,0
13131,649,215709,0
13132,649,215553,1
13133,649,215557,0
13134,649,215641,0
13155,631,216564,1
13157,631,216565,0
13158,631,216611,1
13159,631,216290,0
13160,631,216610,0
13161,631,216533,3
13163,631,216534,0
13165,631,216368,1
13166,631,216582,1
13167,631,216581,0
13169,631,216349,1
13171,631,216312,1
13172,631,216544,1
13174,631,216545,0
13175,650,216659,1
13176,650,216501,0
13177,650,216660,0
13178,650,216706,1
13179,650,216301,0
13180,650,216705,0
13181,650,216628,3
13182,650,216475,0
13183,650,216629,0
13184,650,216522,0
13185,650,216376,1
13186,650,216677,1
13187,650,216676,0
13188,650,216482,0
13189,650,216356,1
13190,650,216526,0
13191,650,216319,1
13192,650,216639,1
13193,650,216492,0
13194,650,216640,0
13195,651,213181,1
13196,651,213168,0
13197,651,213279,0
13198,651,213178,1
13199,651,213000,0
13200,651,213281,0
13201,651,213182,3
13202,651,213166,0
13203,651,213277,0
13204,651,213238,1
13205,651,213175,0
13206,651,213179,1
13207,651,213165,0
13208,651,213280,0
13209,651,213164,1
13210,651,212451,0
13211,651,213177,0
13212,651,213227,1
13213,651,213180,1
13214,651,212442,0
13215,651,213169,0
13216,651,213278,0
13217,652,213655,1
13218,652,213527,0
13219,652,213648,0
13220,652,213657,1
13221,652,213503,0
13222,652,213652,0
13223,652,213653,3
13224,652,213477,0
13225,652,213649,0
13226,652,213513,1
13227,652,213473,0
13228,652,213656,1
13229,652,213514,0
13230,652,213651,0
13231,652,213492,1
13232,652,213640,0
13233,652,213490,1
13234,652,213654,1
13235,652,213526,0
13236,652,213650,0
13237,653,206900,1
13238,653,206430,0
13239,653,206897,0
13240,653,206903,1
13241,653,206440,0
13242,653,206534,0
13243,653,206899,0
13244,653,206901,3
13245,653,203655,0
13246,653,203657,0
13247,653,206543,0
13248,653,206895,0
13249,653,206263,1
13250,653,203656,0
13251,653,203658,0
13252,653,208685,0
13253,653,206902,1
13254,653,206553,0
13255,653,206896,0
13256,653,208693,0
13257,653,211026,0
13258,653,274337,0
13259,653,208204,0
13260,653,205653,0
13261,653,206329,1
13262,653,206533,1
13263,653,208213,0
13264,653,206904,1
13265,653,206332,0
13266,653,206555,0
13267,653,206898,0
13268,654,209672,1
13269,654,209471,0
13270,654,209667,0
13271,654,209674,1
13272,654,209461,0
13273,654,209553,0
13274,654,209669,0
13275,654,209670,3
13276,654,209544,0
13277,654,209665,0
13278,654,209512,1
13279,654,209749,0
13280,654,209673,1
13281,654,209536,0
13282,654,209668,0
13283,654,209757,0
13285,654,209503,1
13286,654,206823,0
13287,654,209554,1
13288,654,209671,1
13289,654,209500,0
13290,654,209534,0
13291,654,209666,0
13292,655,178290,1
13293,655,178719,0
13294,655,178781,0
13295,655,179651,0
13296,655,179656,0
13297,655,178292,1
13298,655,178779,0
13299,655,178941,0
13300,655,179286,0
13301,655,179649,0
13302,655,179658,0
13303,655,178288,3
13304,655,178726,0
13305,655,178740,0
13306,655,178783,0
13307,655,179653,0
13308,655,179654,0
13309,655,179660,1
13310,655,178930,0
13311,655,179449,0
13312,655,178291,1
13313,655,178746,0
13314,655,178780,0
13315,655,178950,0
13316,655,179650,0
13317,655,179657,0
13318,655,179664,0
13319,655,178728,1
13320,655,179665,0
13321,655,179869,0
13322,655,179922,0
13323,655,179448,1
13324,655,178741,0
13325,655,179870,0
13326,655,179918,0
13327,655,178289,1
13328,655,178748,0
13329,655,178782,0
13330,655,179289,0
13331,655,179445,0
13332,655,179635,0
13333,655,179652,0
13334,655,179655,0
13335,656,179135,1
13336,656,178218,0
13337,656,178284,0
13338,656,179141,0
13339,656,179133,1
13340,656,178232,0
13341,656,178242,0
13342,656,179138,0
13343,656,179137,3
13344,656,178205,0
13345,656,178245,0
13346,656,178896,0
13347,656,178899,0
13348,656,179142,0
13350,656,178343,1
13351,656,178254,0
13352,656,178917,0
13353,656,178921,0
13354,656,179134,1
13355,656,178193,0
13356,656,178194,0
13357,656,178208,0
13358,656,178347,0
13359,656,179139,0
13360,656,178216,1
13361,656,178196,0
13362,656,178197,0
13363,656,178345,0
13364,656,179878,0
13365,656,179881,0
13366,656,179926,0
13367,656,179927,0
13368,656,178231,1
13369,656,178207,0
13370,656,179136,1
13371,656,178255,0
13372,656,178287,0
13373,656,178908,0
13374,656,178909,0
13375,656,179140,0
13377,657,177470,1
13378,657,176864,0
13379,657,177475,0
13380,657,177480,0
13381,657,177518,0
13382,657,177523,0
13383,657,177528,0
13384,657,177845,0
13385,657,177854,0
13386,657,274126,0
13387,657,177018,0
13388,657,177132,0
13389,657,177472,0
13390,657,177477,0
13391,657,177482,0
13392,657,177520,1
13393,657,177525,0
13394,657,177530,0
13395,657,177847,0
13396,657,177857,0
13397,657,177468,1
13398,657,176553,0
13399,657,176687,0
13400,657,176828,0
13401,657,177473,0
13402,657,177478,0
13403,657,177516,0
13404,657,177521,0
13405,657,177526,0
13406,657,177843,2
13407,657,177853,0
13408,657,274135,0
13409,657,177118,1
13410,657,176578,0
13411,657,176712,0
13412,657,177004,0
13413,657,177471,1
13414,657,202024,0
13415,657,202031,0
13416,657,177037,0
13417,657,177157,0
13418,657,177476,0
13419,657,177481,0
13420,657,202200,0
13421,657,202202,0
13422,657,202204,0
13423,657,177846,0
13424,657,202291,0
13425,657,274144,0
13426,657,176736,1
13427,657,176602,0
13428,657,274153,0
13429,657,176552,1
13430,657,176686,0
13431,657,176808,0
13432,657,202190,1
13433,657,202030,0
13434,657,202037,0
13435,657,202191,0
13436,657,202192,0
13437,657,202199,0
13438,657,202201,0
13439,657,202203,0
13440,657,202289,0
13441,657,202290,0
13442,658,177453,1
13443,658,176860,0
13444,658,177460,0
13445,658,177465,0
13446,658,177495,0
13447,658,177496,0
13448,658,177498,0
13449,658,274179,0
13450,658,177456,1
13451,658,176882,0
13452,658,176903,0
13453,658,177072,0
13454,658,177462,0
13455,658,177463,0
13456,658,177508,0
13457,658,177514,0
13458,658,177515,0
13459,658,177852,0
13460,658,177862,0
13461,658,177454,3
13462,658,176351,0
13463,658,176356,0
13464,658,176825,0
13465,658,176980,0
13466,658,177086,0
13467,658,177458,0
13468,658,177467,0
13469,658,177500,0
13470,658,177510,0
13471,658,177511,0
13474,658,274188,0
13475,658,176386,1
13476,658,176389,0
13477,658,177455,1
13478,658,201975,0
13479,658,201978,0
13480,658,176987,0
13481,658,177092,0
13482,658,177461,0
13483,658,177464,0
13484,658,202193,0
13485,658,202194,0
13486,658,202195,0
13487,658,177851,0
13488,658,202292,0
13489,658,274197,0
13490,658,202119,1
13491,658,201972,0
13492,658,201973,0
13493,658,202072,0
13494,658,274206,0
13495,658,176846,1
13496,658,176448,0
13497,658,176450,0
13498,658,176807,0
13499,658,177051,0
13500,658,202187,1
13501,658,202059,0
13502,658,202110,0
13503,658,202188,0
13504,658,202189,0
13505,658,202196,0
13506,658,202197,0
13507,658,202198,0
13508,659,175732,1
13509,659,175726,0
13510,659,176266,0
13511,659,176267,0
13512,659,175734,1
13513,659,175729,0
13514,659,176271,0
13515,659,176272,0
13516,659,175730,3
13517,659,175725,0
13518,659,176263,0
13519,659,176264,0
13520,659,175733,1
13521,659,175728,0
13522,659,176269,0
13523,659,176270,0
13524,659,201887,1
13525,659,175727,0
13526,659,201957,0
13527,659,176268,0
13528,660,176137,1
13529,660,176152,0
13530,660,176135,1
13531,660,201933,0
13532,660,176133,3
13533,660,176148,0
13536,660,176136,1
13537,660,175929,0
13538,660,176155,0
13539,660,176134,1
13540,660,175921,0
13541,660,176150,0
13542,661,172604,1
13543,661,172609,0
13544,661,201640,1
13545,661,172612,0
13546,661,172605,3
13547,661,172610,0
13548,661,172423,1
13549,661,172401,0
13550,661,172606,1
13551,661,172611,0
13552,661,172301,1
13553,661,172352,0
13554,661,201616,1
13555,661,172524,0
13556,661,172608,1
13557,661,201642,0
13558,662,173128,1
13559,662,173141,0
13560,662,201677,1
13561,662,201679,0
13562,662,173125,3
13563,662,173139,0
13564,662,172928,1
13565,662,172704,0
13566,662,172915,0
13567,662,172966,0
13568,662,201676,1
13569,662,173142,0
13570,662,172872,1
13571,662,172662,0
13572,662,172671,0
13573,662,172947,0
