ID,Type,Asset,Modifier_tree_ID,Start_event,Start_asset,Start_timer,Fail_event,Fail_asset,Flags,Eligibility_world_state_ID,Eligibility_world_state_value
7317,0,29309,1185,0,0,0,0,0,0,0,0
7318,0,27483,1651,0,0,0,0,0,0,0,0
7319,0,29305,1830,0,0,0,0,0,0,5641,0
7320,0,29313,2035,0,0,0,0,0,0,0,0
7321,0,28587,2482,0,0,0,0,0,0,0,0
7322,0,26555,1951,0,0,0,0,0,0,0,0
7323,0,27656,1191,0,0,0,0,0,0,0,0
7324,0,27656,1960,0,0,0,0,0,0,0,0
7325,0,27656,542,0,0,0,0,0,0,0,0
7326,0,28860,27,13,19800,0,9,57591,0,0,0
7327,0,28860,25,13,19800,0,9,57591,0,0,0
7328,0,28860,602,0,0,0,0,0,0,0,0
7329,0,28860,1242,0,0,0,0,0,0,0,0
7330,0,28860,1660,0,0,0,0,0,0,0,0
7331,0,28860,1948,0,0,0,0,0,0,0,0
7332,0,28860,1235,0,0,0,0,0,0,0,0
7333,0,28860,2038,0,0,0,0,0,0,0,0
7338,8,271,0,0,0,0,0,0,0,0,0
7339,8,263,0,0,0,0,0,0,0,0,0
7340,8,1145,0,0,0,0,0,0,0,0,0
7341,8,272,0,0,0,0,0,0,0,0,0
7358,36,37710,0,0,0,0,0,0,0,0,0
7359,0,29310,1341,0,0,0,0,0,0,0,0
7361,0,26631,1261,0,0,0,0,0,0,3922,0
7363,0,29304,25,13,20573,0,9,55099,0,0,0
7364,36,21110,0,0,0,0,0,0,0,0,0
7368,34,60116,0,0,0,0,0,0,0,0,0
7369,34,60114,0,0,0,0,0,0,0,0,0
7371,34,59793,0,0,0,0,0,0,0,0,0
7372,34,59791,0,0,0,0,0,0,0,0,0
7380,34,61425,0,0,0,0,0,0,0,0,0
7381,34,61447,0,0,0,0,0,0,0,0,0
7382,36,28788,0,0,0,0,0,0,0,0,0
7387,34,59788,0,0,0,0,0,0,0,0,0
7388,34,59785,0,0,0,0,0,0,0,0,0
7391,34,61465,0,0,0,0,0,0,0,0,0
7392,34,61467,0,0,0,0,0,0,0,0,0
7393,36,44080,0,0,0,0,0,0,0,0,0
7394,36,43958,0,0,0,0,0,0,0,0,0
7395,34,59799,0,0,0,0,0,0,0,0,0
7396,34,59797,0,0,0,0,0,0,0,0,0
7397,36,44086,0,0,0,0,0,0,0,0,0
7398,36,43961,0,0,0,0,0,0,0,0,0
7399,34,59804,0,0,0,0,0,0,0,0,0
7400,34,59802,0,0,0,0,0,0,0,0,0
7401,36,40586,0,0,0,0,0,0,0,0,0
7402,36,40585,0,0,0,0,0,0,0,0,0
7403,12,161,0,0,0,0,0,0,0,0,0
7408,74,0,1663,0,0,0,0,0,0,0,0
7412,74,0,188006,0,0,0,0,0,0,0,0
7420,41,2456,0,0,0,0,0,0,0,0,0
7421,41,40081,0,0,0,0,0,0,0,0,0
7422,41,40087,0,0,0,0,0,0,0,0,0
7441,42,43702,0,0,0,0,0,0,0,0,0
7442,42,43703,0,0,0,0,0,0,0,0,0
7443,42,43704,0,0,0,0,0,0,0,0,0
7444,42,43705,0,0,0,0,0,0,0,0,0
7445,42,43706,0,0,0,0,0,0,0,0,0
7446,42,43707,0,0,0,0,0,0,0,0,0
7447,42,43708,0,0,0,0,0,0,0,0,0
7448,42,43709,0,0,0,0,0,0,0,0,0
7449,42,43710,0,0,0,0,0,0,0,0,0
7450,42,43711,0,0,0,0,0,0,0,0,0
7451,42,43712,0,0,0,0,0,0,0,0,0
7452,42,43713,0,0,0,0,0,0,0,0,0
7453,42,43714,0,0,0,0,0,0,0,0,0
7454,42,43715,0,0,0,0,0,0,0,0,0
7455,42,43716,0,0,0,0,0,0,0,0,0
7456,42,43717,0,0,0,0,0,0,0,0,0
7457,42,43718,0,0,0,0,0,0,0,0,0
7458,42,43719,0,0,0,0,0,0,0,0,0
7459,42,43720,0,0,0,0,0,0,0,0,0
7460,42,43721,0,0,0,0,0,0,0,0,0
7461,42,43722,0,0,0,0,0,0,0,0,0
7462,42,43723,0,0,0,0,0,0,0,0,0
7463,42,43687,0,0,0,0,0,0,0,0,0
7464,42,43686,0,0,0,0,0,0,0,0,0
7465,42,43678,0,0,0,0,0,0,0,0,0
7466,42,43676,0,0,0,0,0,0,0,0,0
7467,42,43675,0,0,0,0,0,0,0,0,0
7468,42,43677,0,0,0,0,0,0,0,0,0
7469,42,43683,0,0,0,0,0,0,0,0,0
7470,42,43682,0,0,0,0,0,0,0,0,0
7471,42,43681,0,0,0,0,0,0,0,0,0
7472,42,43680,0,0,0,0,0,0,0,0,0
7473,42,43685,0,0,0,0,0,0,0,0,0
7474,42,43684,0,0,0,0,0,0,0,0,0
7475,42,43679,0,0,0,0,0,0,0,0,0
7476,42,43643,0,0,0,0,0,0,0,0,0
7477,42,43644,0,0,0,0,0,0,0,0,0
7486,8,2094,0,0,0,0,0,0,0,0,0
7487,8,2095,0,0,0,0,0,0,0,0,0
7488,8,1957,0,0,0,0,0,0,0,0,0
7491,34,55531,0,0,0,0,0,0,0,0,0
7492,34,60424,0,0,0,0,0,0,0,0,0
7493,36,22999,0,0,0,0,0,0,0,0,0
7494,0,32273,25,0,0,0,0,0,0,0,0
7495,8,2096,0,0,0,0,0,0,0,0,0
7496,8,1919,0,0,0,0,0,0,0,0,0
7497,8,2036,0,0,0,0,0,0,0,0,0
7498,8,2037,0,0,0,0,0,0,0,0,0
7499,8,1296,0,0,0,0,0,0,0,0,0
7500,8,1297,0,0,0,0,0,0,0,0,0
7501,8,1860,0,0,0,0,0,0,0,0,0
7503,8,1862,0,0,0,0,0,0,0,0,0
7505,8,2038,0,0,0,0,0,0,0,0,0
7506,8,2056,0,0,0,0,0,0,0,0,0
7507,8,2039,0,0,0,0,0,0,0,0,0
7508,8,2057,0,0,0,0,0,0,0,0,0
7509,8,1816,0,0,0,0,0,0,0,0,0
7510,8,1865,0,0,0,0,0,0,0,0,0
7511,8,2041,0,0,0,0,0,0,0,0,0
7512,8,1864,0,0,0,0,0,0,0,0,0
7513,8,2040,0,0,0,0,0,0,0,0,0
7514,8,2058,0,0,0,0,0,0,0,0,0
7515,8,1866,0,0,0,0,0,0,0,0,0
7516,8,1867,0,0,0,0,0,0,0,0,0
7517,8,1834,0,0,0,0,0,0,0,0,0
7518,8,2042,0,0,0,0,0,0,0,0,0
7519,8,1817,0,0,0,0,0,0,0,0,0
7520,8,1872,0,0,0,0,0,0,0,0,0
7521,8,2043,0,0,0,0,0,0,0,0,0
7522,8,1873,0,0,0,0,0,0,0,0,0
7523,8,1871,0,0,0,0,0,0,0,0,0
7524,8,1868,0,0,0,0,0,0,0,0,0
7525,8,2044,0,0,0,0,0,0,0,0,0
7526,8,2045,0,0,0,0,0,0,0,0,0
7527,8,2046,0,0,0,0,0,0,0,0,0
7528,8,578,0,0,0,0,0,0,0,0,0
7529,8,1858,0,0,0,0,0,0,0,0,0
7530,8,1856,0,0,0,0,0,0,0,0,0
7531,8,1996,0,0,0,0,0,0,0,0,0
7532,8,1997,0,0,0,0,0,0,0,0,0
7533,8,622,0,0,0,0,0,0,0,0,0
7534,8,1874,0,0,0,0,0,0,0,0,0
7535,8,1869,0,0,0,0,0,0,0,0,0
7536,8,2047,0,0,0,0,0,0,0,0,0
7537,8,2051,0,0,0,0,0,0,0,0,0
7538,8,579,0,0,0,0,0,0,0,0,0
7539,8,1859,0,0,0,0,0,0,0,0,0
7540,8,1857,0,0,0,0,0,0,0,0,0
7541,8,2139,0,0,0,0,0,0,0,0,0
7542,8,2140,0,0,0,0,0,0,0,0,0
7543,8,623,0,0,0,0,0,0,0,0,0
7544,8,1875,0,0,0,0,0,0,0,0,0
7545,8,1870,0,0,0,0,0,0,0,0,0
7546,8,2048,0,0,0,0,0,0,0,0,0
7547,8,2054,0,0,0,0,0,0,0,0,0
7548,0,15936,1311,0,0,0,0,0,0,0,0
7549,0,15953,1486,0,0,0,0,0,0,0,0
7553,8,913,0,0,0,0,0,0,0,0,0
7554,8,1707,0,0,0,0,0,0,0,0,0
7555,8,1793,0,0,0,0,0,0,0,0,0
7556,8,1038,0,0,0,0,0,0,0,0,0
7557,8,1684,0,0,0,0,0,0,0,0,0
7558,8,1656,0,0,0,0,0,0,0,0,0
7559,8,1692,0,0,0,0,0,0,0,0,0
7561,8,1693,0,0,0,0,0,0,0,0,0
7563,8,1039,0,0,0,0,0,0,0,0,0
7564,8,1683,0,0,0,0,0,0,0,0,0
7565,8,1657,0,0,0,0,0,0,0,0,0
7566,8,1691,0,0,0,0,0,0,0,0,0
7567,0,15989,1741,0,0,0,0,0,0,0,0
7568,0,15989,1963,0,0,0,0,0,0,0,0
7569,8,2147,0,0,0,0,0,0,0,0,0
7570,8,2146,0,0,0,0,0,0,0,0,0
7573,56,0,1495,0,0,0,0,0,0,0,0
7574,56,0,1935,0,0,0,0,0,0,0,0
7575,8,2149,0,0,0,0,0,0,0,0,0
7576,8,2148,0,0,0,0,0,0,0,0,0
7577,0,26731,1320,0,0,0,0,0,0,0,0
7579,0,26630,1716,0,0,0,0,0,0,0,0
7580,8,2150,0,0,0,0,0,0,0,0,0
7581,8,2151,0,0,0,0,0,0,0,0,0
7583,0,29306,1489,0,0,0,0,0,0,0,0
7584,8,2152,0,0,0,0,0,0,0,0,0
7587,0,29314,1447,0,0,0,0,0,0,0,0
7588,8,2153,0,0,0,0,0,0,0,0,0
7590,28,59046,1249,0,0,0,0,0,0,0,0
7591,8,2154,0,0,0,0,0,0,0,0,0
7593,0,27978,1363,0,0,0,0,0,0,0,0
7594,8,2155,0,0,0,0,0,0,0,0,0
7595,0,26693,1508,0,0,0,0,0,0,0,0
7596,8,2156,0,0,0,0,0,0,0,0,0
7598,0,26861,1939,0,0,0,0,0,0,0,0
7599,8,2157,0,0,0,0,0,0,0,0,0
7600,28,59450,1719,0,0,0,0,0,0,0,0
7601,28,59450,1730,0,0,0,0,0,0,0,0
7602,8,2176,0,0,0,0,0,0,0,0,0
7604,0,15928,1492,0,0,0,0,0,0,0,0
7605,0,15928,2119,0,0,0,0,0,0,0,0
7606,8,2178,0,0,0,0,0,0,0,0,0
7607,8,2179,0,0,0,0,0,0,0,0,0
7610,8,2180,0,0,0,0,0,0,0,0,0
7611,8,2181,0,0,0,0,0,0,0,0,0
7612,0,16011,1323,0,0,0,0,0,0,0,0
7613,0,16011,1326,0,0,0,0,0,0,0,0
7614,0,15990,1344,0,0,0,0,0,0,0,0
7615,0,15990,1945,0,0,0,0,0,0,0,0
7616,0,15990,188293,0,0,0,0,0,0,0,0
7617,0,15990,188110,0,0,0,0,0,0,0,0
7619,8,2177,0,0,0,0,0,0,0,0,0
7620,8,2184,0,0,0,0,0,0,0,0,0
7621,8,2185,0,0,0,0,0,0,0,0,0
7622,0,10161,0,10,10161,15,0,0,0,0,0
7623,56,0,187,3,607,0,1,0,2,0,0
7625,0,28781,1554,0,0,0,0,0,0,0,0
7626,1,607,2047,0,0,0,0,0,0,0,0
7628,0,28781,1554,3,607,0,3,607,2,0,0
7629,70,0,1627,3,607,0,3,0,2,0,0
7630,70,0,1245,3,607,0,3,607,2,0,0
7631,70,0,1245,0,0,0,0,0,0,0,0
7632,28,60937,1247,0,0,0,0,0,0,0,0
7634,1,607,1594,0,0,0,0,0,0,0,0
7635,28,60937,1247,3,607,0,3,607,2,0,0
7636,28,52459,1826,0,0,0,0,0,0,0,0
7640,8,2194,0,0,0,0,0,0,0,0,0
7641,8,2195,0,0,0,0,0,0,0,0,0
7647,8,1762,0,0,0,0,0,0,0,0,0
7654,8,1309,0,0,0,0,0,0,0,0,0
7655,8,1310,0,0,0,0,0,0,0,0,0
7656,8,1765,0,0,0,0,0,0,0,0,0
7657,8,1761,0,0,0,0,0,0,0,0,0
7658,8,2193,0,0,0,0,0,0,0,0,0
7659,8,2192,0,0,0,0,0,0,0,0,0
7660,8,1763,0,0,0,0,0,0,0,0,0
7661,8,2189,0,0,0,0,0,0,0,0,0
7662,8,1764,0,0,0,0,0,0,0,0,0
7663,8,2190,0,0,0,0,0,0,0,0,0
7664,8,1766,0,0,0,0,0,0,0,0,0
7665,8,2191,0,0,0,0,0,0,0,0,0
7666,28,56902,1828,0,0,0,0,0,0,0,0
7703,70,0,1648,0,0,0,0,0,0,0,0
7704,70,0,1822,0,0,0,0,0,0,0,0
7705,70,0,1816,0,0,0,0,0,0,0,0
7706,70,0,1824,0,0,0,0,0,0,0,0
7707,70,0,1818,0,0,0,0,0,0,0,0
7708,70,0,1820,0,0,0,0,0,0,0,0
7709,70,0,188404,0,0,0,0,0,0,0,0
7710,70,0,188406,0,0,0,0,0,0,0,0
7711,70,0,188408,0,0,0,0,0,0,0,0
7712,70,0,188410,0,0,0,0,0,0,0,0
7713,70,0,188412,0,0,0,0,0,0,0,0
7714,70,0,188414,0,0,0,0,0,0,0,0
7715,70,0,188416,0,0,0,0,0,0,0,0
7716,70,0,188398,0,0,0,0,0,0,0,0
7718,70,0,188400,0,0,0,0,0,0,0,0
7719,70,0,188402,0,0,0,0,0,0,0,0
7732,8,1737,0,0,0,0,0,0,0,0,0
7740,28,52459,1808,0,0,0,0,0,0,0,0
7741,8,1757,0,0,0,0,0,0,0,0,0
7742,8,2200,0,0,0,0,0,0,0,0,0
7758,20,23980,0,0,0,0,0,0,0,0,0
7759,20,26723,0,0,0,0,0,0,0,0,0
7760,20,29120,0,0,0,0,0,0,0,0,0
7761,20,29311,0,0,0,0,0,0,0,0,0
7762,20,26632,0,0,0,0,0,0,0,0,0
7763,20,29317,0,0,0,0,0,0,0,0,0
7764,20,24201,0,0,0,0,0,0,0,0,0
7765,20,24200,0,0,0,0,0,0,0,0,0
7766,20,23953,0,0,0,0,0,0,0,0,0
7767,36,19024,0,0,0,0,0,0,0,0,0
7769,30,42,0,8,301091,75,0,0,2,0,0
7770,20,26763,0,0,0,0,0,0,0,0,0
7771,20,26794,0,0,0,0,0,0,0,0,0
7772,20,26731,0,0,0,0,0,0,0,0,0
7773,20,28684,0,0,0,0,0,0,0,0,0
7774,20,28921,0,0,0,0,0,0,0,0,0
7775,20,29308,0,0,0,0,0,0,0,0,0
7776,20,29309,0,0,0,0,0,0,0,0,0
7777,20,29310,0,0,0,0,0,0,0,0,0
7778,20,26630,0,0,0,0,0,0,0,0,0
7779,20,26631,0,0,0,0,0,0,0,0,0
7780,20,27483,0,0,0,0,0,0,0,0,0
7781,20,29304,0,0,0,0,0,0,0,0,0
7782,20,29305,0,0,0,0,0,0,0,0,0
7783,20,29307,0,0,0,0,0,0,0,0,0
7784,20,29306,0,0,0,0,0,0,0,0,0
7785,20,27975,0,0,0,0,0,0,0,0,0
7786,20,27978,0,0,0,0,0,0,0,0,0
7787,20,28586,0,0,0,0,0,0,0,0,0
7788,20,28546,0,0,0,0,0,0,0,0,0
7789,20,28587,0,0,0,0,0,0,0,0,0
7790,20,28923,0,0,0,0,0,0,0,0,0
7791,20,27654,0,0,0,0,0,0,0,0,0
7792,20,27655,0,0,0,0,0,0,0,0,0
7795,20,27447,0,0,0,0,0,0,0,0,0
7796,20,27656,0,0,0,0,0,0,0,0,0
7797,20,26693,0,0,0,0,0,0,0,0,0
7798,20,26668,0,0,0,0,0,0,0,0,0
7799,20,26687,0,0,0,0,0,0,0,0,0
7800,20,26861,0,0,0,0,0,0,0,0,0
7801,20,26529,0,0,0,0,0,0,0,0,0
7802,20,26532,0,0,0,0,0,0,0,0,0
7803,20,26530,0,0,0,0,0,0,0,0,0
7804,20,26533,0,0,0,0,0,0,0,0,0
7805,28,59450,27,0,0,0,0,0,0,0,0
7806,28,59450,25,0,0,0,0,0,0,0,0
7807,20,15956,27,0,0,0,0,0,0,0,0
7808,20,15932,27,0,0,0,0,0,0,0,0
7809,20,16060,27,0,0,0,0,0,0,0,0
7810,20,15953,27,0,0,0,0,0,0,0,0
7811,20,15931,27,0,0,0,0,0,0,0,0
7812,20,15936,27,0,0,0,0,0,0,0,0
7813,20,16061,27,0,0,0,0,0,0,0,0
7814,20,16011,27,0,0,0,0,0,0,0,0
7815,20,15952,27,0,0,0,0,0,0,0,0
7816,20,15954,27,0,0,0,0,0,0,0,0
7817,20,16028,27,0,0,0,0,0,0,0,0
7818,20,15928,27,0,0,0,0,0,0,0,0
7819,20,15989,27,0,0,0,0,0,0,0,0
7820,20,15990,27,0,0,0,0,0,0,0,0
7821,20,16065,27,0,0,0,0,0,0,0,0
7822,20,30549,27,0,0,0,0,0,0,0,0
7823,20,16063,27,0,0,0,0,0,0,0,0
7824,20,16064,27,0,0,0,0,0,0,0,0
7825,20,28860,27,0,0,0,0,0,0,0,0
7826,20,28859,27,0,0,0,0,0,0,0,0
7827,20,31125,27,0,0,0,0,0,0,0,0
7828,20,15956,25,0,0,0,0,0,0,0,0
7829,20,15932,25,0,0,0,0,0,0,0,0
7830,20,16060,25,0,0,0,0,0,0,0,0
7831,20,15953,25,0,0,0,0,0,0,0,0
7832,20,15931,25,0,0,0,0,0,0,0,0
7833,20,15936,25,0,0,0,0,0,0,0,0
7834,20,16061,25,0,0,0,0,0,0,0,0
7835,20,16011,25,0,0,0,0,0,0,0,0
7836,20,15952,25,0,0,0,0,0,0,0,0
7837,20,15954,25,0,0,0,0,0,0,0,0
7838,20,16028,25,0,0,0,0,0,0,0,0
7839,20,15928,25,0,0,0,0,0,0,0,0
7840,20,15989,25,0,0,0,0,0,0,0,0
7841,20,15990,25,0,0,0,0,0,0,0,0
7842,20,16065,25,0,0,0,0,0,0,0,0
7843,20,30549,25,0,0,0,0,0,0,0,0
7844,20,16063,25,0,0,0,0,0,0,0,0
7845,20,16064,25,0,0,0,0,0,0,0,0
7846,20,28860,25,0,0,0,0,0,0,0,0
7847,20,28859,25,0,0,0,0,0,0,0,0
7848,20,31125,25,0,0,0,0,0,0,0,0
7849,18,5,4063,0,0,0,0,0,0,0,0
7850,28,25590,0,0,0,0,0,0,0,0,0
7851,28,20777,0,0,0,0,0,0,0,0,0
7852,28,20776,0,0,0,0,0,0,0,0,0
7853,28,20610,0,0,0,0,0,0,0,0,0
7854,28,20609,0,0,0,0,0,0,0,0,0
7855,28,2008,0,0,0,0,0,0,0,0,0
7856,28,48949,0,0,0,0,0,0,0,0,0
7857,28,20773,0,0,0,0,0,0,0,0,0
7858,28,20772,0,0,0,0,0,0,0,0,0
7859,28,10324,0,0,0,0,0,0,0,0,0
7861,28,10322,0,0,0,0,0,0,0,0,0
7862,28,7328,0,0,0,0,0,0,0,0,0
7863,28,27240,0,0,0,0,0,0,0,0,0
7864,28,20761,0,0,0,0,0,0,0,0,0
7865,28,20760,0,0,0,0,0,0,0,0,0
7866,28,20759,0,0,0,0,0,0,0,0,0
7867,28,20758,0,0,0,0,0,0,0,0,0
7868,28,3026,0,0,0,0,0,0,0,0,0
7869,36,42122,0,0,0,0,0,0,0,0,0
7870,36,42123,0,0,0,0,0,0,0,0,0
7871,36,29906,0,0,0,0,0,0,0,0,0
7900,41,3531,0,0,0,0,0,0,0,0,0
7901,41,20244,0,0,0,0,0,0,0,0,0
7902,41,20237,0,0,0,0,0,0,0,0,0
7903,41,20243,0,0,0,0,0,0,0,0,0
7904,41,16991,0,0,0,0,0,0,0,0,0
7905,41,18841,0,0,0,0,0,0,0,0,0
7906,41,43530,0,0,0,0,0,0,0,0,0
7907,41,43570,0,0,0,0,0,0,0,0,0
7908,41,18839,0,0,0,0,0,0,0,0,0
7909,41,43531,0,0,0,0,0,0,0,0,0
7910,41,43569,0,0,0,0,0,0,0,0,0
7911,41,39327,0,0,0,0,0,0,0,0,0
7952,41,43088,0,0,0,0,0,0,0,0,0
7953,41,13888,0,0,0,0,0,0,0,0,0
7956,41,44049,0,0,0,0,0,0,0,0,0
7957,41,33246,0,0,0,0,0,0,0,0,0
7958,41,35285,0,0,0,0,0,0,0,0,0
7959,41,34410,0,0,0,0,0,0,0,0,0
7960,41,13893,0,0,0,0,0,0,0,0,0
7961,41,35287,0,0,0,0,0,0,0,0,0
7962,41,43572,0,0,0,0,0,0,0,0,0
7963,41,11952,0,0,0,0,0,0,0,0,0
7964,41,6458,0,0,0,0,0,0,0,0,0
7965,41,6291,0,0,0,0,0,0,0,0,0
7966,41,6308,0,0,0,0,0,0,0,0,0
7967,41,13754,0,0,0,0,0,0,0,0,0
7968,41,21153,0,0,0,0,0,0,0,0,0
7969,41,6317,0,0,0,0,0,0,0,0,0
7970,41,6289,0,0,0,0,0,0,0,0,0
7971,41,8365,0,0,0,0,0,0,0,0,0
7972,41,13759,0,0,0,0,0,0,0,0,0
7973,41,6361,0,0,0,0,0,0,0,0,0
7974,41,13758,0,0,0,0,0,0,0,0,0
7975,41,6362,0,0,0,0,0,0,0,0,0
7976,41,21071,0,0,0,0,0,0,0,0,0
7977,41,6303,0,0,0,0,0,0,0,0,0
7978,41,8959,0,0,0,0,0,0,0,0,0
7979,41,4603,0,0,0,0,0,0,0,0,0
7980,41,13756,0,0,0,0,0,0,0,0,0
7981,41,13760,0,0,0,0,0,0,0,0,0
7982,41,13889,0,0,0,0,0,0,0,0,0
7983,41,44072,0,0,0,0,0,0,0,0,0
7984,41,43647,0,0,0,0,0,0,0,0,0
7986,41,6887,0,0,0,0,0,0,0,0,0
7987,41,33043,0,0,0,0,0,0,0,0,0
7988,41,8543,0,0,0,0,0,0,0,0,0
7989,41,11950,0,0,0,0,0,0,0,0,0
8004,41,44071,0,0,0,0,0,0,0,0,0
8030,41,33254,0,0,0,0,0,0,0,0,0
8031,41,44325,0,0,0,0,0,0,0,0,0
8032,41,44327,0,0,0,0,0,0,0,0,0
8062,41,44328,0,0,0,0,0,0,0,0,0
8063,41,44329,0,0,0,0,0,0,0,0,0
8064,41,44330,0,0,0,0,0,0,0,0,0
8065,41,44331,0,0,0,0,0,0,0,0,0
8066,41,44332,0,0,0,0,0,0,0,0,0
8067,41,11563,0,0,0,0,0,0,0,0,0
8068,41,11564,0,0,0,0,0,0,0,0,0
8069,41,12455,0,0,0,0,0,0,0,0,0
8070,41,12457,0,0,0,0,0,0,0,0,0
8071,41,12459,0,0,0,0,0,0,0,0,0
8072,41,12460,0,0,0,0,0,0,0,0,0
8073,41,12820,0,0,0,0,0,0,0,0,0
8074,41,20004,0,0,0,0,0,0,0,0,0
8075,41,20007,0,0,0,0,0,0,0,0,0
8076,41,3382,0,0,0,0,0,0,0,0,0
8077,41,3826,0,0,0,0,0,0,0,0,0
8078,41,40068,0,0,0,0,0,0,0,0,0
8079,41,40070,0,0,0,0,0,0,0,0,0
8080,41,40076,0,0,0,0,0,0,0,0,0
8081,41,37878,0,0,0,0,0,0,0,0,0
8082,41,22192,0,0,0,0,0,0,0,0,0
8083,41,22193,0,0,0,0,0,0,0,0,0
8084,41,11243,0,0,0,0,0,0,0,0,0
8085,41,24428,0,0,0,0,0,0,0,0,0
8086,41,32446,0,0,0,0,0,0,0,0,0
8087,41,35797,0,0,0,0,0,0,0,0,0
8088,41,36770,0,0,0,0,0,0,0,0,0
8089,41,36769,0,0,0,0,0,0,0,0,0
8090,41,37570,0,0,0,0,0,0,0,0,0
8100,0,32517,0,0,0,0,0,0,0,0,0
8101,0,32501,0,0,0,0,0,0,0,0,0
8102,0,32495,0,0,0,0,0,0,0,0,0
8103,0,32357,0,0,0,0,0,0,0,0,0
8104,0,32358,0,0,0,0,0,0,0,0,0
8105,0,32361,0,0,0,0,0,0,0,0,0
8106,0,32377,0,0,0,0,0,0,0,0,0
8107,0,32386,0,0,0,0,0,0,0,0,0
8108,0,32398,0,0,0,0,0,0,0,0,0
8109,0,32400,0,0,0,0,0,0,0,0,0
8110,0,32409,0,0,0,0,0,0,0,0,0
8111,0,32417,0,0,0,0,0,0,0,0,0
8112,0,32422,0,0,0,0,0,0,0,0,0
8113,0,32429,0,0,0,0,0,0,0,0,0
8114,0,32438,0,0,0,0,0,0,0,0,0
8115,0,32447,0,0,0,0,0,0,0,0,0
8116,0,32471,0,0,0,0,0,0,0,0,0
8117,0,32475,0,0,0,0,0,0,0,0,0
8118,0,32481,0,0,0,0,0,0,0,0,0
8119,0,32485,0,0,0,0,0,0,0,0,0
8120,0,32630,0,0,0,0,0,0,0,0,0
8121,0,32500,0,0,0,0,0,0,0,0,0
8122,0,32487,0,0,0,0,0,0,0,0,0
8146,27,7787,0,0,0,0,0,0,0,0,0
8158,36,35280,0,0,0,0,0,0,0,0,0
8159,36,35279,0,0,0,0,0,0,0,0,0
8586,114,0,0,0,0,0,0,0,0,0,0
8587,32,617,0,0,0,0,0,0,0,0,0
8589,32,572,0,0,0,0,0,0,0,0,0
8590,32,618,0,0,0,0,0,0,0,0,0
8591,33,617,0,0,0,0,0,0,0,0,0
8593,33,572,0,0,0,0,0,0,0,0,0
8594,33,618,0,0,0,0,0,0,0,0,0
8595,33,617,64,0,0,0,0,0,0,0,0
8596,33,559,64,0,0,0,0,0,0,0,0
8597,33,572,64,0,0,0,0,0,0,0,0
8598,33,618,64,0,0,0,0,0,0,0,0
8599,32,617,64,0,0,0,0,0,0,0,0
8600,32,559,64,0,0,0,0,0,0,0,0
8601,32,572,64,0,0,0,0,0,0,0,0
8602,32,618,64,0,0,0,0,0,0,0,0
8603,33,617,339,0,0,0,0,0,0,0,0
8604,33,559,339,0,0,0,0,0,0,0,0
8605,33,572,339,0,0,0,0,0,0,0,0
8606,33,618,339,0,0,0,0,0,0,0,0
8607,32,617,339,0,0,0,0,0,0,0,0
8608,32,559,339,0,0,0,0,0,0,0,0
8609,32,572,339,0,0,0,0,0,0,0,0
8610,32,618,339,0,0,0,0,0,0,0,0
8611,33,617,66,0,0,0,0,0,0,0,0
8612,33,559,66,0,0,0,0,0,0,0,0
8613,33,572,66,0,0,0,0,0,0,0,0
8614,33,618,66,0,0,0,0,0,0,0,0
8615,32,617,66,0,0,0,0,0,0,0,0
8616,32,559,66,0,0,0,0,0,0,0,0
8617,32,572,66,0,0,0,0,0,0,0,0
8618,32,618,66,0,0,0,0,0,0,0,0
8648,41,3388,0,0,0,0,0,0,0,0,0
8687,41,14894,0,0,0,0,0,0,0,0,0
8688,41,19060,0,0,0,0,0,0,0,0,0
8689,41,19061,0,0,0,0,0,0,0,0,0
8690,41,19062,0,0,0,0,0,0,0,0,0
8691,41,20063,0,0,0,0,0,0,0,0,0
8692,41,20062,0,0,0,0,0,0,0,0,0
8693,41,20064,0,0,0,0,0,0,0,0,0
8694,41,20222,0,0,0,0,0,0,0,0,0
8695,41,20223,0,0,0,0,0,0,0,0,0
8696,41,20224,0,0,0,0,0,0,0,0,0
8697,41,20225,0,0,0,0,0,0,0,0,0
8698,41,20226,0,0,0,0,0,0,0,0,0
8699,41,20227,0,0,0,0,0,0,0,0,0
8700,41,20388,0,0,0,0,0,0,0,0,0
8701,41,20389,0,0,0,0,0,0,0,0,0
8702,41,20390,0,0,0,0,0,0,0,0,0
8703,41,20557,0,0,0,0,0,0,0,0,0
8704,41,21537,0,0,0,0,0,0,0,0,0
8705,41,22236,0,0,0,0,0,0,0,0,0
8706,41,22237,0,0,0,0,0,0,0,0,0
8707,41,22238,0,0,0,0,0,0,0,0,0
8708,41,22239,0,0,0,0,0,0,0,0,0
8709,41,23175,0,0,0,0,0,0,0,0,0
8710,41,23211,0,0,0,0,0,0,0,0,0
8711,41,23326,0,0,0,0,0,0,0,0,0
8712,41,23327,0,0,0,0,0,0,0,0,0
8713,41,23435,0,0,0,0,0,0,0,0,0
8714,41,24408,0,0,0,0,0,0,0,0,0
8715,41,24421,0,0,0,0,0,0,0,0,0
8716,41,24540,0,0,0,0,0,0,0,0,0
8717,41,33218,0,0,0,0,0,0,0,0,0
8718,41,33226,0,0,0,0,0,0,0,0,0
8719,41,37582,0,0,0,0,0,0,0,0,0
8720,41,37583,0,0,0,0,0,0,0,0,0
