ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,PlayerConditionID,ParentItemID
128158,1,6,0,-1,-1,0,26918,0,0,21958
128159,0,0,-1,-1,-1,0,483,0,0,21959
128160,1,6,0,-1,-1,0,26920,0,0,21959
128161,0,0,-1,0,1000,150,27030,0,0,21990
128164,0,0,-1,-1,-1,0,483,0,0,22551
128165,1,6,0,-1,-1,0,27968,0,0,22551
128166,0,0,-1,0,120000,1153,28527,0,0,22795
128167,0,0,-3,-1,-1,0,29517,0,0,22796
128168,0,0,0,5000,-1,0,29528,0,0,22962
128169,0,0,-1,-1,-1,0,483,0,0,23151
128170,1,6,0,-1,-1,0,28948,0,0,23151
128171,0,0,-1,-1,-1,0,483,0,0,23152
128172,1,6,0,-1,-1,0,28950,0,0,23152
128173,0,0,-1,-1,-1,0,483,0,0,23153
128174,1,6,0,-1,-1,0,28953,0,0,23153
128175,0,0,-1,-1,-1,0,483,0,0,23154
128176,1,6,0,-1,-1,0,28955,0,0,23154
128177,0,0,-1,-1,120000,1153,29308,0,0,23381
128180,0,0,-1,0,1000,59,11007,0,0,23492
128182,0,0,-1,-1,-1,0,483,0,0,23595
128183,1,6,0,-1,-1,0,29605,0,0,23595
128184,0,0,-1,-1,-1,0,483,0,0,23596
128185,1,6,0,-1,-1,0,29606,0,0,23596
128186,0,0,-1,-1,-1,0,483,0,0,23597
128187,1,6,0,-1,-1,0,29608,0,0,23597
128188,0,0,-1,-1,-1,0,483,0,0,23598
128189,1,6,0,-1,-1,0,29611,0,0,23598
128190,0,0,0,0,120000,1164,30298,0,0,23792
128191,0,0,-1,-1,-1,0,483,0,0,23799
128192,1,6,0,-1,-1,0,30313,0,0,23799
128193,0,0,-1,-1,-1,0,483,0,0,23882
128194,1,6,0,-1,-1,0,30549,0,0,23882
128195,0,0,-1,0,900000,1164,30840,0,0,23982
128196,0,0,-1,-1,-1,0,30845,0,0,23985
128207,0,0,-1,0,1000,150,27031,0,0,21991
128208,0,0,-1,-1,-1,0,483,0,0,21992
128209,1,6,0,-1,-1,0,27032,0,0,21992
128210,0,0,-1,-1,-1,0,483,0,0,21993
128211,1,6,0,-1,-1,0,27033,0,0,21993
128212,0,0,-1,-1,-1,0,27029,0,0,22012
128213,0,0,-1,0,1000,59,27089,0,0,22018
128214,0,0,-1,0,1000,11,33725,0,0,22019
128215,0,0,-1,-1,-1,0,483,0,0,22552
128216,1,6,0,-1,-1,0,27967,0,0,22552
128217,0,0,-1,-1,-1,0,483,0,0,22553
128218,1,6,0,-1,-1,0,27972,0,0,22553
128219,0,0,-1,-1,-1,0,483,0,0,22554
128220,1,6,0,-1,-1,0,27971,0,0,22554
128221,0,0,-1,-1,180000,1153,28726,0,0,22797
128222,0,0,-1,0,3000,79,28489,0,0,22823
128223,0,0,-1,0,3000,79,28490,0,0,22824
128224,0,0,-1,0,3000,79,28491,0,0,22825
128225,0,0,-1,0,60000,4,28492,0,0,22826
128226,0,0,-1,0,3000,79,28493,0,0,22827
128227,0,0,-1,0,60000,4,28494,0,0,22828
128228,0,0,-1,-1,-1,0,483,0,0,23155
128229,1,6,0,-1,-1,0,28953,0,0,23155
128230,0,0,-1,180000,180000,1153,29312,0,0,23386
128232,0,0,-1,0,1000,11,433,0,0,23495
128236,0,0,0,-1,-1,0,29451,0,0,23500
128237,0,0,-1,-1,-1,0,483,0,0,23599
128238,1,6,0,-1,-1,0,29610,0,0,23599
128239,0,0,-1,-1,-1,0,483,0,0,23600
128240,1,6,0,-1,-1,0,29613,0,0,23600
128241,0,0,-1,-1,-1,0,483,0,0,23601
128242,1,6,0,-1,-1,0,29614,0,0,23601
128243,0,0,-1,-1,-1,0,483,0,0,23602
128244,1,6,0,-1,-1,0,29615,0,0,23602
128245,0,0,0,-1,-1,0,30015,0,0,23680
128246,0,0,0,60000,60000,1140,30212,0,0,23682
128247,0,0,-1,-1,-1,0,483,0,0,23800
128248,1,6,0,-1,-1,0,30314,0,0,23800
128249,0,0,-1,-1,-1,0,30406,0,0,23801
128250,0,0,-1,-1,-1,0,483,0,0,23802
128251,1,6,0,-1,-1,0,30315,0,0,23802
128252,0,0,-1,-1,-1,0,483,0,0,23803
128253,1,6,0,-1,-1,0,30316,0,0,23803
128254,0,0,-1,-1,-1,0,483,0,0,23804
128255,1,6,0,-1,-1,0,30317,0,0,23804
128256,0,0,-1,-1,-1,0,483,0,0,23883
128257,1,6,0,-1,-1,0,30551,0,0,23883
128258,0,0,-1,-1,-1,0,483,0,0,23884
128259,1,6,0,-1,-1,0,30552,0,0,23884
128260,0,0,-1,-1,-1,0,483,0,0,23885
128261,1,6,0,-1,-1,0,30555,0,0,23885
128262,0,0,-1,-1,-1,0,483,0,0,23887
128263,1,6,0,-1,-1,0,30556,0,0,23887
128264,0,0,-1,-1,-1,0,30847,0,0,23986
128265,0,0,-1,-1,-1,0,30848,0,0,23989
128266,1,0,10,1500,-1,0,25606,0,0,20950
128285,1,0,-3,0,120000,100,5405,0,0,22044
128291,0,0,-1,-1,-1,0,483,0,0,22555
128292,1,6,0,-1,-1,0,27975,0,0,22555
128293,0,0,-1,-1,-1,0,483,0,0,22556
128294,1,6,0,-1,-1,0,27977,0,0,22556
128295,0,0,-1,-1,-1,0,483,0,0,22557
128296,1,6,0,-1,-1,0,28004,0,0,22557
128297,0,0,-1,0,60000,4,28495,0,0,22829
128298,0,0,-1,0,3000,79,28496,0,0,22830
128299,0,0,-1,0,3000,79,54494,0,0,22831
128300,0,0,-1,0,60000,4,28499,0,0,22832
128301,0,0,-1,0,3000,79,28501,0,0,22833
128302,0,0,-1,0,3000,79,28502,0,0,22834
128303,0,0,-1,-1,-1,0,29049,0,0,23191
128304,0,0,0,10000,10000,1140,29314,0,0,23394
128305,0,0,-1,-1,-1,0,28273,0,0,23501
128307,0,0,-1,-1,-1,0,483,0,0,23603
128308,1,6,0,-1,-1,0,29616,0,0,23603
128309,0,0,-1,-1,-1,0,483,0,0,23604
128310,1,6,0,-1,-1,0,29617,0,0,23604
128311,0,0,-1,-1,-1,0,483,0,0,23605
128312,1,6,0,-1,-1,0,29619,0,0,23605
128313,0,0,-1,-1,-1,0,483,0,0,23606
128314,1,6,0,-1,-1,0,29620,0,0,23606
128315,0,0,0,60000,60000,0,30098,0,0,23691
128316,0,0,-1,20000,20000,1140,30077,0,0,23693
128317,0,0,-1,-1,-1,0,483,0,0,23805
128318,1,6,0,-1,-1,0,30318,0,0,23805
128319,0,0,-1,-1,-1,0,483,0,0,23806
128320,1,6,0,-1,-1,0,30325,0,0,23806
128321,0,0,-1,-1,-1,0,483,0,0,23807
128322,1,6,0,-1,-1,0,30329,0,0,23807
128323,0,0,-1,-1,-1,0,483,0,0,23808
128324,1,6,0,-1,-1,0,30332,0,0,23808
128325,0,0,-1,-1,-1,0,483,0,0,23809
128326,1,6,0,-1,-1,0,30334,0,0,23809
128327,0,0,-1,-1,-1,0,483,0,0,23888
128328,1,6,0,-1,-1,0,30548,0,0,23888
128329,0,0,0,1000,-1,0,30877,0,0,23995
128332,0,1,0,0,-1,0,20888,0,0,20956
128342,1,0,-1,0,120000,1153,23469,0,0,22105
128350,0,0,-1,-1,-1,0,483,0,0,22558
128351,1,6,0,-1,-1,0,28003,0,0,22558
128352,0,0,-1,-1,-1,0,483,0,0,22559
128353,1,6,0,-1,-1,0,27984,0,0,22559
128354,0,0,-1,-1,-1,0,483,0,0,22560
128355,1,6,0,-1,-1,0,27981,0,0,22560
128356,0,0,-1,0,3000,79,28503,0,0,22835
128357,0,0,-1,0,60000,4,28504,0,0,22836
128358,0,0,-1,0,60000,4,28506,0,0,22837
128359,0,0,-1,0,60000,4,28507,0,0,22838
128360,0,0,-1,0,60000,4,28508,0,0,22839
128361,0,0,-1,0,3000,79,28509,0,0,22840
128362,0,0,-1,-1,-1,0,483,0,0,23607
128363,1,6,0,-1,-1,0,29621,0,0,23607
128364,0,0,-1,-1,-1,0,483,0,0,23608
128365,1,6,0,-1,-1,0,29628,0,0,23608
128366,0,0,-1,-1,-1,0,483,0,0,23609
128367,1,6,0,-1,-1,0,29629,0,0,23609
128368,0,0,-1,-1,-1,0,483,0,0,23610
128369,1,6,0,-1,-1,0,29630,0,0,23610
128370,0,0,-1,-1,-1,0,483,0,0,23611
128371,1,6,0,-1,-1,0,29642,0,0,23611
128372,0,0,3,-1,-1,0,30099,0,0,23697
128373,0,0,3,-1,-1,0,30102,0,0,23702
128374,0,0,3,-1,-1,0,30105,0,0,23703
128375,0,0,-1,0,1000,59,11009,0,0,23704
128376,0,0,-1,-1,-1,0,483,0,0,23810
128377,1,6,0,-1,-1,0,30337,0,0,23810
128378,0,0,-1,-1,-1,0,483,0,0,23811
128379,1,6,0,-1,-1,0,30341,0,0,23811
128380,0,0,-1,-1,-1,0,483,0,0,23812
128381,1,6,0,-1,-1,0,30342,0,0,23812
128382,0,0,-1,-1,-1,0,483,0,0,23813
128383,1,6,0,-1,-1,0,30343,0,0,23813
128384,0,0,-1,-1,-1,0,483,0,0,23814
128385,1,6,0,-1,-1,0,30344,0,0,23814
128386,0,0,3,-1,-1,0,30646,0,0,23896
128387,0,0,3,-1,-1,0,30653,0,0,23897
128388,0,0,3,-1,-1,0,30654,0,0,23898
128389,0,0,-1,-1,-1,0,483,0,0,24000
128390,1,6,0,-1,-1,0,27911,0,0,24000
128391,0,0,-1,-1,-1,0,483,0,0,24001
128392,1,6,0,-1,-1,0,28553,0,0,24001
128393,0,0,-1,-1,-1,0,483,0,0,24002
128394,1,6,0,-1,-1,0,29657,0,0,24002
128404,0,0,-1,-1,-1,0,27487,0,0,22179
128406,0,0,-1,-1,-1,0,27489,0,0,22181
128407,0,0,-1,-1,-1,0,27490,0,0,22182
128408,0,0,-1,-1,-1,0,27500,0,0,22183
128409,0,0,-1,-1,-1,0,27491,0,0,22184
128410,0,0,-1,-1,-1,0,483,0,0,22561
128411,1,6,0,-1,-1,0,27982,0,0,22561
128412,0,0,-1,-1,-1,0,483,0,0,22562
128413,1,6,0,-1,-1,0,28016,0,0,22562
128414,0,0,-1,-1,-1,0,483,0,0,22563
128415,1,6,0,-1,-1,0,28019,0,0,22563
128416,0,0,-1,-1,-1,0,483,0,0,22564
128417,1,6,0,-1,-1,0,28021,0,0,22564
128418,0,0,-1,0,60000,4,28511,0,0,22841
128419,0,0,-1,0,60000,4,28512,0,0,22842
128420,0,0,-1,0,60000,4,28513,0,0,22844
128421,0,0,-1,0,60000,4,28536,0,0,22845
128422,0,0,-1,0,60000,4,28537,0,0,22846
128424,0,0,-1,-1,-1,0,483,0,0,23612
128425,1,6,0,-1,-1,0,29643,0,0,23612
128426,0,0,-1,-1,-1,0,483,0,0,23613
128427,1,6,0,-1,-1,0,29645,0,0,23613
128428,0,0,-1,-1,-1,0,483,0,0,23615
128429,1,6,0,-1,-1,0,29648,0,0,23615
128430,0,0,-1,-1,-1,0,30154,0,0,23711
128431,0,1,0,-1,-1,0,24346,0,0,23717
128434,0,0,-1,-1,-1,0,483,0,0,23816
128435,1,6,0,-1,-1,0,30348,0,0,23816
128436,0,0,-1,-1,-1,0,483,0,0,23817
128437,1,6,0,-1,-1,0,30349,0,0,23817
128438,0,0,-1,-1,-1,0,30419,0,0,23818
128439,0,0,-1,1000,-1,0,30434,0,0,23819
128447,0,0,10,3600000,0,0,30999,0,0,24095
128450,0,0,10,3600000,0,0,31000,0,0,24097
128451,0,0,10,3600000,0,0,31002,0,0,24098
128452,0,0,-1,-1,-1,0,31003,0,0,24099
128453,0,0,-1,-1,-1,0,483,0,0,24182
128454,1,6,0,-1,-1,0,31082,0,0,24182
128455,0,0,-1,-1,-1,0,483,0,0,24183
128456,1,6,0,-1,-1,0,31083,0,0,24183
128457,0,0,-1,-1,-1,0,31225,0,0,24184
128458,0,0,-1,-1,-1,0,31371,0,0,24273
128459,0,0,-1,-1,-1,0,31372,0,0,24274
128460,0,0,-1,-1,-1,0,31369,0,0,24275
128468,0,1,0,-1,-1,0,22778,0,0,24548
128469,0,1,0,-1,-1,0,22778,0,0,24549
128474,0,0,-1,0,3000,79,32304,0,0,25548
128475,0,0,-1,120000,120000,1153,32305,0,0,25550
128477,0,0,0,0,5000,1167,32307,0,0,25552
128478,0,0,-1,0,1000,11,5004,0,0,24105
128479,0,0,10,3600000,0,0,31023,0,0,24106
128480,0,0,-1,-1,-1,0,483,0,0,24192
128481,1,6,0,-1,-1,0,31085,0,0,24192
128482,0,0,-1,-1,-1,0,483,0,0,24193
128483,1,6,0,-1,-1,0,31084,0,0,24193
128484,0,0,-1,-1,-1,0,31370,0,0,24276
128485,0,0,-1,-1,-1,0,31333,0,0,24278
128489,0,0,0,120000,120000,1155,32140,0,0,24551
128494,0,1,0,-1,-1,0,95677,0,0,24556
128496,0,0,0,0,20000,1164,32205,0,0,25458
128497,0,0,0,0,5000,1167,32314,0,0,25555
128501,2,0,10,3600000,-1,0,31024,0,0,24110
128504,0,1,0,0,0,0,33488,0,0,24114
128505,1,0,10,3600000,-1,0,31025,0,0,24114
128506,0,0,-1,-1,-1,0,483,0,0,24194
128507,1,6,0,-1,-1,0,31085,0,0,24194
128508,0,0,-1,-1,-1,0,483,0,0,24195
128509,1,6,0,-1,-1,0,31088,0,0,24195
128510,0,0,-1,-1,-1,0,483,0,0,24196
128511,1,6,0,-1,-1,0,31088,0,0,24196
128512,0,0,-1,-1,-1,0,483,0,0,24197
128513,1,6,0,-1,-1,0,31090,0,0,24197
128514,0,0,0,-1,-1,0,31497,0,0,24287
128515,0,0,-1,-1,-1,0,31479,0,0,24289
128516,0,0,0,120000,0,0,31771,0,0,24376
128522,0,0,0,-1,-1,0,31927,0,0,24467
128524,0,0,0,0,10000,1167,32146,0,0,24560
128527,0,0,0,5000,5000,0,31606,0,0,25465
128534,2,0,10,3600000,-1,0,31033,0,0,24116
128536,1,0,10,3600000,0,0,31026,0,0,24117
128539,0,0,-1,-1,-1,0,483,0,0,24198
128540,1,6,0,-1,-1,0,31091,0,0,24198
128541,0,0,-1,-1,-1,0,483,0,0,24199
128542,1,6,0,-1,-1,0,31092,0,0,24199
128543,0,0,-1,-1,-1,0,483,0,0,24200
128544,1,6,0,-1,-1,0,31149,0,0,24200
128545,0,0,-1,-1,-1,0,483,0,0,24201
128546,1,6,0,-1,-1,0,31149,0,0,24201
128547,0,0,-1,-1,-1,0,483,0,0,24202
128548,1,6,0,-1,-1,0,31095,0,0,24202
128549,0,0,-1,-1,-1,0,483,0,0,24292
128550,1,6,0,-1,-1,0,31430,0,0,24292
128551,0,0,-1,-1,-1,0,483,0,0,24293
128552,1,6,0,-1,-1,0,31431,0,0,24293
128553,0,0,-1,-1,-1,0,483,0,0,24294
128554,1,6,0,-1,-1,0,31432,0,0,24294
128559,0,0,-1,-1,-1,0,31949,0,0,24470
128566,0,0,-1,-1,-1,0,32234,0,0,25469
128567,0,0,-1,-1,3000,330,55884,0,0,25470
128568,0,0,-1,-1,3000,330,55884,0,0,25471
128574,1,0,10,3600000,0,0,31035,0,0,24121
128576,0,1,0,0,0,0,32981,0,0,24122
128577,0,1,0,0,0,0,32980,0,0,24123
128578,1,0,0,300000,0,0,31038,0,0,24124
128580,0,0,0,120000,0,0,31039,0,0,24125
128581,0,0,0,300000,20000,1141,31040,0,0,24126
128582,1,0,0,300000,0,0,31045,0,0,24127
128584,0,0,-1,-1,-1,0,483,0,0,24203
128585,1,6,0,-1,-1,0,31088,0,0,24203
128586,0,0,-1,-1,-1,0,483,0,0,24204
128587,1,6,0,-1,-1,0,31097,0,0,24204
128588,0,0,-1,-1,-1,0,483,0,0,24205
128589,1,6,0,-1,-1,0,31098,0,0,24205
128590,0,0,-1,-1,-1,0,483,0,0,24206
128591,1,6,0,-1,-1,0,31097,0,0,24206
128592,0,0,-1,-1,-1,0,483,0,0,24295
128593,1,6,0,-1,-1,0,31433,0,0,24295
128594,0,0,-1,-1,-1,0,483,0,0,24296
128595,1,6,0,-1,-1,0,31434,0,0,24296
128596,0,0,-1,-1,-1,0,483,0,0,24297
128597,1,6,0,-1,-1,0,31435,0,0,24297
128598,0,0,-1,-1,-1,0,483,0,0,24298
128599,1,6,0,-1,-1,0,31437,0,0,24298
128604,1,0,0,180000,-1,0,31794,0,0,24390
128606,0,0,0,5000,5000,0,32042,0,0,24474
128611,0,0,-1,-1,3000,330,55884,0,0,25472
128612,0,0,-1,-1,3000,330,55884,0,0,25473
128613,0,0,-1,-1,3000,330,55884,0,0,25474
128614,0,0,-1,-1,3000,330,55884,0,0,25475
128615,0,0,-1,-1,3000,330,55884,0,0,25476
128622,2,0,0,180000,15000,1141,31047,0,0,24128
128624,0,0,-1,-1,-1,0,483,0,0,24207
128625,1,6,0,-1,-1,0,31090,0,0,24207
128626,0,0,-1,-1,-1,0,483,0,0,24208
128627,1,6,0,-1,-1,0,31101,0,0,24208
128628,0,0,-1,-1,-1,0,483,0,0,24209
128629,1,6,0,-1,-1,0,31102,0,0,24209
128630,0,0,-1,-1,-1,0,483,0,0,24210
128631,1,6,0,-1,-1,0,31103,0,0,24210
128632,0,0,-1,-1,-1,0,483,0,0,24211
128633,1,6,0,-1,-1,0,31104,0,0,24211
128634,0,0,-1,-1,-1,0,483,0,0,24299
128635,1,6,0,-1,-1,0,31438,0,0,24299
128636,0,0,-1,-1,-1,0,483,0,0,24300
128637,1,6,0,-1,-1,0,31440,0,0,24300
128638,0,0,-1,-1,-1,0,483,0,0,24301
128639,1,6,0,-1,-1,0,31441,0,0,24301
128640,0,0,-1,-1,-1,0,483,0,0,24302
128641,1,6,0,-1,-1,0,31442,0,0,24302
128642,0,0,-1,-1,-1,0,483,0,0,24303
128643,1,6,0,-1,-1,0,31443,0,0,24303
128651,0,0,-1,-1,3000,330,55884,0,0,25477
128661,0,0,-1,-1,-1,0,483,0,0,24212
128662,1,6,0,-1,-1,0,31112,0,0,24212
128663,0,0,-1,-1,-1,0,483,0,0,24213
128664,1,6,0,-1,-1,0,31106,0,0,24213
128665,0,0,-1,-1,-1,0,483,0,0,24214
128666,1,6,0,-1,-1,0,31107,0,0,24214
128667,0,0,-1,-1,-1,0,483,0,0,24215
128668,1,6,0,-1,-1,0,31108,0,0,24215
128669,0,0,-1,-1,-1,0,483,0,0,24304
128670,1,6,0,-1,-1,0,31444,0,0,24304
128671,0,0,-1,-1,-1,0,483,0,0,24305
128672,1,6,0,-1,-1,0,31448,0,0,24305
128673,0,0,-1,-1,-1,0,483,0,0,24306
128674,1,6,0,-1,-1,0,31449,0,0,24306
128675,0,0,-1,-1,-1,0,483,0,0,24307
128676,1,6,0,-1,-1,0,31450,0,0,24307
128677,0,0,-1,-1,-1,0,483,0,0,24308
128678,1,6,0,-1,-1,0,31451,0,0,24308
128692,0,0,-1,-1,-1,0,483,0,0,24216
128693,1,6,0,-1,-1,0,31109,0,0,24216
128694,0,0,-1,-1,-1,0,483,0,0,24217
128695,1,6,0,-1,-1,0,46803,0,0,24217
128696,0,0,-1,-1,-1,0,483,0,0,24218
128697,1,6,0,-1,-1,0,31111,0,0,24218
128698,0,0,-1,-1,-1,0,483,0,0,24219
128699,1,6,0,-1,-1,0,31112,0,0,24219
128700,0,0,-1,-1,-1,0,483,0,0,24220
128701,1,6,0,-1,-1,0,31113,0,0,24220
128702,0,0,-1,-1,-1,0,31268,0,0,24221
128703,0,0,-1,-1,-1,0,483,0,0,24309
128704,1,6,0,-1,-1,0,31452,0,0,24309
128705,0,0,-1,-1,-1,0,483,0,0,24310
128706,1,6,0,-1,-1,0,31453,0,0,24310
128707,0,0,-1,-1,-1,0,483,0,0,24311
128708,1,6,0,-1,-1,0,31454,0,0,24311
128709,0,0,-1,-1,-1,0,483,0,0,24312
128710,1,6,0,-1,-1,0,31455,0,0,24312
128711,0,0,-1,-1,-1,0,31958,0,0,24491
128712,0,0,0,10000,-1,0,32028,0,0,24494
128713,0,0,-1,-1,-1,0,32249,0,0,25490
128722,0,0,-1,10000,10000,0,31118,0,0,24147
128723,0,0,-1,10000,10000,0,31120,0,0,24148
128724,0,0,-1,10000,10000,0,31121,0,0,24149
128725,0,0,-1,-1,-1,0,483,0,0,24313
128726,1,6,0,-1,-1,0,31456,0,0,24313
128727,0,0,-1,-1,-1,0,483,0,0,24314
128728,1,6,0,-1,-1,0,31459,0,0,24314
128729,0,0,-1,-1,-1,0,483,0,0,24315
128730,1,6,0,-1,-1,0,31461,0,0,24315
128731,0,0,-1,-1,-1,0,483,0,0,24316
128732,1,6,0,-1,-1,0,31373,0,0,24316
128733,0,0,-1,-1,-1,0,31549,0,0,24318
128734,0,0,-1,0,1000,0,27094,0,0,24408
128736,0,0,0,-1,-1,0,32037,0,0,24498
128738,0,0,-1,0,120000,1153,32254,0,0,25498
128745,0,0,-1,-1,3000,330,55884,0,0,25596
128752,0,0,0,0,10000,1167,32001,0,0,24501
128753,0,0,-1,-1,-1,0,32036,0,0,24502
128765,0,0,-1,-1,-1,0,32255,0,0,25509
128767,0,0,-1,-1,-1,0,45351,0,0,24157
128768,0,0,-1,-1,-1,0,483,0,0,24158
128769,1,6,0,-1,-1,0,31053,0,0,24158
128770,0,0,-1,-1,-1,0,483,0,0,24159
128771,1,6,0,-1,-1,0,31054,0,0,24159
128772,0,0,-1,-1,-1,0,483,0,0,24160
128773,1,6,0,-1,-1,0,31055,0,0,24160
128774,0,0,0,30000,30000,24,133,0,0,24420
128775,0,0,-1,-1,-1,0,31920,0,0,24421
128791,0,0,-1,-1,-1,0,483,0,0,24161
128792,1,6,0,-1,-1,0,31056,0,0,24161
128793,0,0,-1,-1,-1,0,483,0,0,24162
128794,1,6,0,-1,-1,0,31057,0,0,24162
128795,0,0,-1,-1,-1,0,483,0,0,24163
128796,1,6,0,-1,-1,0,31058,0,0,24163
128797,0,0,-1,-1,-1,0,483,0,0,24164
128798,1,6,0,-1,-1,0,31060,0,0,24164
128799,0,0,-1,-1,-1,0,31613,0,0,24335
128800,0,0,0,-1,-1,0,32038,0,0,24428
128812,0,0,-1,1000,-1,0,32282,0,0,25521
128813,0,0,-1,0,1000,11,434,0,0,24072
128818,0,0,-1,-1,-1,0,483,0,0,24165
128819,1,6,0,-1,-1,0,31061,0,0,24165
128820,0,0,-1,-1,-1,0,483,0,0,24166
128821,1,6,0,-1,-1,0,31067,0,0,24166
128822,0,0,-1,-1,-1,0,483,0,0,24167
128823,1,6,0,-1,-1,0,31068,0,0,24167
128824,0,0,-1,-1,-1,0,483,0,0,24168
128825,1,6,0,-1,-1,0,31070,0,0,24168
128827,0,0,0,-1,-1,0,31614,0,0,24337
128828,0,0,-1,0,1000,11,1131,0,0,24338
128829,0,0,-1,3600000,3600000,0,32027,0,0,24429
128830,0,0,-1,1500,-1,0,32098,0,0,24520
128831,0,0,-1,1500,-1,0,32096,0,0,24522
128841,0,0,-1,-1,-1,0,483,0,0,25526
128842,1,6,0,-1,-1,0,32285,0,0,25526
128843,0,0,-1,-1,3000,330,55884,0,0,25527
128851,0,0,-1,-1,-1,0,483,0,0,24169
128852,1,6,0,-1,-1,0,31071,0,0,24169
128853,0,0,-1,-1,-1,0,483,0,0,24170
128854,1,6,0,-1,-1,0,31072,0,0,24170
128855,0,0,-1,-1,-1,0,483,0,0,24171
128856,1,6,0,-1,-1,0,31076,0,0,24171
128857,0,0,-1,-1,-1,0,483,0,0,24172
128858,1,6,0,-1,-1,0,31077,0,0,24172
128859,0,0,-1,-1,-1,0,483,0,0,24173
128860,1,6,0,-1,-1,0,31078,0,0,24173
128869,0,1,0,-1,-1,0,21607,0,0,24525
128881,0,0,-1,-1,3000,330,55884,0,0,25528
128882,0,0,-1,-1,3000,330,55884,0,0,25529
128884,0,0,-1,-1,3000,330,55884,0,0,25531
128885,0,0,-1,-1,3000,330,55884,0,0,25532
128886,0,0,-1,-1,3000,330,55884,0,0,25533
128887,0,0,-1,-1,-1,0,30988,0,0,24084
128893,0,0,-1,-1,-1,0,483,0,0,24174
128894,1,6,0,-1,-1,0,31062,0,0,24174
128895,0,0,-1,-1,-1,0,483,0,0,24175
128896,1,6,0,-1,-1,0,31063,0,0,24175
128897,0,0,-1,-1,-1,0,483,0,0,24176
128898,1,6,0,-1,-1,0,31064,0,0,24176
128899,0,0,-1,-1,-1,0,483,0,0,24177
128900,1,6,0,-1,-1,0,31065,0,0,24177
128911,0,0,0,60000,60000,0,31736,0,0,24355
128912,0,0,-1,2000,-1,0,31958,0,0,24538
128920,0,0,-1,-1,-1,0,55884,0,0,25535
128923,0,0,-3,-1,-1,0,22807,0,0,25539
128925,0,0,10,3600000,0,0,30997,0,0,24092
128926,0,0,10,3600000,0,0,30994,0,0,24093
128929,0,0,-1,-1,-1,0,483,0,0,24178
128930,1,6,0,-1,-1,0,31066,0,0,24178
128931,0,0,-1,-1,-1,0,483,0,0,24179
128932,1,6,0,-1,-1,0,31079,0,0,24179
128933,0,0,-1,-1,-1,0,483,0,0,24180
128934,1,6,0,-1,-1,0,31080,0,0,24180
128935,0,0,-1,-1,-1,0,483,0,0,24181
128936,1,6,0,-1,-1,0,31081,0,0,24181
128941,0,0,-1,0,60000,24,31367,0,0,24268
128942,0,0,-1,0,60000,24,31368,0,0,24269
128952,0,0,-1,0,1000,11,32112,0,0,24539
128953,0,0,-1,0,1000,0,10257,0,0,24540
128954,0,0,-1,60000,60000,4,32125,0,0,24541
128965,0,0,-1,-1,-1,0,483,0,0,25732
128966,1,6,0,-1,-1,0,32490,0,0,25732
128967,0,0,-1,-1,-1,0,483,0,0,25733
128968,1,6,0,-1,-1,0,32493,0,0,25733
128969,0,0,-1,-1,-1,0,483,0,0,25734
128970,1,6,0,-1,-1,0,32494,0,0,25734
128971,0,0,-1,-1,-1,0,483,0,0,25735
128972,1,6,0,-1,-1,0,32495,0,0,25735
128973,0,0,-1,-1,-1,0,483,0,0,25736
128974,1,6,0,-1,-1,0,32496,0,0,25736
128979,0,0,0,300000,-1,0,32641,0,0,25827
128980,0,1,0,-1,-1,0,32642,0,0,25828
128991,0,0,-1,-1,-1,0,32384,0,0,25648
128992,0,0,-1,1000,-1,0,32397,0,0,25650
128993,0,0,-1,-1,-1,0,483,0,0,25737
128994,1,6,0,-1,-1,0,32497,0,0,25737
128995,0,0,-1,-1,-1,0,483,0,0,25738
128996,1,6,0,-1,-1,0,32498,0,0,25738
128997,0,0,-1,-1,-1,0,483,0,0,25739
128998,1,6,0,-1,-1,0,32499,0,0,25739
128999,0,0,-1,-1,-1,0,483,0,0,25740
129000,1,6,0,-1,-1,0,32500,0,0,25740
129001,0,0,0,120000,120000,1155,33828,0,0,25829
129006,1,1,0,-1,-1,0,61249,0,0,25834
129008,1,1,0,-1,-1,0,23990,0,0,25835
129017,0,0,0,-1,-1,0,28693,0,0,26783
129023,0,0,-1,1000,-1,0,32398,0,0,25651
129024,0,0,-1,1000,-1,0,32399,0,0,25652
129025,0,1,0,0,0,0,48776,0,0,25653
129029,0,0,-1,-1,-1,0,483,0,0,25741
129030,1,6,0,-1,-1,0,32501,0,0,25741
129031,0,0,-1,-1,-1,0,483,0,0,25742
129032,1,6,0,-1,-1,0,32502,0,0,25742
129033,0,0,-1,-1,-1,0,483,0,0,25743
129034,1,6,0,-1,-1,0,32503,0,0,25743
129037,0,0,-1,-1,-1,0,32646,0,0,25840
129052,0,0,0,0,60000,1164,32408,0,0,25658
129061,0,0,-1,-1,-1,0,32574,0,0,25747
129062,0,0,-1,-1,-1,0,32575,0,0,25748
129063,0,0,-1,-1,-1,0,32576,0,0,25749
129064,0,0,-1,-1,-1,0,32577,0,0,25750
129066,0,0,0,90000,15000,1141,39201,0,0,25936
129067,0,0,0,90000,15000,1141,39200,0,0,25937
129076,0,1,0,-1,-1,0,32410,0,0,25667
