ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum,Flags
142616,32270,0,54231,0,1,0
142617,32271,0,54232,0,1,0
142618,32272,0,51087,0,9,0
142619,32273,0,54233,0,1,0
142621,32275,0,53908,0,1,0
142625,32279,0,54236,0,1,0
142626,32280,0,54237,0,1,0
142668,32322,0,54238,0,9,0
142669,32323,0,53542,0,1,0
142671,32325,0,54240,0,1,0
142672,32326,0,53088,0,9,0
142673,32327,0,53853,0,1,0
142674,32328,0,54241,0,1,0
142675,32329,0,54242,0,1,0
142677,32331,0,53545,0,1,0
142678,32332,0,54243,0,1,0
142679,32333,0,53855,0,1,0
142680,32334,0,54244,0,1,0
142682,32336,0,54245,0,1,0
142683,32337,0,53542,0,1,0
142684,32338,0,54246,0,1,0
142685,32339,0,53854,0,1,0
142686,32340,0,54247,0,1,0
142687,32341,0,54248,0,1,0
142688,32342,0,54249,0,1,0
142689,32343,0,54250,0,1,0
142690,32344,0,54251,0,1,0
142691,32345,0,54252,0,1,0
142692,32346,0,53859,0,1,0
142694,32348,0,54254,0,1,0
142696,32350,0,53112,0,1,0
142697,32351,0,54255,0,1,0
142698,32352,0,54256,0,1,0
142699,32353,0,54257,0,1,0
142700,32354,0,54258,0,1,0
142706,32360,0,52831,0,9,0
142707,32361,0,53325,0,1,0
142709,32363,0,53535,0,1,0
142711,32365,0,54259,0,1,0
142712,32366,0,54260,0,1,0
142715,32369,0,54261,0,1,0
142717,32371,0,54262,0,9,0
142719,32373,0,54263,0,1,0
142720,32374,0,54264,0,1,0
142721,32375,0,54265,0,1,0
142722,32376,0,54266,0,1,0
142723,32377,0,54267,0,1,0
142730,32384,0,51087,0,9,0
142735,32389,0,48248,0,8,0
142736,32390,0,48884,0,8,0
142737,32391,0,51281,0,8,0
142738,32392,0,49490,0,8,0
142739,32393,0,52053,0,8,0
142740,32394,0,54268,0,8,0
142741,32395,0,52048,0,8,0
142742,32396,0,52155,0,8,0
142743,32397,0,54269,0,8,0
142745,32399,0,54270,0,8,0
142746,32400,0,52515,0,8,0
142747,32401,0,48725,0,8,0
142748,32402,0,48726,0,8,0
142749,32403,0,48722,0,8,0
142750,32404,0,48728,0,8,0
142753,32407,0,54271,0,0,0
142760,32414,0,53217,0,9,0
142761,32415,0,53217,0,9,0
142762,32416,0,53217,0,9,0
142763,32417,0,53217,0,9,0
142764,32418,0,53217,0,9,0
142765,32419,0,53217,0,9,0
142766,32420,0,51848,0,8,0
142767,32421,0,54272,0,9,0
142768,32422,0,54272,0,9,0
142771,32425,0,54273,0,9,0
142791,32445,0,54274,0,3,0
142794,32448,0,54275,0,9,0
142796,32450,0,54276,0,3,0
142797,32451,0,54276,0,3,0
142798,32452,0,52925,0,3,0
142806,32460,0,54277,0,9,0
142807,32461,0,54278,0,8,0
142809,32463,0,54279,0,9,0
142812,32466,0,52566,0,9,0
142817,32471,0,54280,0,1,0
142818,32472,0,52019,0,8,0
142819,32473,0,52025,0,8,0
142820,32474,0,54281,0,8,0
142821,32475,0,54282,0,8,0
142822,32476,0,54283,0,8,0
142823,32477,0,51550,0,9,0
142824,32478,0,52024,0,8,0
142825,32479,0,54284,0,8,0
142826,32480,0,52025,0,8,0
142828,32482,0,54285,0,9,0
142830,32484,0,54286,0,9,0
142840,32494,0,52022,0,8,0
142841,32495,0,54287,0,8,0
142845,32499,0,54288,0,9,0
142846,32500,0,54289,0,1,0
142850,32504,0,54290,0,9,0
142853,32507,0,54291,0,9,0
142856,32510,0,53821,0,1,0
142858,32512,0,54249,0,1,0
142859,32513,0,54292,0,1,0
142861,32515,0,53588,0,1,0
142862,32516,0,53012,0,1,0
142863,32517,0,54293,0,1,0
142864,32518,0,54294,0,1,0
142865,32519,0,54295,0,1,0
142866,32520,0,50337,0,4,0
142867,32521,0,54296,0,1,0
142868,32522,0,46158,0,4,0
142870,32524,0,53547,0,1,0
142871,32525,0,54297,0,1,0
142875,32529,0,54298,0,4,0
142876,32530,0,54299,0,9,0
142878,32532,0,54300,0,4,0
142879,32533,0,54301,0,4,0
142882,32536,0,49253,0,4,0
142883,32537,0,49333,0,4,0
142884,32538,0,54302,0,3,0
142885,32539,0,54303,0,3,0
142886,32540,0,54304,0,4,0
142887,32541,0,54305,0,4,0
142908,32562,0,54306,0,9,0
142911,32565,0,54307,0,9,0
142914,32568,0,54308,0,8,0
142916,32570,0,54309,0,8,0
142917,32571,0,54310,0,8,0
142919,32573,0,54309,0,8,0
142920,32574,0,54311,0,8,0
142921,32575,0,54312,0,8,0
142923,32577,0,54313,0,8,0
142925,32579,0,54312,0,8,0
142927,32581,0,54315,0,8,0
142928,32582,0,54316,0,8,0
142929,32583,0,54315,0,8,0
142930,32584,0,54317,0,8,0
142931,32585,0,54318,0,8,0
142932,32586,0,54317,0,8,0
142933,32587,0,54319,0,8,0
142936,32590,0,53545,0,4,0
142938,32592,0,54320,0,4,0
142939,32593,0,54256,0,4,0
142940,32594,0,46985,0,9,0
142949,32603,0,54321,0,9,0
142950,32604,0,54322,0,9,0
142951,32605,0,54323,0,9,0
142952,32606,0,54249,0,4,0
142953,32607,0,53848,0,9,0
142955,32609,0,54324,0,4,0
142956,32610,0,54325,0,9,0
142957,32611,0,49724,0,9,0
142958,32612,0,52803,0,9,0
142959,32613,0,54326,0,9,0
142960,32614,0,54327,0,9,0
142961,32615,0,54328,0,9,0
142977,32632,0,54329,0,9,0
142978,32633,0,54330,0,9,0
142989,32644,0,45825,0,9,0
142990,32645,0,52670,0,3,0
142992,32647,0,54331,0,3,0
142993,32648,0,54332,0,3,0
142995,32650,0,54333,0,3,0
142996,32651,0,54334,0,3,0
142997,32652,0,53463,0,3,0
142998,32653,0,45880,0,3,0
143000,32655,0,54335,0,5,0
143001,32656,0,54336,0,5,0
143004,32659,0,54337,0,5,0
143005,32660,0,46428,0,5,0
143006,32661,0,54338,0,5,0
143007,32662,0,54339,0,5,0
143008,32663,0,52387,0,5,0
143010,32665,0,54340,0,5,0
143015,32670,0,52387,0,0,0
143016,32671,0,54338,0,0,0
143018,32673,0,54337,0,0,0
143019,32674,0,46428,0,0,0
143021,32676,0,54335,0,0,0
143024,32679,0,54339,0,0,0
143044,32699,0,54342,0,9,0
143073,32729,0,52780,0,9,0
143074,32730,0,54343,0,9,0
143075,32731,0,51827,0,9,0
143084,32740,0,54344,0,9,0
143087,32743,0,53937,0,9,0
143100,32756,0,54345,0,8,0
143104,32760,0,46426,0,9,0
143105,32761,0,54346,0,9,0
143113,32769,0,52787,0,1,0
143120,32776,0,49565,0,8,0
143122,32778,0,52907,0,1,0
143124,32780,0,52888,0,1,0
143125,32781,0,46217,0,1,0
143129,32785,0,54347,0,3,0
143130,32786,0,54348,0,3,0
143131,32787,0,54349,0,3,0
143132,32788,0,54348,0,3,0
143133,32789,0,54350,0,3,0
143134,32790,0,54351,0,3,0
143135,32791,0,54352,0,3,0
143136,32792,0,54352,0,3,0
143137,32793,0,54353,0,3,0
143138,32794,0,54350,0,3,0
143139,32795,0,54354,0,3,0
143140,32796,0,54348,0,3,0
143141,32797,0,54355,0,3,0
143142,32798,0,54356,0,3,0
143143,32799,0,54357,0,3,0
143144,32800,0,54356,0,3,0
143145,32801,0,54358,0,3,0
143146,32802,0,54359,0,3,0
143147,32803,0,54360,0,3,0
143148,32804,0,54360,0,3,0
143149,32805,0,54361,0,3,0
143150,32806,0,54358,0,3,0
143151,32807,0,54362,0,3,0
143152,32808,0,54356,0,3,0
143153,32809,0,54363,0,3,0
143154,32810,0,54364,0,3,0
143155,32811,0,54365,0,3,0
143156,32812,0,54364,0,3,0
143157,32813,0,54366,0,3,0
143158,32814,0,54367,0,3,0
143160,32816,0,54368,0,3,0
143161,32817,0,54368,0,3,0
143162,32818,0,54369,0,3,0
143163,32819,0,54366,0,3,0
143164,32820,0,54370,0,3,0
143165,32821,0,54364,0,3,0
143168,32824,0,49445,0,9,0
143170,32826,0,54371,0,9,0
143171,32827,0,54372,0,9,0
143172,32828,0,54373,0,3,0
143173,32829,0,52873,0,2,0
143174,32830,0,48093,0,2,0
143175,32831,0,54374,0,2,0
143176,32832,0,54375,0,9,0
143181,32837,0,54329,0,9,0
143182,32838,0,54330,0,9,0
143185,32841,0,53614,0,9,0
143198,32854,0,54376,0,8,0
143200,32856,0,54377,0,9,0
143209,32865,0,48077,0,2,0
143210,32866,0,49104,0,2,0
143211,32867,0,49390,0,2,0
143212,32868,0,54378,0,2,0
143213,32869,0,54379,0,2,0
143214,32870,0,54380,0,2,0
143215,32871,0,50272,0,2,0
143216,32872,0,54381,0,2,0
143218,32874,0,54382,0,9,0
143219,32875,0,54383,0,9,0
143220,32876,0,52638,0,9,0
143221,32877,0,54384,0,9,0
143222,32878,0,54385,0,9,0
143223,32879,0,54386,0,9,0
143226,32882,0,46427,0,9,0
143227,32883,0,46427,0,9,0
143228,32884,0,52697,0,9,0
143229,32885,0,54388,0,9,0
143230,32886,0,54389,0,9,0
143231,32887,0,54390,0,9,0
143233,32889,0,54391,0,9,0
143234,32890,0,54392,0,9,0
143235,32891,0,54222,0,9,0
143236,32892,0,54393,0,9,0
143237,32893,0,54251,0,9,0
143238,32894,0,54394,0,9,0
143256,32912,0,54395,0,6,0
143258,32914,0,46219,0,9,0
143259,32915,0,54395,0,6,0
143261,32917,0,54395,0,6,0
143262,32918,0,54395,0,6,0
143263,32919,0,54395,0,6,0
143264,32920,0,54395,0,6,0
143265,32921,0,46490,0,0,0
143266,32922,0,54396,0,9,0
143267,32923,0,54397,0,9,0
143268,32924,0,54398,0,9,0
143269,32925,0,54399,0,9,0
143270,32926,0,54400,0,9,0
143271,32927,0,54401,0,9,0
143272,32928,0,54402,0,9,0
143273,32929,0,54403,0,9,0
143274,32930,0,54404,0,9,0
143275,32931,0,54405,0,9,0
143276,32932,0,54406,0,9,0
143277,32933,0,54407,0,9,0
143278,32934,0,54408,0,9,0
143279,32935,0,54409,0,9,0
143280,32936,0,54410,0,9,0
143281,32937,0,54411,0,9,0
143282,32938,0,54412,0,9,0
143283,32939,0,54413,0,9,0
143284,32940,0,54414,0,9,0
143287,32943,0,54226,0,4,0
143288,32944,0,54415,0,1,0
143289,32945,0,54416,0,4,0
143290,32946,0,54417,0,4,0
143293,32949,0,45863,0,9,0
143294,32950,0,45938,0,9,0
143295,32951,0,45863,0,9,0
143297,32953,0,53842,0,9,0
143299,32961,0,52925,0,3,0
143300,32962,0,52908,0,3,0
143301,32963,0,54276,0,3,0
143302,32964,0,54276,0,3,0
143308,32970,0,53786,0,9,0
143311,32973,0,52952,0,3,0
143312,32974,0,52951,0,3,0
143313,32975,0,52949,0,3,0
143314,32976,0,52951,0,3,0
143315,32977,0,53210,0,3,0
143316,32978,0,53093,0,3,0
143317,32979,0,54419,0,3,0
143318,32980,0,54420,0,3,0
143319,32981,0,54421,0,3,0
143320,32982,0,53077,0,3,0
143321,32983,0,53079,0,3,0
143322,32984,0,53078,0,3,0
143323,32985,0,53077,0,3,0
143324,32986,0,50439,0,3,0
143325,32987,0,53078,0,3,0
143326,32988,0,54358,0,3,0
143327,32989,0,54366,0,3,0
143328,32990,0,54350,0,3,0
143329,32991,0,53056,0,3,0
143330,32992,0,53073,0,3,0
143331,32993,0,53074,0,3,0
143332,32994,0,53056,0,3,0
143333,32995,0,53073,0,3,0
143334,32996,0,53074,0,3,0
143335,32997,0,54368,0,3,0
143336,32998,0,54360,0,3,0
143337,32999,0,54352,0,3,0
143339,33002,0,54422,0,9,0
143342,33005,0,54423,0,9,0
143343,33006,0,54424,0,3,0
143349,33012,0,47619,0,3,0
143351,33014,0,50342,0,3,0
143353,33016,0,54425,0,6,0
143354,33017,0,54425,0,6,0
143355,33018,0,54425,0,6,0
143356,33019,0,54425,0,6,0
143357,33020,0,54425,0,6,0
143358,33021,0,54425,0,6,0
143359,33022,0,46490,0,9,0
143364,33027,0,45946,0,9,0
143377,33040,0,48894,0,4,0
143384,33047,0,52020,0,3,0
143386,33049,0,54426,0,9,0
143410,33073,0,54427,0,9,0
143411,33074,0,54428,0,9,0
143412,33075,0,54429,0,9,0
143428,33094,0,46519,0,9,0
143436,33105,0,51261,0,0,0
143446,33118,0,52542,0,9,0
143447,33122,0,48611,0,8,0
143449,33125,0,54431,0,9,0
143484,33161,0,54432,0,9,0
143485,33162,0,54432,0,9,0
143490,33173,0,54433,0,8,0
143501,33191,0,54435,0,5,0
143502,33192,0,54436,0,3,0
143513,33203,0,54437,0,5,0
143514,33204,0,53870,0,2,0
143516,33206,0,54438,0,5,0
143517,33207,0,54439,0,3,0
143520,33211,0,54359,0,5,0
143521,33214,0,54440,0,5,0
143522,33215,0,54441,0,5,0
143527,33222,0,54443,0,3,0
143532,33228,0,54444,0,5,0
143533,33229,0,54445,0,2,0
143534,33230,0,54446,0,5,0
143535,33231,0,46478,0,2,0
143536,33232,0,51242,0,5,0
143537,33233,0,54447,0,2,0
143541,33237,0,54449,0,5,0
143542,33239,0,54450,0,2,0
143543,33240,0,54451,0,2,0
143544,33241,0,54452,0,2,0
143545,33242,0,54453,0,5,0
143546,33243,0,49733,0,5,0
143548,33245,0,54455,0,2,0
143550,33247,0,54456,0,2,0
143551,33248,0,47543,0,2,0
143553,33250,0,54458,0,2,0
143554,33251,0,46545,0,5,0
143555,33252,0,54459,0,5,0
143556,33253,0,48777,0,5,0
143558,33255,0,54460,0,2,0
143559,33256,0,54461,0,2,0
143560,33257,0,54462,0,2,0
143561,33258,0,54463,0,2,0
143562,33259,0,48873,0,2,0
143563,33260,0,54464,0,2,0
143564,33261,0,47282,0,2,0
143570,33267,0,50054,0,2,0
143571,33268,0,48355,0,5,0
143572,33269,0,46219,0,5,0
143573,33270,0,54466,0,9,0
143574,33271,0,45845,0,5,0
143575,33272,0,47312,0,5,0
143576,33273,0,46899,0,2,0
143577,33274,0,49341,0,5,0
143579,33279,0,53567,0,3,0
143580,33280,0,54467,0,3,0
143582,33283,0,54468,0,5,0
143583,33285,0,53312,0,5,0
143584,33286,0,54469,0,5,0
143585,33287,0,54470,0,3,0
143587,33291,0,54471,0,3,0
143588,33292,0,54472,0,3,0
143592,33298,0,54473,0,5,0
143593,33299,0,54474,0,5,0
143594,33300,0,54475,0,5,0
143596,33303,0,54476,0,5,0
143597,33304,0,54477,0,3,0
143601,33309,0,52930,0,3,0
143602,33313,0,52930,0,3,0
143604,33317,0,54478,0,5,0
143605,33322,0,54479,0,5,0
143607,33325,0,54481,0,3,0
143608,33326,0,54482,0,5,0
143609,33327,0,54483,0,5,0
143610,33328,0,54484,0,5,0
143611,33329,0,54485,0,5,0
143612,33331,0,54486,0,3,0
143613,33332,0,54487,0,5,0
143614,33333,0,47170,0,3,0
143615,33334,0,54488,0,3,0
143616,33338,0,54489,0,9,0
143617,33354,0,54490,0,5,0
143618,33356,0,54491,0,5,0
143619,33357,0,53093,0,5,0
143621,33388,0,54493,0,5,0
143622,33389,0,54494,0,5,0
143623,33421,0,54495,0,5,0
143624,33432,0,54496,0,5,0
143626,33446,0,54498,0,5,0
143627,33453,0,54499,0,5,0
143629,33463,0,54500,0,5,0
143630,33464,0,54501,0,5,0
143631,33465,0,54502,0,5,0
143633,33467,0,54503,0,5,0
143634,33468,0,54504,0,5,0
143635,33469,0,54505,0,5,0
143636,33471,0,54506,0,5,0
143637,33473,0,54507,0,5,0
143638,33474,0,54508,0,5,0
143639,33476,0,54509,0,5,0
143640,33478,0,54510,0,5,0
143641,33479,0,54511,0,5,0
143642,33480,0,54512,0,5,0
143643,33481,0,54513,0,5,0
143644,33482,0,53520,0,9,0
143645,33483,0,54514,0,5,0
143646,33484,0,54515,0,3,0
143648,33490,0,54517,0,5,0
143649,33491,0,54518,0,5,0
143650,33492,0,54519,0,5,0
143651,33493,0,54520,0,5,0
143652,33494,0,54521,0,5,0
143653,33495,0,54522,0,5,0
143659,33501,0,54523,0,3,0
143669,33512,0,54524,0,3,0
143670,33513,0,54525,0,3,0
143671,33514,0,54526,0,3,0
143672,33515,0,54527,0,3,0
143673,33516,0,54528,0,3,0
143674,33517,0,54529,0,3,0
143675,33518,0,54530,0,3,0
143676,33519,0,54531,0,3,0
143677,33520,0,54532,0,3,0
143678,33521,0,47886,0,9,0
143680,33523,0,54439,0,3,0
143681,33524,0,53039,0,3,0
143682,33527,0,54533,0,3,0
143683,33528,0,54534,0,3,0
143684,33529,0,54535,0,3,0
143686,33531,0,54537,0,3,0
143687,33532,0,54538,0,3,0
143688,33533,0,54539,0,5,0
143689,33534,0,54537,0,3,0
143690,33535,0,54538,0,3,0
143691,33536,0,53565,0,3,0
143692,33537,0,54540,0,3,0
143693,33538,0,54541,0,3,0
143694,33539,0,54542,0,3,0
143696,33542,0,52033,0,9,0
143697,33543,0,53130,0,9,0
143698,33552,0,54543,0,3,0
143699,33557,0,53812,0,3,0
143700,33559,0,53537,0,3,0
143701,33566,0,54479,0,3,0
143706,33577,0,54544,0,5,0
143707,33578,0,54545,0,3,0
143708,33579,0,54479,0,3,0
143709,33580,0,54545,0,5,0
143710,33582,0,54546,0,3,0
143711,33583,0,54547,0,3,0
143713,33585,0,54548,0,3,0
143714,33586,0,54549,0,3,0
143715,33587,0,54550,0,3,0
143716,33588,0,54551,0,3,0
143717,33589,0,54552,0,3,0
143718,33590,0,53359,0,5,0
143719,33591,0,47869,0,5,0
143720,33592,0,53354,0,5,0
143721,33593,0,51567,0,3,0
143733,33640,0,54553,0,5,0
143735,33661,0,52930,0,3,0
143736,33662,0,54554,0,3,0
143737,33663,0,54555,0,3,0
143738,33664,0,54556,0,3,0
143739,33665,0,54557,0,3,0
143740,33666,0,54558,0,3,0
143741,33667,0,54559,0,3,0
143742,33668,0,54560,0,3,0
143743,33669,0,54561,0,3,0
143744,33670,0,54562,0,3,0
143745,33671,0,54563,0,3,0
143746,33672,0,54564,0,3,0
143747,33673,0,54565,0,3,0
143748,33674,0,54566,0,3,0
143750,33676,0,54568,0,3,0
143751,33677,0,54569,0,3,0
143752,33678,0,54570,0,3,0
143753,33679,0,54246,0,3,0
143754,33680,0,54571,0,3,0
143755,33681,0,52925,0,3,0
143756,33682,0,54246,0,3,0
143757,33683,0,54569,0,3,0
143758,33684,0,54568,0,3,0
143759,33685,0,54571,0,3,0
143760,33686,0,54570,0,3,0
143761,33687,0,54572,0,3,0
143762,33688,0,54573,0,3,0
143763,33689,0,54561,0,3,0
143764,33690,0,54563,0,3,0
143765,33691,0,54574,0,3,0
143766,33692,0,54565,0,3,0
143767,33693,0,54566,0,3,0
143769,33695,0,54575,0,3,0
143770,33696,0,54576,0,3,0
143771,33697,0,54577,0,3,0
143772,33698,0,54578,0,3,0
143773,33699,0,54579,0,3,0
143774,33700,0,54580,0,3,0
143775,33701,0,54581,0,3,0
143776,33702,0,54582,0,3,0
143777,33703,0,54583,0,3,0
143778,33704,0,54584,0,3,0
143779,33705,0,54585,0,3,0
143780,33706,0,54586,0,3,0
143781,33707,0,54587,0,3,0
143782,33708,0,54588,0,3,0
143783,33709,0,54589,0,3,0
143784,33710,0,54590,0,3,0
143785,33711,0,54586,0,3,0
143786,33712,0,54587,0,3,0
143787,33713,0,54588,0,3,0
143788,33714,0,54589,0,3,0
143789,33715,0,54590,0,3,0
143790,33716,0,54591,0,3,0
143791,33717,0,54592,0,3,0
143792,33718,0,54593,0,3,0
143793,33719,0,54594,0,3,0
143794,33720,0,54595,0,3,0
143795,33721,0,54596,0,3,0
143796,33722,0,54575,0,3,0
143797,33723,0,54576,0,3,0
143798,33724,0,54577,0,3,0
143799,33725,0,54578,0,3,0
143800,33726,0,54579,0,3,0
143801,33727,0,54597,0,3,0
143802,33728,0,54598,0,3,0
143803,33729,0,54599,0,3,0
143804,33730,0,54600,0,3,0
143805,33731,0,54601,0,3,0
143806,33732,0,54602,0,3,0
143807,33733,0,54554,0,3,0
143808,33734,0,54603,0,3,0
143809,33735,0,52930,0,3,0
143810,33736,0,52925,0,3,0
143811,33737,0,54604,0,3,0
143812,33738,0,54586,0,3,0
143813,33739,0,54587,0,3,0
143814,33740,0,54588,0,3,0
143815,33741,0,54589,0,3,0
143816,33742,0,54590,0,3,0
143817,33743,0,54572,0,3,0
143818,33744,0,54592,0,3,0
143819,33745,0,54593,0,3,0
143820,33746,0,54594,0,3,0
143821,33747,0,54595,0,3,0
143822,33748,0,54596,0,3,0
143823,33749,0,54575,0,3,0
143824,33750,0,54576,0,3,0
143825,33751,0,54577,0,3,0
143826,33752,0,54578,0,3,0
143827,33753,0,54579,0,3,0
143828,33754,0,54605,0,3,0
143829,33755,0,52930,0,3,0
143830,33756,0,54605,0,3,0
143831,33757,0,54606,0,3,0
143832,33758,0,54607,0,3,0
143833,33759,0,54608,0,3,0
143834,33760,0,54609,0,3,0
143835,33761,0,54610,0,3,0
143836,33762,0,54603,0,3,0
143837,33763,0,54611,0,3,0
143838,33764,0,52908,0,3,0
143840,33766,0,54612,0,3,0
143841,33767,0,54563,0,3,0
143842,33768,0,54564,0,3,0
143843,33769,0,54565,0,3,0
143844,33770,0,54566,0,3,0
143846,33772,0,54173,0,9,0
143857,33789,0,51180,0,9,0
143858,33790,0,54613,0,9,0
143859,33791,0,47539,0,8,0
143861,33793,0,54614,0,9,0
143862,33795,0,54615,0,9,0
143864,33798,0,54521,0,9,0
143867,33801,0,54605,0,3,0
143868,33803,0,46426,0,9,0
143870,33805,0,54616,0,5,0
143872,33808,0,54617,0,5,0
143874,33810,0,54618,0,3,0
143875,33811,0,54619,0,3,0
143876,33812,0,54620,0,3,0
143877,33813,0,54621,0,3,0
143883,33820,0,48338,0,4,0
143927,33864,0,54625,0,3,0
143931,33868,0,54626,0,3,0
143939,33876,0,54627,0,3,0
143940,33877,0,54628,0,3,0
143941,33878,0,54629,0,3,0
143942,33879,0,54630,0,3,0
143943,33880,0,54631,0,3,0
143944,33881,0,54632,0,3,0
143945,33882,0,54633,0,3,0
143946,33883,0,54634,0,3,0
143947,33884,0,54635,0,3,0
143948,33885,0,54630,0,3,0
143949,33886,0,54631,0,3,0
143950,33887,0,54632,0,3,0
143951,33888,0,54636,0,3,0
143952,33889,0,54637,0,3,0
143953,33890,0,54638,0,3,0
143954,33891,0,54228,0,3,0
143955,33892,0,54639,0,3,0
143956,33893,0,54367,0,3,0
143957,33894,0,54640,0,3,0
143958,33895,0,54641,0,3,0
143959,33896,0,54642,0,3,0
143960,33897,0,54640,0,3,0
143961,33898,0,54641,0,3,0
143962,33899,0,54642,0,3,0
143963,33900,0,54643,0,3,0
143964,33901,0,54644,0,3,0
143965,33902,0,54645,0,3,0
143966,33903,0,54636,0,3,0
143967,33904,0,54637,0,3,0
143968,33905,0,54638,0,3,0
143969,33906,0,54640,0,3,0
143970,33907,0,54641,0,3,0
143971,33908,0,54642,0,3,0
143972,33909,0,54636,0,3,0
143973,33910,0,54637,0,3,0
143974,33911,0,54638,0,3,0
143975,33912,0,54646,0,3,0
143976,33913,0,54647,0,3,0
143977,33914,0,54648,0,3,0
143978,33915,0,54630,0,3,0
143979,33916,0,54631,0,3,0
143980,33917,0,54632,0,3,0
144023,33963,0,54395,0,9,0
144024,33964,0,54469,0,5,0
144025,33965,0,54505,0,3,0
144027,33967,0,54650,0,3,0
144028,33968,0,54651,0,3,0
144029,33969,0,54652,0,3,0
144030,33970,0,54501,0,3,0
144031,33971,0,54543,0,5,0
144032,33972,0,54491,0,3,0
144033,33973,0,54470,0,3,0
144034,33974,0,54653,0,3,0
144035,33975,0,54654,0,9,0
144039,33979,0,54655,0,9,0
144040,33980,0,54561,0,9,0
144041,33981,0,54656,0,9,0
144042,33982,0,54657,0,9,0
144043,33983,0,54658,0,9,0
144044,33984,0,54659,0,9,0
144046,33990,0,54660,0,9,0
144047,33991,0,54661,0,9,0
144048,33992,0,54662,0,9,0
144051,34000,0,54663,0,0,0
144052,34001,0,54664,0,0,0
144053,34002,0,54665,0,0,0
144054,34003,0,54666,0,0,0
144059,34008,0,52020,0,3,0
144060,34009,0,54667,0,4,0
144061,34010,0,53542,0,4,0
144062,34011,0,54062,0,4,0
144063,34012,0,53547,0,4,0
144064,34014,0,54562,0,3,0
144065,34015,0,54561,0,3,0
144066,34016,0,54585,0,3,0
144075,34033,0,52925,0,3,0
144080,34045,0,54668,0,9,0
144086,34059,0,52908,0,3,0
144093,34066,0,52908,0,3,0
144101,34085,0,54669,0,0,0
144103,34087,0,54671,0,0,0
144106,34098,0,53902,0,9,0
144113,34107,0,47819,0,4,0
144120,34140,0,54431,0,2,0
144130,34158,0,54136,0,0,0
144131,34159,0,54137,0,0,0
144136,34164,0,54672,0,1,0
144137,34165,0,54673,0,1,0
144140,34168,0,54675,0,1,0
144141,34169,0,54676,0,1,0
144142,34170,0,54677,0,1,0
144148,34176,0,54678,0,1,0
144151,34179,0,54679,0,1,0
144152,34180,0,54680,0,1,0
144153,34181,0,54681,0,1,0
144154,34182,0,54682,0,1,0
144155,34183,0,54683,0,4,0
144157,34185,0,54684,0,1,0
144158,34186,0,54685,0,1,0
144159,34188,0,54686,0,1,0
144161,34190,0,54687,0,1,0
144163,34192,0,54688,0,1,0
144164,34193,0,54689,0,1,0
144165,34194,0,54690,0,1,0
144166,34195,0,54691,0,1,0
144167,34196,0,54692,0,1,0
144168,34197,0,54693,0,1,0
144169,34198,0,54694,0,1,0
144170,34199,0,54695,0,1,0
144173,34202,0,54696,0,1,0
144174,34203,0,54697,0,1,0
144176,34205,0,54698,0,1,0
144177,34206,0,54699,0,1,0
144179,34208,0,54700,0,1,0
144180,34209,0,54701,0,1,0
144181,34210,0,54702,0,1,0
144182,34211,0,54703,0,1,0
144183,34212,0,54704,0,1,0
144185,34214,0,54705,0,1,0
144186,34215,0,54706,0,1,0
144187,34216,0,54707,0,1,0
144191,34228,0,54708,0,1,0
144192,34229,0,54709,0,1,0
144194,34231,0,54710,0,4,0
144195,34232,0,54711,0,4,0
144196,34233,0,54712,0,4,0
144197,34234,0,54713,0,4,0
144199,34241,0,54715,0,1,0
144200,34242,0,54716,0,1,0
144201,34243,0,54717,0,1,0
144202,34244,0,54718,0,1,0
144203,34245,0,54719,0,1,0
144205,34247,0,54720,0,1,0
144220,34263,0,54721,0,9,0
144221,34264,0,54722,0,9,0
144222,34265,0,54723,0,9,0
144223,34266,0,54724,0,9,0
144224,34267,0,54725,0,9,0
144225,34268,0,54726,0,9,0
144226,34269,0,54727,0,9,0
144227,34270,0,52403,0,9,0
144228,34271,0,52650,0,9,0
144229,34272,0,54728,0,9,0
144230,34273,0,54028,0,9,0
144231,34274,0,54729,0,9,0
144232,34275,0,54730,0,9,0
144233,34276,0,54731,0,9,0
144234,34277,0,54371,0,9,0
144235,34278,0,53136,0,9,0
144236,34279,0,54732,0,9,0
144237,34280,0,54372,0,9,0
144238,34281,0,53724,0,9,0
144239,34282,0,51310,0,9,0
144240,34283,0,51924,0,9,0
144241,34284,0,54733,0,9,0
144242,34285,0,54734,0,9,0
144243,34286,0,54735,0,9,0
144244,34287,0,54736,0,9,0
144245,34288,0,51926,0,9,0
144246,34289,0,52365,0,9,0
144247,34290,0,54737,0,9,0
144248,34291,0,51862,0,9,0
144249,34292,0,54738,0,9,0
144250,34293,0,54739,0,9,0
144251,34294,0,54740,0,9,0
144252,34295,0,54741,0,9,0
144253,34296,0,51925,0,9,0
144254,34297,0,53606,0,9,0
144255,34298,0,54742,0,9,0
144256,34299,0,54743,0,9,0
144257,34300,0,54744,0,9,0
144258,34301,0,52367,0,9,0
144259,34302,0,54745,0,9,0
144260,34303,0,54746,0,9,0
144261,34304,0,54747,0,9,0
144262,34305,0,54748,0,9,0
144263,34306,0,52705,0,9,0
144264,34307,0,54749,0,9,0
144265,34308,0,54750,0,9,0
144266,34309,0,54751,0,9,0
144267,34310,0,54752,0,9,0
