ID,Name_lang
13236,Nature Channeling
13237,Goblin Mortar
13238,Goblin Mortar
13239,Reload Explode
13240,The Mortar: Reloaded
13241,Goblin Sapper Charge
13258,Summon Goblin Bomb
13259,Explosion
13261,Malfunction Explosion
13262,Disenchant
13278,Gnomish Death Ray
13279,Gnomish Death Ray
13280,Gnomish Death Ray
13281,Earth Shock
13298,Poison
13299,Poison Proc
13318,Rend
13319,Malfunction
13321,Mana Burn
13322,Frostbolt
13323,Polymorph
13325,Transponder Summon
13326,Arcane Intellect
13327,Reckless Charge
13338,Curse of Tongues
13339,Fire Blast
13340,Fire Blast
13341,Fire Blast
13342,Fire Blast
13358,Defensive State (DND)
13360,Knockdown
13361,Greater Magic Essence
13362,Lesser Magic Essence
13363,Lesser Intellect
13364,Lesser Agility
13365,Agility
13366,Intellect
13368,Spirit
13369,Lesser Stamina
13370,Stamina
13371,Lesser Strength
13372,Strength
13374,Fire Blast
13375,Fireball
13376,Fire Shield
13378,Enchant Shield - Minor Stamina
13380,Enchant 2H Weapon - Lesser Spirit
13381,Torch
13382,Torch
13383,Increased Defense
13384,Increased Defense
13385,Increased Defense
13386,Increased Defense
13387,Increased Defense
13388,Increased Defense
13389,Increased Defense
13390,Increased Defense
13398,Throw Wrench
13399,Cultivate Packet of Seeds
13418,Minor Stealth
13419,Enchant Cloak - Minor Agility
13421,Enchant Cloak - Lesser Protection
13424,Faerie Fire
13438,Fireball
13439,Frostbolt
13440,Shadow Bolt
13441,Firebolt
13442,Firebolt
13443,Rend
13444,Sunder Armor
13445,Rend
13446,Strike
13459,Decimate
13461,Go Home
13462,Minor Blocking
13463,Summon Bloodpetal Mini Pests
13464,Enchant Shield - Lesser Protection
13466,Goblin Dragon Gun
13478,Opening Relic Coffer
13479,Goblin Dragon Gun
13480,Shadow Bolt
13481,Tame Beast
13482,Lightning Bolt
13484,Plant Gor'tesh Head
13485,Enchant Shield - Lesser Spirit
13486,Wound
13487,Create Relic Coffer Chest
13488,Firegut Fear Storm
13489,Burning Spirit
13490,Howling Blade
13491,Pummel
13492,Beast Slaying 63
13493,Gnomish Death Ray
13494,Haste
13496,Dazed
13497,Greater Astral Essence
13498,Lesser Astral Essence
13500,Increased 1H Axe
13501,Enchant Bracer - Lesser Stamina
13503,Enchant Weapon - Lesser Striking
13518,Poison
13519,Holy Smite
13520,Quiet Suicide (Frost)
13522,Enchant Cloak - Lesser Shadow Resistance
13523,Lesser Resistance - Shadow
13524,Curse of Stalvan
13526,Corrosive Poison
13527,Lightning Bolt
13528,Decayed Strength
13529,Enchant 2H Weapon - Lesser Impact
13530,Corruption
13532,Thunder Clap
13533,Haste
13534,Disarm
13536,Enchant Bracer - Lesser Strength
13538,Enchant Chest - Lesser Absorption
13540,Green Channeling
13541,Knockback 500 Triggers
13542,Mend Pet
13543,Mend Pet
13544,Mend Pet
13548,Westfall Chicken
13549,Serpent Sting
13550,Serpent Sting
13551,Serpent Sting
13552,Serpent Sting
13553,Serpent Sting
13554,Serpent Sting
13555,Serpent Sting
13563,Summon Chicken Egg
13564,Opening Dark Coffer
13565,Opening Secure Safe
13566,Knockback 500 Triggers
13567,Dummy Trigger
13578,Jadefire
13579,Gouge
13582,Deadly Poison
13583,Curse of the Deadwood
13584,Strike
13585,Lightning Shield
13586,Aqua Jet
13587,Mount Speed
13589,Haste Aura
13590,Increase Arcane Dam 1
13591,Increase Arcane Dam 3
13592,Increase Arcane Dam 4
13593,Increase Arcane Dam 6
13594,Increase Arcane Dam 7
13595,Increase Arcane Dam 9
13596,Increase Arcane Dam 10
13597,Increase Arcane Dam 11
13598,Increase Arcane Dam 13
13599,Increase Arcane Dam 14
13601,Increase Arcane Dam 16
13602,Increase Arcane Dam 17
13603,Increase Arcane Dam 19
13604,Increase Arcane Dam 20
13605,Increase Arcane Dam 21
13606,Mana
13607,Enchant Chest - Mana
13608,Hooked Net
13611,Mining
13612,Enchant Gloves - Mining
13614,Herbalism
13615,Fishing
13616,Wracking Pains Proc
13617,Enchant Gloves - Herbalism
13619,Wracking Pains
13620,Enchant Gloves - Fishing
13622,Enchant Bracer - Lesser Intellect
13624,Minor Stats
13625,Lesser Stats
13626,Enchant Chest - Minor Stats
13628,Runed Golden Rod
13630,Scraping
13631,Enchant Shield - Lesser Stamina
13632,Greater Mystic Essence
13633,Lesser Mystic Essence
13635,Enchant Cloak - Defense
13637,Enchant Boots - Lesser Agility
13639,Greater Health
13640,Enchant Chest - Greater Health
13642,Enchant Bracer - Spirit
13644,Enchant Boots - Lesser Stamina
13646,Enchant Bracer - Lesser Deflection
13648,Enchant Bracer - Stamina
13650,Lesser Beast Slayer
13651,Lesser Elemental Slayer
13652,Resistance - Fire
13653,Enchant Weapon - Lesser Beastslayer
13655,Enchant Weapon - Lesser Elemental Slayer
13657,Enchant Cloak - Fire Resistance
13659,Enchant Shield - Spirit
13661,Enchant Bracer - Strength
13663,Enchant Chest - Greater Mana
13664,Greater Mana
13665,Increased Parry 20
13667,Increased Parry 40
13668,Increased Parry 60
13669,Increased Dodge 12
13670,Increased Dodge 24
13671,Increased Dodge 36
13672,Increased Dodge 48
13673,Increased Dodge 60
13674,Increased Block 5
13675,Increased Block 10
13676,Increased Block 15
13677,Increased Block 20
13678,Increased Block 25
13687,Enchant Boots - Lesser Spirit
13689,Enchant Shield - Lesser Block
13690,Lesser Blocking
13692,Dire Growl
13693,Enchant Weapon - Striking
13695,Enchant 2H Weapon - Impact
13697,Skinning
13698,Enchant Gloves - Skinning
13700,Enchant Chest - Lesser Stats
13702,Runed Truesilver Rod
13704,Psychic Scream
13705,Precision
13706,Close Quarters Combat
13709,Mace Specialization
13712,Lightning Reflexes
13713,Deflection
13714,Create Samophlange Manual
13715,Dual Wield Specialization
13716,AOD
13727,Break Samophlange
13728,Earth Shock
13729,Flame Shock
13730,Demoralizing Shout
13732,Improved Sinister Strike
13733,Puncturing Wounds
13735,Increased Agility 15
13736,Whirlwind
13737,Mortal Strike
13738,Rend
13739,Greater Nether Essence
13740,Lesser Nether Essence
13741,Improved Gouge
13742,Endurance
13743,Improved Sprint
13744,Blazing Emblem
13745,Arcane Explosion
13746,Enchant Cloak - Greater Defense
13747,Slow
13748,Arcane Bolt
13750,Adrenaline Rush
13752,Faerie Fire
13754,Improved Kick
13787,Demon Armor
13788,Lightning Reflexes
13789,Lightning Reflexes
13792,Improved Gouge
13793,Improved Gouge
13794,Enchant Cloak - Resistance
13795,Immolation Trap
13796,Resistance
13797,Immolation Trap
13800,Mace Specialization
13801,Mace Specialization
13802,Mace Specialization
13803,Mace Specialization
13804,Close Quarters Combat
13805,Close Quarters Combat
13806,Close Quarters Combat
13807,Close Quarters Combat
13808,M73 Frag Grenade
13809,Frost Trap
13810,Frost Trap Aura
13812,Explosive Trap Effect
13813,Explosive Trap
13815,Enchant Gloves - Agility
13817,Enchant Shield - Stamina
13819,Warhorse
13820,Summon Warhorse
13821,Goblin Rocket Helmet
13822,Enchant Bracer - Intellect
13823,Greater Agility
13824,Stats
13825,Greater Intellect
13826,Greater Spirit
13827,Greater Stamina
13828,Greater Strength
13830,Increase Fire Dam 29
13831,Increase Frost Dam 29
13832,Precision
13836,Enchant Boots - Stamina
13838,Advanced Mining
13839,Advanced Herbalism
13840,Lesser Stealth
13841,Enchant Gloves - Advanced Mining
13843,Precision
13844,Precision
13845,Precision
13846,Enchant Bracer - Greater Spirit
13847,Recklessness
13848,Dual Wield Specialization
13849,Dual Wield Specialization
13851,Dual Wield Specialization
13852,Dual Wield Specialization
13853,Deflection
13854,Deflection
13857,Prayer of Healing
13858,Enchant Chest - Superior Health
13860,Mind Blast
13862,Superior Health
13863,Improved Sinister Strike
13864,Power Word: Fortitude
13865,Puncturing Wounds
13866,Puncturing Wounds
13867,Improved Kick
13868,Enchant Gloves - Advanced Herbalism
13872,Endurance
13874,Divine Shield
13875,Improved Sprint
13877,Blade Flurry
13878,Scorch
13879,Magma Splash
13880,Magma Splash
13881,Increase Spell Dam 29
13882,Enchant Cloak - Lesser Agility
13884,Withering Poison
13886,Withering Poison Proc
13887,Enchant Gloves - Strength
13889,Minor Speed
13890,Enchant Boots - Minor Speed
13895,Summon Spawn of Bael'Gar
13897,Fiery Weapon
13898,Enchant Weapon - Fiery Weapon
13899,Fire Storm
13900,Fiery Burst
13901,Arcane Bolt
13902,Fist of Ragnaros
13903,Seal of Sacrifice
13905,Enchant Shield - Greater Spirit
13907,Smite Demon
13910,Force Create Elemental Totem
13912,Princess Summons Portal
13913,Blazerunner's Aura
13914,Blazerunner's Aura
13915,Enchant Weapon - Demonslaying
13917,Enchant Chest - Superior Mana
13918,Superior Mana
13920,Enchanting
13921,Artisan Enchanter
13922,Deflection
13923,Frost Resistance
13927,Minor Mount Speed
13928,Minor Haste
13930,Lesser Deflection
13931,Enchant Bracer - Deflection
13933,Enchant Shield - Frost Resistance
13935,Enchant Boots - Agility
13937,Enchant 2H Weapon - Greater Impact
13939,Enchant Bracer - Greater Strength
13941,Enchant Chest - Stats
13943,Enchant Weapon - Greater Striking
13945,Enchant Bracer - Greater Stamina
13947,Enchant Gloves - Riding Skill
13948,Enchant Gloves - Minor Haste
13951,Rebuild
13952,Holy Light
13953,Holy Strike
13954,NPC PORT TEST
13958,Master of Deception
13959,Electrostatic Charge
13960,Hack and Slash
13961,Hack and Slash
13962,Hack and Slash
13963,Hack and Slash
13964,Hack and Slash
13965,Create Krom'zar's Banner
13970,Master of Deception
13971,Master of Deception
13975,Camouflage
13976,Initiative
13977,Initiative
13978,Summon Aquementas
13979,Initiative
13980,Initiative
13981,Elusiveness
13982,Bael'Gar's Fiery Essence
13983,Setup
14008,Miblon's Bait
14027,Attack Power 24
14030,Hooked Net
14032,Shadow Word: Pain
14033,Mana Burn
14034,Fireball
14047,Increase Spell Dam 23
14048,Increased 1H Axe
14049,Attack Power 40
14050,Quest Suicide
14051,Increased Dagger
14052,Attack Power 60
14053,Heal
14054,Increase Spell Dam 27
14055,Increase Spell Dam 35
14056,Attack Power 50
14057,Opportunity
14062,Camouflage
14063,Camouflage
14066,Elusiveness
14070,Setup
14071,Setup
14072,Opportunity
14076,Dirty Tricks
14079,Improved Ambush
14080,Improved Ambush
14082,Dirty Deeds
14083,Dirty Deeds
14087,Rend
14089,Attack Power 36
14093,Vanished
14094,Dirty Tricks
14097,Demon Slaying 45
14098,Demon Slaying 117
14099,Mighty Blow
14100,Terrifying Roar
14102,Head Smash
14103,Firebolt
14104,Spikes
14105,Frost Blast
14106,Shadow Bolt
14108,Venomhide Poison
14109,Lightning Bolt
14110,Bloodpetal Poison
14111,Bloodpetal Poison Proc
14112,Flaying Vine
14113,Improved Poisons
14114,Improved Poisons
14115,Improved Poisons
14116,Improved Poisons
14117,Improved Poisons
14118,Rend
14119,Lightning Bolt
14120,Tunneler Acid
14121,Increased 1H Sword
14122,Shadow Bolt
14124,Increased 2H Mace
14125,Opening Secret Safe
14126,Wound
14127,Increase Spell Dam 28
14128,Lethality
14129,Item - Purify
14130,Muculent Fever
14132,Lethality
14133,Muculent Fever Proc
14134,Item - Purify
14135,Lethality
14136,Lethality
14137,Lethality
14138,Malice
14139,Malice
14140,Malice
14141,Malice
14142,Malice
14143,Remorseless
14144,Remorseless Attacks
14145,Fire Blast
14146,Clone
14147,Acid Slime
14148,Remorseless Attacks
14149,Remorseless
14156,Ruthlessness
14157,Ruthlessness
14158,Murder
14159,Murder
14160,Ruthlessness
14161,Ruthlessness
14162,Improved Eviscerate
14163,Improved Eviscerate
14164,Improved Eviscerate
14165,Improved Slice and Dice
14166,Improved Slice and Dice
14168,Improved Expose Armor
14169,Improved Expose Armor
14171,Serrated Blades
14172,Serrated Blades
14173,Serrated Blades
14174,Improved Kidney Shot
14175,Improved Kidney Shot
14176,Improved Kidney Shot
14177,Cold Blood
14178,Sticky Tar
14179,Relentless Strikes
14180,Sticky Tar
14181,Relentless Strikes Effect
14183,Premeditation
14185,Preparation
14186,Seal Fate
14189,Seal Fate
14190,Seal Fate
14193,Seal Fate
14194,Seal Fate
14195,Seal Fate
14198,Beast Slaying 27
14199,Create Samophlange Manual
14200,Chained Bolt
14201,Enrage
14202,Enrage
14203,Enrage
14204,Enrage
14205,Gorishi Egg
14206,Summon Gorishi Grub
14207,OLDFrost Trap Effect
14208,JD Explosion
14209,Signing
14210,Signing
14227,Signing
14247,Blazerunner Dispel
14248,Increase Spell Dam 21
14249,Increased Defense
14250,Capture Grark
14251,Riposte
14253,Abolish Poison
14254,Increase Spell Dam 19
14260,Raptor Strike
14261,Raptor Strike
14262,Raptor Strike
14263,Raptor Strike
14264,Raptor Strike
14265,Raptor Strike
14266,Raptor Strike
14267,Horde Flag
14268,Alliance Flag
14269,Mongoose Bite
14270,Mongoose Bite
14271,Mongoose Bite
14278,Ghostly Strike
14281,Arcane Shot
14282,Arcane Shot
14283,Arcane Shot
14284,Arcane Shot
14285,Arcane Shot
14286,Arcane Shot
14287,Arcane Shot
14288,Multi-Shot
14289,Multi-Shot
14290,Multi-Shot
14292,Fling Torch
14293,Lesser Magic Wand
14294,Volley
14295,Volley
14297,Shadow Storm
14298,Immolation Trap
14299,Immolation Trap
14300,Immolation Trap
14301,Immolation Trap
14302,Immolation Trap
14303,Immolation Trap
14304,Immolation Trap
14305,Immolation Trap
14308,Freezing Trap Effect
14309,Freezing Trap Effect
14310,Freezing Trap
14311,Freezing Trap
14314,Explosive Trap Effect
14315,Explosive Trap Effect
14316,Explosive Trap
14317,Explosive Trap
14318,Aspect of the Hawk
14319,Aspect of the Hawk
14320,Aspect of the Hawk
14321,Aspect of the Hawk
14322,Aspect of the Hawk
14323,Hunter's Mark
14324,Hunter's Mark
14325,Hunter's Mark
14326,Scare Beast
14327,Scare Beast
14330,Increased Agility 16
14331,Vicious Rend
14369,Increased Agility 17
14371,Increased Agility 18
14379,Golden Rod
14380,Truesilver Rod
14383,Increased Agility 19
14384,Increased Agility 20
14385,Increased Agility 21
14386,Increased Agility 22
14387,Increased Agility 23
14388,Increased Agility 24
14389,Increased Agility 25
14390,Increased Agility 26
14391,Increased Agility 27
14392,Increased Agility 28
14393,Increased Agility 29
14394,Increased Agility 30
14395,Increased Agility 31
14396,Increased Agility 32
14397,Increased Agility 33
14398,Increased Agility 34
14399,Increased Agility 35
14400,Increased Agility 36
14401,Increased Agility 37
14402,Increased Agility 38
14403,Increased Agility 39
14404,Increased Agility 40
14405,Increased Intellect 15
14406,Increased Intellect 16
14407,Increased Intellect 17
14408,Increased Intellect 18
14409,Increased Intellect 19
14410,Increased Intellect 20
14411,Increased Intellect 21
14412,Increased Intellect 22
14413,Increased Intellect 23
14414,Increased Intellect 24
14415,Increased Intellect 25
14416,Increased Intellect 26
14417,Increased Intellect 27
14418,Increased Intellect 28
14419,Increased Intellect 29
14420,Increased Intellect 30
14421,Increased Intellect 31
14422,Increased Intellect 32
14423,Increased Intellect 33
14424,Increased Intellect 34
14425,Increased Intellect 35
14426,Increased Intellect 36
14427,Increased Intellect 37
14428,Increased Intellect 38
14429,Increased Intellect 39
14430,Increased Intellect 40
14433,Increased Spirit 15
14435,Increased Spirit 16
14436,Increased Spirit 17
14437,Increased Spirit 18
14438,Increased Spirit 19
14439,Increased Spirit 20
14440,Increased Spirit 21
14441,Increased Spirit 22
14442,Increased Spirit 23
14443,Multi-Shot
14444,Increased Spirit 24
14447,Increased Spirit 25
14448,Increased Spirit 26
14449,Increased Spirit 27
14450,Increased Spirit 28
14451,Increased Spirit 29
14452,Increased Spirit 30
14453,Increased Spirit 31
14454,Increased Spirit 32
14455,Increased Spirit 33
14456,Increased Spirit 34
14457,Increased Spirit 36
14458,Increased Spirit 37
14459,Increased Spirit 38
14460,Increased Spirit 39
14461,Increased Spirit 40
14462,Increased Stamina 15
14463,Increased Stamina 16
14464,Increased Stamina 17
14465,Increased Stamina 18
14466,Increased Stamina 19
14467,Increased Stamina 20
14468,Increased Stamina 21
14469,Increased Stamina 22
14470,Increased Stamina 23
14471,Increased Stamina 24
14472,Increased Stamina 25
14473,Increased Stamina 26
14474,Increased Stamina 27
14475,Increased Stamina 28
14476,Increased Stamina 29
14477,Increased Stamina 30
14478,Increased Stamina 31
14479,Increased Stamina 32
14480,Increased Stamina 33
14481,Increased Stamina 34
14482,Increased Stamina 35
14483,Increased Stamina 36
14484,Increased Stamina 37
14485,Increased Stamina 38
14486,Increased Stamina 39
14487,Increased Stamina 40
14488,Increased Strength 16
14489,Increased Strength 17
14490,Increased Strength 18
14491,Increased Strength 19
14492,Increased Strength 20
14493,Increased Strength 21
14494,Increased Strength 22
14495,Increased Strength 23
14496,Increased Strength 24
14497,Increased Strength 25
14498,Increased Strength 26
14499,Increased Strength 27
14500,Increased Strength 28
14501,Increased Strength 29
14502,Increased Strength 30
14503,Increased Strength 31
14504,Increased Strength 32
14505,Increased Strength 33
14506,Increased Strength 34
14507,Increased Strength 35
14508,Increased Strength 36
14509,Increased Strength 37
14510,Increased Strength 38
14511,Increased Strength 39
14512,Increased Strength 40
14514,Blink
14515,Dominate Mind
14516,Strike
14517,Crusader Strike
14518,Crusader Strike
14520,Mental Agility
14521,Meditation
14522,Unbreakable Will
14523,Silent Resolve
14524,Wand Specialization
14525,Wand Specialization
14526,Wand Specialization
14527,Wand Specialization
14528,Wand Specialization
14530,Speed
14531,Martyrdom
14532,Creeper Venom
14533,Disjunction
14534,Barbed Sting
14535,Dredge Sickness
14537,Six Demon Bag
14538,Aural Shock
14539,Putrid Enzyme
14540,Increased Fire Resist 01
14541,Increased Frost Resist 01
14542,Increased Frost Resist 02
14543,Increased Frost Resist 06
14544,Increased Frost Resist 03
14545,Increased Frost Resist 04
14546,Increased Frost Resist 05
14547,Increased Frost Resist 07
14548,Increased Frost Resist 08
14549,Increased Frost Resist 09
14550,Increased Frost Resist 10
14551,Increased Frost Resist 11
14552,Increased Frost Resist 12
14553,Increased Frost Resist 14
14554,Increased Frost Resist 13
14555,Increased Frost Resist 15
14556,Increased Frost Resist 16
14557,Increased Frost Resist 17
14558,Increased Frost Resist 19
14559,Increased Frost Resist 20
14560,Increased Frost Resist 21
14561,Increased Frost Resist 22
14562,Increased Frost Resist 23
14563,Increased Frost Resist 25
14564,Increased Frost Resist 26
14565,Beast Slaying 30
14566,Increased Frost Resist 27
14567,Increased Frost Resist 28
14568,Increased Frost Resist 29
14569,Increased Frost Resist 30
14570,Increased Frost Resist 31
14571,Increased Frost Resist 32
14572,Increased Frost Resist 33
14573,Increased Frost Resist 34
14574,Increased Frost Resist 35
14575,Increased Frost Resist 36
14576,Increased Frost Resist 37
14577,Increased Frost Resist 38
14578,Increased Frost Resist 39
14579,Increased Frost Resist 40
14580,Increased Frost Resist 18
14581,Increased Frost Resist 24
14582,Increased Fire Resist 02
14583,Increased Fire Resist 03
14584,Increased Fire Resist 04
14585,Increased Fire Resist 05
14586,Increased Fire Resist 06
14587,Increased Fire Resist 07
14588,Increased Fire Resist 08
14589,Increased Fire Resist 09
14590,Increased Fire Resist 10
14591,Increased Fire Resist 11
14592,Increased Fire Resist 12
14593,Increased Fire Resist 13
14594,Increased Fire Resist 14
14595,Increased Fire Resist 15
14596,Increased Fire Resist 16
14597,Increased Fire Resist 17
14598,Increased Fire Resist 18
14599,Increased Fire Resist 19
14600,Increased Fire Resist 20
